Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
1235.0,Alexander Schoenfeld,13110.0,1294.0,693.0,994.0,678.0,381.0,283.0,254.0,306.0,1118.0,482.0,694.0,3193.0,2078.0,470.0,51.0,28.0,113.0
1236.0,Terence Wang,13112.0,1227.0,2395.0,1431.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,1722.0,574.0,564.0,51.0,28.0,113.0
1237.0,Damian Armenti,13117.0,1007.0,1511.0,984.0,311.0,204.0,283.0,254.0,306.0,1752.0,482.0,694.0,2191.0,2382.0,564.0,51.0,28.0,113.0
1238.0,Ryan Jung,13118.0,845.0,1615.0,357.0,331.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,2680.0,2382.0,564.0,51.0,28.0,113.0
1239.0,Nicholas Prowse,13123.0,2358.0,1192.0,1427.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,1232.0,1151.0,564.0,51.0,28.0,113.0
1240.0,Adrian Kwan,13131.0,491.0,190.0,314.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,3991.0,2382.0,564.0,51.0,28.0,113.0
1241.0,Tejas Narayan,13137.0,774.0,640.0,1092.0,855.0,381.0,283.0,254.0,306.0,1129.0,482.0,694.0,3109.0,2382.0,564.0,51.0,28.0,113.0
1242.0,Michael Chen,13143.0,2777.0,1810.0,2098.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,399.0,296.0,564.0,51.0,28.0,113.0
1243.0,Daham Senevirathna,13144.0,1551.0,1448.0,2098.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,1086.0,1198.0,564.0,51.0,28.0,113.0
1244.0,Kaydee Leek,13150.0,2391.0,1046.0,2098.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,664.0,1188.0,564.0,51.0,28.0,113.0
1245.0,Andy Du,13151.0,1413.0,1560.0,1810.0,855.0,381.0,283.0,254.0,306.0,1330.0,482.0,694.0,1980.0,1047.0,564.0,51.0,28.0,113.0
1246.0,Timothy Philippou,13162.0,2034.0,2246.0,2098.0,855.0,381.0,283.0,254.0,306.0,1396.0,482.0,599.0,753.0,815.0,468.0,51.0,28.0,113.0
1246.0,Tobias Commins,13162.0,2377.0,1452.0,2098.0,855.0,381.0,283.0,254.0,306.0,1419.0,482.0,694.0,822.0,983.0,564.0,51.0,28.0,113.0
1248.0,Sahan Weerakoon,13164.0,903.0,1935.0,1232.0,855.0,381.0,283.0,254.0,306.0,616.0,482.0,694.0,2085.0,2382.0,564.0,51.0,28.0,113.0
1249.0,Jason Scott McKenzie,13167.0,1786.0,2257.0,580.0,855.0,381.0,283.0,254.0,306.0,1095.0,482.0,694.0,1803.0,1635.0,564.0,51.0,28.0,113.0
1250.0,Robbie Arthur Grier,13172.0,2022.0,1324.0,2098.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,427.0,1538.0,564.0,51.0,28.0,113.0
1250.0,Liam Lee,13172.0,1978.0,2068.0,1186.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,1700.0,477.0,564.0,51.0,28.0,113.0
1250.0,Tyson Midson-Laredo,13172.0,689.0,2103.0,2098.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,1651.0,868.0,564.0,51.0,28.0,113.0
1253.0,Brian Dela Rosa,13173.0,334.0,1597.0,570.0,564.0,381.0,283.0,254.0,306.0,579.0,482.0,694.0,3991.0,2382.0,564.0,51.0,28.0,113.0
1254.0,Callum Eade,13176.0,1636.0,1684.0,2098.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,678.0,1317.0,564.0,51.0,28.0,113.0
1255.0,Jacob Tibbs,13182.0,1566.0,807.0,2098.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,1928.0,1020.0,564.0,51.0,28.0,113.0
1256.0,Greta Williams,13192.0,2204.0,2240.0,1668.0,855.0,381.0,283.0,254.0,306.0,1161.0,482.0,694.0,332.0,1576.0,564.0,51.0,28.0,113.0
1257.0,Jeremy Jones,13194.0,2198.0,1663.0,1426.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,1303.0,841.0,564.0,51.0,28.0,113.0
1258.0,Austen Lindsay,13203.0,2879.0,562.0,1362.0,855.0,381.0,283.0,254.0,306.0,1278.0,482.0,694.0,729.0,2382.0,564.0,51.0,28.0,113.0
1259.0,Charlie Jones,13206.0,1399.0,2221.0,941.0,733.0,381.0,283.0,254.0,306.0,1163.0,482.0,694.0,2490.0,1103.0,564.0,51.0,28.0,113.0
1260.0,Joshua Chuah,13207.0,1519.0,170.0,2098.0,855.0,381.0,283.0,254.0,306.0,893.0,482.0,694.0,2134.0,2382.0,564.0,51.0,28.0,113.0
1261.0,Luke Caddy,13208.0,655.0,584.0,370.0,318.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,3991.0,2382.0,564.0,51.0,28.0,113.0
1262.0,Jeremy Rejtman,13213.0,2393.0,1511.0,2098.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,489.0,959.0,564.0,51.0,28.0,113.0
1263.0,Aarnav Katru,13231.0,2419.0,988.0,1223.0,855.0,381.0,283.0,254.0,306.0,986.0,482.0,694.0,1222.0,2382.0,564.0,51.0,28.0,113.0
1264.0,Evan Sergi,13241.0,1842.0,345.0,1077.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,2832.0,1382.0,564.0,51.0,28.0,113.0
1265.0,Joel Park,13248.0,422.0,1716.0,371.0,855.0,381.0,283.0,254.0,306.0,355.0,482.0,694.0,3991.0,2382.0,564.0,51.0,28.0,113.0
1266.0,Archie Scholefield,13255.0,2270.0,674.0,1625.0,855.0,381.0,283.0,254.0,306.0,1540.0,482.0,694.0,753.0,2382.0,564.0,51.0,28.0,113.0
1267.0,Emmanuel Perry,13257.0,923.0,1462.0,2098.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,629.0,2382.0,564.0,51.0,28.0,113.0
1268.0,Benjamin J. Olvida,13265.0,954.0,1136.0,352.0,855.0,381.0,283.0,254.0,306.0,439.0,482.0,694.0,3991.0,2382.0,564.0,51.0,28.0,113.0
1269.0,Felix Lloyd,13273.0,2302.0,1046.0,627.0,491.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,1905.0,1994.0,564.0,51.0,28.0,113.0
1270.0,Lachlan Van Der Meer,13292.0,1793.0,1496.0,1720.0,855.0,381.0,283.0,254.0,306.0,1034.0,482.0,694.0,856.0,2382.0,564.0,51.0,28.0,113.0
1270.0,Braxley Stevens,13292.0,1565.0,1244.0,2098.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,1218.0,1404.0,564.0,51.0,28.0,113.0
1272.0,Liam West,13295.0,2698.0,230.0,2039.0,855.0,381.0,283.0,254.0,306.0,1305.0,482.0,694.0,1777.0,1235.0,564.0,51.0,28.0,113.0
1273.0,Leo Graindorge,13301.0,830.0,1339.0,1227.0,855.0,381.0,283.0,254.0,306.0,954.0,482.0,694.0,3991.0,949.0,564.0,51.0,28.0,113.0
1274.0,Simeon Tang,13305.0,828.0,1244.0,1168.0,428.0,298.0,283.0,254.0,306.0,451.0,482.0,694.0,3991.0,2382.0,304.0,51.0,28.0,113.0
1275.0,James Jarrett,13309.0,3727.0,816.0,2098.0,855.0,381.0,283.0,254.0,306.0,1011.0,482.0,694.0,628.0,1018.0,564.0,51.0,28.0,113.0
1276.0,Rohan Rebello,13321.0,1357.0,619.0,1584.0,855.0,381.0,283.0,254.0,306.0,1092.0,482.0,683.0,3991.0,794.0,448.0,51.0,28.0,113.0
1277.0,James Chapman,13325.0,1056.0,1577.0,1059.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,2624.0,1246.0,564.0,51.0,28.0,113.0
1278.0,Joshua Walsh,13327.0,383.0,2705.0,1175.0,795.0,381.0,283.0,254.0,306.0,494.0,482.0,694.0,2237.0,2382.0,564.0,51.0,28.0,113.0
1279.0,Matthew Kallinosis,13338.0,767.0,1380.0,1475.0,855.0,381.0,283.0,254.0,306.0,820.0,482.0,684.0,3991.0,904.0,564.0,51.0,28.0,113.0
1280.0,Benjamin Goodwin,13339.0,1729.0,2089.0,2098.0,855.0,381.0,283.0,254.0,306.0,946.0,482.0,694.0,84.0,2382.0,564.0,51.0,28.0,113.0
1281.0,Alexander Loong,13345.0,754.0,455.0,361.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,333.0,3991.0,2382.0,564.0,51.0,28.0,113.0
1282.0,Nicholas Gayed,13349.0,1107.0,1743.0,2098.0,855.0,381.0,283.0,254.0,306.0,1316.0,482.0,694.0,1464.0,1610.0,564.0,51.0,28.0,113.0
1283.0,Alexander Joshua Ayre,13352.0,2201.0,1765.0,972.0,589.0,381.0,283.0,254.0,306.0,1221.0,482.0,694.0,1066.0,2382.0,564.0,51.0,28.0,113.0
1284.0,Paulus Sujono,13356.0,1331.0,1087.0,967.0,855.0,381.0,283.0,53.0,306.0,1042.0,482.0,694.0,3348.0,1771.0,564.0,51.0,28.0,113.0
1285.0,Jonas Senga,13368.0,2649.0,1534.0,2098.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,526.0,798.0,564.0,51.0,28.0,113.0
1286.0,Imanuele Concengco,13374.0,1227.0,2879.0,1664.0,855.0,381.0,283.0,254.0,234.0,1231.0,482.0,694.0,2016.0,611.0,371.0,51.0,28.0,113.0
1287.0,Aaron Quach,13383.0,1472.0,1467.0,1897.0,855.0,381.0,283.0,254.0,306.0,830.0,482.0,694.0,1324.0,2382.0,564.0,51.0,28.0,113.0
1288.0,Cassius Evangelista,13384.0,2382.0,1625.0,1651.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,421.0,1542.0,564.0,51.0,28.0,113.0
1289.0,Oliver Tilley,13387.0,2649.0,1949.0,1509.0,855.0,381.0,283.0,254.0,306.0,1078.0,482.0,694.0,1512.0,679.0,564.0,51.0,28.0,113.0
1290.0,Sol Upston-Lopez,13392.0,1673.0,1534.0,2098.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,605.0,1719.0,564.0,51.0,28.0,113.0
1291.0,Hayden Kettle,13396.0,2721.0,66.0,1569.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,2134.0,1143.0,564.0,51.0,28.0,113.0
1291.0,Jacob Young,13396.0,715.0,524.0,1086.0,855.0,381.0,283.0,254.0,306.0,687.0,482.0,694.0,3991.0,2382.0,564.0,51.0,28.0,113.0
1293.0,Ren Goh,13405.0,1474.0,80.0,2098.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,1608.0,2382.0,564.0,51.0,28.0,113.0
1293.0,Sacha Bell,13405.0,2072.0,1888.0,1355.0,855.0,381.0,283.0,254.0,306.0,1346.0,482.0,694.0,1074.0,1659.0,564.0,51.0,28.0,113.0
1295.0,Caleb Morgan,13408.0,2878.0,988.0,2098.0,855.0,381.0,283.0,254.0,306.0,1165.0,482.0,694.0,2065.0,203.0,564.0,51.0,28.0,113.0
1296.0,Lucas Vojkovic,13443.0,3224.0,1046.0,1842.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,432.0,1086.0,744.0,564.0,51.0,28.0,113.0
1297.0,Nam Anh Dang,13450.0,407.0,891.0,1253.0,855.0,381.0,283.0,12.0,306.0,834.0,482.0,694.0,3991.0,2382.0,564.0,29.0,13.0,73.0
1298.0,Harry Liang,13455.0,562.0,1119.0,428.0,354.0,381.0,283.0,24.0,306.0,1752.0,482.0,694.0,3991.0,2382.0,564.0,51.0,28.0,54.0
1299.0,Luke Waugh,13459.0,982.0,636.0,861.0,746.0,381.0,283.0,254.0,306.0,705.0,482.0,694.0,3991.0,2382.0,564.0,51.0,28.0,113.0
1300.0,Aidan Curran,13467.0,2010.0,1192.0,2098.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,389.0,1218.0,1491.0,564.0,51.0,28.0,113.0
1301.0,Siddharth Subbaiyan Sankara,13477.0,1618.0,1549.0,2098.0,855.0,381.0,283.0,254.0,306.0,991.0,482.0,694.0,828.0,2382.0,564.0,51.0,28.0,113.0
1301.0,David Tripp,13477.0,1234.0,1869.0,2098.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,1749.0,764.0,564.0,51.0,28.0,113.0
1303.0,Samuel Buenen,13479.0,920.0,1641.0,320.0,379.0,381.0,283.0,254.0,306.0,690.0,482.0,694.0,3991.0,2382.0,564.0,51.0,28.0,113.0
1304.0,Michael Witherow,13480.0,1547.0,1571.0,938.0,855.0,381.0,283.0,254.0,306.0,895.0,482.0,694.0,3991.0,527.0,564.0,51.0,28.0,113.0
1305.0,Henry O'Malley,13484.0,1779.0,1969.0,2098.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,526.0,1349.0,564.0,51.0,28.0,113.0
1306.0,Mac Scarlett,13490.0,1134.0,1361.0,1773.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,411.0,1945.0,1797.0,564.0,51.0,28.0,113.0
1307.0,Jasper Cortez,13515.0,754.0,1452.0,341.0,855.0,381.0,283.0,254.0,306.0,584.0,482.0,694.0,3991.0,2382.0,564.0,51.0,28.0,113.0
1308.0,Nathann Ma,13522.0,1934.0,2752.0,2098.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,548.0,427.0,564.0,51.0,28.0,113.0
1309.0,Andre Nguyen,13527.0,1771.0,1706.0,2098.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,1963.0,347.0,443.0,51.0,28.0,113.0
1310.0,Sebastian Robbins,13539.0,2263.0,1452.0,623.0,483.0,327.0,265.0,254.0,230.0,1752.0,401.0,694.0,1657.0,2382.0,564.0,51.0,28.0,113.0
1311.0,Ben Gatehouse,13541.0,2039.0,2196.0,2098.0,855.0,289.0,233.0,254.0,306.0,917.0,482.0,694.0,507.0,2210.0,269.0,51.0,28.0,113.0
1312.0,Lachlan Paton,13543.0,1149.0,738.0,1297.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,3991.0,605.0,564.0,51.0,28.0,113.0
1313.0,Lachlan Pritchard,13547.0,2367.0,969.0,1267.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,1416.0,1765.0,564.0,51.0,28.0,113.0
1314.0,Stanley Chen,13551.0,555.0,1408.0,663.0,855.0,381.0,283.0,254.0,306.0,541.0,482.0,694.0,3991.0,2382.0,564.0,51.0,28.0,113.0
1315.0,Victor Kim,13564.0,1938.0,2203.0,2098.0,855.0,381.0,283.0,254.0,306.0,1752.0,314.0,694.0,889.0,841.0,564.0,51.0,28.0,113.0
1316.0,Marcus Kim,13567.0,499.0,303.0,629.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,3991.0,2382.0,564.0,51.0,28.0,113.0
1317.0,Michael Hoang,13571.0,1186.0,1030.0,685.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,2525.0,2382.0,564.0,51.0,28.0,113.0
1318.0,Bradley Matthews,13573.0,2732.0,1385.0,2098.0,855.0,381.0,283.0,254.0,306.0,1359.0,482.0,694.0,1049.0,939.0,564.0,51.0,28.0,113.0
1319.0,Dylan Aspin,13579.0,1905.0,2347.0,2098.0,855.0,381.0,283.0,254.0,306.0,1058.0,482.0,694.0,1127.0,1033.0,564.0,51.0,28.0,113.0
1320.0,Lincoln Duckett,13581.0,1886.0,1625.0,2098.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,694.0,1515.0,564.0,51.0,28.0,113.0
1321.0,Alex Boyle,13582.0,1681.0,2068.0,885.0,656.0,381.0,283.0,68.0,306.0,1400.0,482.0,694.0,2701.0,1317.0,564.0,38.0,28.0,30.0
1322.0,Nathan James Salter,13584.0,3278.0,1192.0,1722.0,855.0,381.0,283.0,254.0,306.0,1752.0,303.0,694.0,849.0,959.0,564.0,51.0,28.0,113.0
1322.0,Ezra Webb,13584.0,2978.0,789.0,2098.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,1367.0,589.0,564.0,51.0,28.0,113.0
1324.0,Beau Jackson,13585.0,611.0,1075.0,1574.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,2180.0,2382.0,564.0,51.0,28.0,113.0
1325.0,Tung Pham,13588.0,1115.0,1064.0,579.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,3991.0,1076.0,564.0,51.0,28.0,113.0
1326.0,Narhean Ravichandira,13595.0,958.0,1402.0,2098.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,992.0,2382.0,564.0,51.0,28.0,113.0
1327.0,Mack Waller,13596.0,1615.0,241.0,942.0,793.0,381.0,283.0,254.0,306.0,657.0,482.0,694.0,3991.0,2382.0,383.0,51.0,28.0,113.0
1328.0,Liam Choudhury,13597.0,2166.0,1684.0,2098.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,659.0,1213.0,708.0,564.0,51.0,28.0,113.0
1328.0,Thomas Gu,13597.0,1200.0,1743.0,1492.0,855.0,381.0,283.0,254.0,306.0,1137.0,482.0,694.0,1998.0,2016.0,564.0,51.0,28.0,113.0
1330.0,Caleb Harrison,13599.0,881.0,1484.0,2098.0,855.0,381.0,283.0,254.0,306.0,1390.0,482.0,694.0,2525.0,1210.0,564.0,51.0,28.0,113.0
1331.0,Tina Hoang,13604.0,916.0,1859.0,1613.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,1071.0,2382.0,564.0,51.0,28.0,113.0
1332.0,Sean Genge,13610.0,786.0,1237.0,757.0,602.0,381.0,283.0,254.0,306.0,699.0,482.0,694.0,3991.0,2382.0,564.0,51.0,28.0,113.0
1333.0,Samuel Michael Gaffney,13615.0,919.0,2903.0,496.0,314.0,235.0,197.0,254.0,306.0,960.0,482.0,102.0,3932.0,1759.0,564.0,51.0,28.0,113.0
1334.0,Rafae Rajani,13617.0,496.0,5865.0,274.0,855.0,381.0,283.0,190.0,306.0,119.0,482.0,257.0,1107.0,2382.0,428.0,51.0,28.0,113.0
1334.0,Mitchell Kai Harding,13617.0,2807.0,821.0,1853.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,886.0,1487.0,564.0,51.0,28.0,113.0
1336.0,Angus Fenby,13618.0,1839.0,2036.0,1170.0,855.0,381.0,283.0,254.0,306.0,1526.0,482.0,694.0,1777.0,1259.0,564.0,51.0,28.0,113.0
1337.0,Patrick Edwards,13624.0,1048.0,1467.0,2098.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,2259.0,989.0,564.0,51.0,28.0,113.0
1338.0,Kacey Alvarado,13643.0,757.0,821.0,2098.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,3991.0,213.0,564.0,51.0,28.0,113.0
1339.0,Jet Wade,13681.0,1357.0,4013.0,1675.0,855.0,381.0,283.0,254.0,306.0,600.0,482.0,694.0,1663.0,362.0,564.0,51.0,28.0,113.0
1340.0,Matthew Jack Newling,13690.0,1898.0,1949.0,764.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,2353.0,963.0,564.0,51.0,28.0,113.0
1341.0,Janiru Rathnapriya,13694.0,1545.0,1759.0,2098.0,855.0,381.0,283.0,254.0,306.0,1010.0,482.0,694.0,889.0,2382.0,564.0,51.0,28.0,113.0
1341.0,Jacob Gibson,13694.0,2135.0,1765.0,1778.0,855.0,381.0,283.0,254.0,306.0,1365.0,482.0,694.0,1375.0,1358.0,471.0,51.0,28.0,113.0
1343.0,Ben Woo,13696.0,597.0,640.0,2098.0,855.0,381.0,283.0,212.0,164.0,161.0,482.0,694.0,3991.0,2382.0,564.0,51.0,28.0,113.0
1344.0,Aaryan Patel,13699.0,2649.0,2133.0,1262.0,855.0,381.0,283.0,254.0,306.0,1020.0,482.0,694.0,572.0,2052.0,564.0,51.0,28.0,113.0
1345.0,Barath Thandapani,13703.0,1206.0,1980.0,1544.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,828.0,2382.0,564.0,51.0,28.0,113.0
1346.0,Jimmy Chan,13705.0,327.0,1041.0,201.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,3991.0,2382.0,564.0,51.0,28.0,113.0
1347.0,Ruby van Vliet,13710.0,1575.0,2117.0,543.0,501.0,291.0,237.0,254.0,306.0,1094.0,395.0,694.0,2565.0,2382.0,564.0,51.0,28.0,113.0
1348.0,Hugh Thompson,13711.0,1308.0,1452.0,2098.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,1571.0,1519.0,564.0,51.0,28.0,113.0
1348.0,Ameek Jagdev,13711.0,2116.0,2188.0,556.0,855.0,381.0,283.0,254.0,306.0,1197.0,482.0,694.0,1261.0,2382.0,564.0,51.0,28.0,113.0
1350.0,Daniel Zhuravlev,13716.0,2386.0,1716.0,2098.0,855.0,381.0,283.0,254.0,306.0,1104.0,339.0,694.0,1578.0,966.0,564.0,51.0,28.0,113.0
1351.0,Tiana Baba,13717.0,2108.0,1765.0,2098.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,933.0,1050.0,564.0,51.0,28.0,113.0
1352.0,Abdullah Elbeialy,13723.0,1765.0,859.0,2098.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,2362.0,876.0,564.0,51.0,28.0,113.0
1353.0,Rhys Whitley,13739.0,2732.0,1419.0,2098.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,615.0,1112.0,564.0,51.0,28.0,113.0
1354.0,Tim Chu,13743.0,1253.0,2509.0,2098.0,855.0,381.0,283.0,254.0,306.0,641.0,482.0,694.0,849.0,2382.0,564.0,51.0,28.0,113.0
1355.0,Matthew James Watson,13748.0,2285.0,599.0,2033.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,686.0,2382.0,564.0,51.0,28.0,113.0
1356.0,Judd Walhout,13751.0,1927.0,2003.0,926.0,855.0,381.0,283.0,254.0,306.0,1258.0,482.0,694.0,1244.0,2382.0,564.0,51.0,28.0,113.0
1357.0,Wesley Lawrence,13758.0,2859.0,1051.0,1317.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,1050.0,1718.0,564.0,51.0,28.0,113.0
1358.0,Micah Adam Schroeder,13763.0,464.0,847.0,1564.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,2743.0,2382.0,564.0,51.0,28.0,113.0
1359.0,Lachlan Plew,13770.0,502.0,2083.0,2098.0,855.0,381.0,283.0,254.0,306.0,178.0,482.0,694.0,2516.0,2382.0,564.0,51.0,28.0,113.0
1360.0,Oliver Lodge,13778.0,1256.0,2643.0,830.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,400.0,1198.0,2382.0,564.0,51.0,28.0,113.0
1361.0,Evan Evripidou,13785.0,1575.0,1419.0,2098.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,548.0,2382.0,564.0,51.0,28.0,113.0
1362.0,Marley Walker,13808.0,2414.0,1192.0,2098.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,2109.0,232.0,564.0,51.0,28.0,113.0
1363.0,Isaac Tan,13810.0,1139.0,5865.0,427.0,855.0,381.0,283.0,254.0,306.0,1013.0,482.0,694.0,1198.0,157.0,564.0,51.0,28.0,113.0
1364.0,Jack Daly,13811.0,1487.0,1633.0,2098.0,855.0,381.0,283.0,254.0,306.0,1126.0,482.0,694.0,1074.0,2382.0,564.0,51.0,28.0,113.0
1364.0,Nicholas Wu,13811.0,1982.0,1270.0,2098.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,2178.0,520.0,564.0,51.0,28.0,113.0
1366.0,Timothy Baker,13818.0,1650.0,758.0,1320.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,2416.0,1911.0,564.0,51.0,28.0,113.0
1367.0,Yevin Dias,13819.0,1068.0,1375.0,2098.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,1133.0,2382.0,564.0,51.0,28.0,113.0
1368.0,Caden Taylor,13826.0,4031.0,577.0,2098.0,855.0,381.0,283.0,254.0,306.0,1394.0,482.0,694.0,271.0,1444.0,564.0,51.0,28.0,113.0
1369.0,Luke Diwell,13830.0,2571.0,948.0,1597.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,1657.0,1294.0,564.0,51.0,28.0,113.0
1370.0,Jason Galea,13836.0,435.0,611.0,654.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,3991.0,2382.0,564.0,51.0,28.0,113.0
1371.0,Max Carter,13846.0,2233.0,1723.0,1339.0,855.0,381.0,283.0,254.0,306.0,1487.0,410.0,694.0,1839.0,1286.0,564.0,51.0,28.0,113.0
1372.0,Freddie Martinelli,13851.0,2141.0,1843.0,1330.0,727.0,381.0,283.0,254.0,306.0,853.0,482.0,467.0,3093.0,935.0,564.0,51.0,28.0,113.0
1373.0,Abel Mayo,13853.0,2750.0,1288.0,2098.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,1046.0,908.0,564.0,51.0,28.0,113.0
1374.0,Liam Budge,13857.0,1878.0,1587.0,1767.0,855.0,381.0,283.0,254.0,306.0,1428.0,482.0,694.0,2826.0,360.0,564.0,51.0,28.0,113.0
1375.0,Jack Bruce,13880.0,1606.0,1375.0,668.0,855.0,381.0,283.0,125.0,306.0,799.0,482.0,694.0,3168.0,2382.0,564.0,51.0,28.0,113.0
1376.0,Kaden MacDonald,13887.0,2052.0,934.0,2098.0,855.0,381.0,283.0,254.0,306.0,1244.0,482.0,488.0,2028.0,1726.0,564.0,51.0,28.0,113.0
1377.0,Dylan Johnson,13892.0,2336.0,780.0,2098.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,533.0,2382.0,564.0,51.0,28.0,113.0
1378.0,Flynn Palmer,13897.0,2190.0,1852.0,2098.0,855.0,381.0,283.0,254.0,306.0,1165.0,482.0,694.0,1627.0,954.0,564.0,51.0,28.0,113.0
1379.0,Anay Shah,13901.0,1223.0,1119.0,2098.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,1553.0,2145.0,564.0,51.0,28.0,113.0
1380.0,Henry Illingworth,13904.0,745.0,622.0,522.0,855.0,381.0,283.0,133.0,306.0,1752.0,482.0,694.0,3991.0,2382.0,564.0,51.0,28.0,113.0
1380.0,Jonathan Nguyen,13904.0,3055.0,2015.0,2098.0,855.0,381.0,283.0,254.0,306.0,1571.0,482.0,694.0,746.0,408.0,564.0,51.0,28.0,113.0
1382.0,Kevin Yinan Liu,13905.0,2305.0,1289.0,1756.0,855.0,381.0,283.0,254.0,306.0,1297.0,482.0,694.0,2085.0,1162.0,564.0,51.0,28.0,113.0
1383.0,Ruben Warne,13908.0,2103.0,1615.0,2098.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,1804.0,525.0,564.0,51.0,28.0,113.0
1384.0,Shadin Islam,13916.0,2228.0,1910.0,1671.0,855.0,381.0,283.0,254.0,306.0,1144.0,482.0,694.0,1579.0,1373.0,564.0,51.0,28.0,113.0
1385.0,Vedantik Bhattacharyya,13932.0,519.0,1571.0,1455.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,2242.0,2382.0,564.0,51.0,28.0,113.0
1386.0,Aaron Joel Perera,13938.0,630.0,235.0,937.0,855.0,381.0,283.0,254.0,306.0,1752.0,482.0,694.0,3991.0,2382.0,564.0,51.0,28.0,113.0
