Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
13.0,Joel Spang,126.0,14.0,16.0,10.0,6.0,5.0,6.0,3.0,6.0,9.0,4.0,8.0,17.0,10.0,5.0,2.0,2.0,3.0
14.0,Marcel Reuter,136.0,19.0,8.0,14.0,10.0,6.0,6.0,5.0,6.0,8.0,4.0,9.0,18.0,10.0,6.0,2.0,2.0,3.0
15.0,Philipp Weisser,140.0,20.0,18.0,14.0,10.0,6.0,6.0,5.0,6.0,12.0,4.0,9.0,7.0,10.0,6.0,2.0,2.0,3.0
15.0,Gregory Saar,140.0,17.0,10.0,14.0,10.0,6.0,6.0,5.0,6.0,12.0,4.0,9.0,18.0,10.0,6.0,2.0,2.0,3.0
17.0,Stanislas Briaud,141.0,13.0,22.0,14.0,10.0,6.0,6.0,5.0,6.0,5.0,4.0,9.0,18.0,10.0,6.0,2.0,2.0,3.0
18.0,Helene Natsina,142.0,22.0,17.0,14.0,10.0,6.0,6.0,5.0,6.0,12.0,4.0,9.0,8.0,10.0,6.0,2.0,2.0,3.0
19.0,Yasin Kaan Ocakdan,143.0,16.0,23.0,13.0,9.0,6.0,6.0,5.0,6.0,11.0,4.0,7.0,14.0,10.0,6.0,2.0,2.0,3.0
20.0,Julien Scheiff,149.0,27.0,9.0,14.0,10.0,6.0,6.0,5.0,6.0,12.0,4.0,9.0,18.0,10.0,6.0,2.0,2.0,3.0
21.0,Aurel Nicula,152.0,28.0,24.0,14.0,10.0,6.0,6.0,5.0,6.0,12.0,4.0,9.0,6.0,9.0,6.0,2.0,2.0,3.0
22.0,Félix Jung,153.0,24.0,19.0,14.0,7.0,6.0,6.0,5.0,6.0,12.0,4.0,9.0,18.0,10.0,6.0,2.0,2.0,3.0
22.0,Mats Schroeder,153.0,21.0,21.0,14.0,10.0,6.0,6.0,5.0,6.0,12.0,4.0,9.0,16.0,10.0,6.0,2.0,2.0,3.0
24.0,Livio Nicoletti,156.0,15.0,28.0,14.0,10.0,6.0,6.0,5.0,6.0,12.0,4.0,9.0,18.0,10.0,6.0,2.0,2.0,3.0
25.0,Bob Thoma,157.0,25.0,25.0,14.0,10.0,6.0,6.0,5.0,6.0,12.0,4.0,9.0,12.0,10.0,6.0,2.0,2.0,3.0
26.0,François Maindiaux,159.0,18.0,28.0,14.0,10.0,6.0,6.0,5.0,6.0,12.0,4.0,9.0,18.0,10.0,6.0,2.0,2.0,3.0
27.0,Pierre Roth,160.0,26.0,27.0,14.0,10.0,6.0,6.0,5.0,6.0,12.0,4.0,9.0,15.0,7.0,6.0,2.0,2.0,3.0
28.0,André Gomes Coelho,164.0,23.0,28.0,14.0,10.0,6.0,6.0,5.0,6.0,12.0,4.0,9.0,18.0,10.0,6.0,2.0,2.0,3.0
29.0,Max Ernzen,167.0,34.0,20.0,14.0,10.0,6.0,6.0,5.0,6.0,12.0,4.0,9.0,18.0,10.0,6.0,2.0,2.0,3.0
30.0,Alex Jilke,168.0,29.0,28.0,12.0,10.0,6.0,6.0,5.0,6.0,12.0,4.0,9.0,18.0,10.0,6.0,2.0,2.0,3.0
31.0,Charel Muller,169.0,30.0,26.0,14.0,10.0,6.0,6.0,5.0,6.0,12.0,4.0,9.0,18.0,10.0,6.0,2.0,2.0,3.0
32.0,Sam Coelho,172.0,31.0,28.0,14.0,10.0,6.0,6.0,5.0,6.0,12.0,4.0,9.0,18.0,10.0,6.0,2.0,2.0,3.0
33.0,Steffen Alexander Küster,173.0,32.0,28.0,14.0,10.0,6.0,6.0,5.0,6.0,12.0,4.0,9.0,18.0,10.0,6.0,2.0,2.0,3.0
34.0,Thierry Frising,174.0,33.0,28.0,14.0,10.0,6.0,6.0,5.0,6.0,12.0,4.0,9.0,18.0,10.0,6.0,2.0,2.0,3.0
