Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
34.0,Jonathan Tan Wei Xiat,1182.0,33.0,11.0,7.0,14.0,21.0,19.0,19.0,47.0,20.0,77.0,58.0,46.0,685.0,55.0,19.0,14.0,37.0
35.0,Ephraim Lim Shao Liang,1183.0,48.0,35.0,150.0,96.0,45.0,51.0,121.0,47.0,90.0,94.0,49.0,5.0,30.0,242.0,26.0,14.0,40.0
36.0,Yee Wen Foo,1185.0,17.0,58.0,238.0,72.0,80.0,73.0,121.0,66.0,38.0,68.0,54.0,194.0,2.0,24.0,26.0,14.0,40.0
37.0,Henry Won Kai Sheng,1193.0,94.0,134.0,84.0,59.0,31.0,39.0,121.0,100.0,21.0,100.0,14.0,259.0,19.0,38.0,26.0,14.0,40.0
38.0,Affan Adly Bin Nazri,1296.0,151.0,42.0,86.0,98.0,144.0,122.0,121.0,66.0,136.0,22.0,96.0,49.0,24.0,59.0,26.0,14.0,40.0
39.0,Karenjit Singh Gill (卡仁基),1335.0,147.0,194.0,108.0,88.0,81.0,46.0,59.0,54.0,122.0,27.0,92.0,133.0,37.0,67.0,26.0,14.0,40.0
40.0,Tam Shen Hsiung (譚昇雄),1340.0,187.0,40.0,34.0,91.0,144.0,122.0,9.0,100.0,194.0,41.0,50.0,37.0,21.0,221.0,5.0,14.0,30.0
41.0,Desmond Low Kai Sheng,1371.0,127.0,26.0,149.0,186.0,144.0,122.0,121.0,26.0,142.0,83.0,63.0,20.0,36.0,46.0,26.0,14.0,40.0
42.0,Leong Ming Jun,1383.0,31.0,27.0,49.0,45.0,69.0,122.0,102.0,54.0,5.0,177.0,107.0,290.0,110.0,115.0,26.0,14.0,40.0
43.0,Charlize Tam Shi Kei (谭旭淇),1398.0,225.0,345.0,146.0,76.0,65.0,56.0,68.0,41.0,104.0,39.0,33.0,13.0,66.0,41.0,26.0,14.0,40.0
44.0,Amirul Rohaizat Bin Abd Halim,1414.0,120.0,116.0,80.0,52.0,19.0,26.0,121.0,100.0,22.0,177.0,29.0,151.0,79.0,242.0,26.0,14.0,40.0
45.0,Shawn Poh,1447.0,164.0,101.0,189.0,153.0,125.0,116.0,121.0,36.0,63.0,32.0,39.0,18.0,160.0,50.0,26.0,14.0,40.0
46.0,Poh Jen Joon,1516.0,79.0,121.0,72.0,111.0,144.0,122.0,34.0,100.0,219.0,177.0,90.0,58.0,34.0,75.0,26.0,14.0,40.0
47.0,Chloe Lee Synn Yii,1529.0,124.0,50.0,61.0,68.0,144.0,122.0,33.0,68.0,206.0,11.0,321.0,164.0,44.0,60.0,20.0,14.0,19.0
48.0,Armando Dian,1554.0,53.0,444.0,46.0,60.0,50.0,60.0,65.0,47.0,28.0,65.0,61.0,302.0,76.0,117.0,26.0,14.0,40.0
49.0,Sheng Foon Kin,1558.0,53.0,480.0,100.0,74.0,36.0,36.0,42.0,29.0,132.0,75.0,45.0,342.0,38.0,18.0,26.0,14.0,18.0
50.0,Yap Teik Yeong,1565.0,172.0,106.0,75.0,140.0,105.0,122.0,121.0,100.0,41.0,45.0,85.0,31.0,100.0,242.0,26.0,14.0,40.0
51.0,Muhammad Hariz Bin Azizan,1614.0,16.0,35.0,9.0,53.0,89.0,122.0,121.0,43.0,134.0,177.0,11.0,372.0,110.0,242.0,26.0,14.0,40.0
52.0,Clement Chieng Jin Xuan,1648.0,9.0,4.0,40.0,51.0,144.0,122.0,121.0,100.0,50.0,177.0,321.0,131.0,279.0,19.0,26.0,14.0,40.0
53.0,Lim Kai Yi,1692.0,153.0,210.0,119.0,133.0,144.0,122.0,121.0,100.0,72.0,177.0,88.0,32.0,25.0,116.0,26.0,14.0,40.0
54.0,Leong Lap Tat,1714.0,106.0,14.0,66.0,409.0,144.0,122.0,121.0,100.0,85.0,20.0,321.0,10.0,43.0,73.0,26.0,14.0,40.0
55.0,Tan Weiu Cheng,1747.0,84.0,127.0,153.0,125.0,144.0,122.0,63.0,95.0,169.0,108.0,182.0,61.0,200.0,34.0,26.0,14.0,40.0
56.0,Tan Jin Kang,1757.0,27.0,109.0,73.0,63.0,84.0,61.0,55.0,100.0,47.0,177.0,129.0,403.0,107.0,242.0,26.0,14.0,40.0
57.0,Jonathan Soo Min-Kit,1758.0,118.0,371.0,32.0,36.0,20.0,12.0,45.0,100.0,69.0,65.0,97.0,253.0,381.0,79.0,26.0,14.0,40.0
58.0,Teh Zhe Wen (郑哲文),1770.0,44.0,30.0,35.0,47.0,53.0,63.0,110.0,19.0,19.0,73.0,56.0,1090.0,39.0,12.0,26.0,14.0,40.0
59.0,Kook Ming-Jo,1776.0,89.0,486.0,24.0,33.0,66.0,88.0,121.0,100.0,277.0,30.0,77.0,89.0,60.0,156.0,26.0,14.0,40.0
60.0,Lincoln Lim Ken Yang,1811.0,122.0,302.0,82.0,57.0,49.0,41.0,121.0,100.0,50.0,177.0,94.0,137.0,231.0,168.0,26.0,14.0,40.0
61.0,Abner Philip Then Yi Hao (邓奕浩),1822.0,332.0,195.0,131.0,108.0,97.0,94.0,43.0,36.0,213.0,105.0,43.0,62.0,183.0,100.0,26.0,14.0,40.0
62.0,Nicholas Tan Jun Wei,1845.0,253.0,425.0,101.0,115.0,109.0,66.0,20.0,59.0,160.0,88.0,74.0,200.0,25.0,83.0,26.0,14.0,27.0
62.0,Chen Kee Hong (曾纪宏),1845.0,306.0,398.0,117.0,65.0,42.0,38.0,121.0,90.0,184.0,52.0,67.0,14.0,161.0,110.0,26.0,14.0,40.0
64.0,Hong Xiang Loke,1849.0,112.0,121.0,71.0,44.0,26.0,23.0,121.0,100.0,111.0,177.0,51.0,345.0,225.0,242.0,26.0,14.0,40.0
65.0,Tee Kai Yang,1867.0,1.0,1.0,1.0,8.0,30.0,34.0,121.0,19.0,1.0,177.0,321.0,146.0,685.0,242.0,26.0,14.0,40.0
66.0,Lim Chuen Tek,1892.0,198.0,129.0,113.0,80.0,144.0,122.0,121.0,100.0,74.0,54.0,321.0,16.0,268.0,72.0,26.0,14.0,40.0
67.0,David Chong Kai Xiang (张凯祥),1910.0,282.0,295.0,126.0,251.0,116.0,112.0,28.0,43.0,138.0,31.0,160.0,42.0,50.0,162.0,26.0,14.0,34.0
68.0,Ruben Lau Zhao Bin,1920.0,142.0,41.0,104.0,172.0,144.0,122.0,121.0,79.0,100.0,177.0,132.0,242.0,251.0,13.0,26.0,14.0,40.0
69.0,Yong Rong Seng (杨荣盛),1948.0,236.0,381.0,188.0,122.0,63.0,67.0,82.0,47.0,59.0,62.0,152.0,117.0,238.0,54.0,26.0,14.0,40.0
70.0,Daniel Ong Eng Siong,1962.0,274.0,137.0,260.0,129.0,85.0,81.0,121.0,100.0,56.0,78.0,165.0,160.0,104.0,132.0,26.0,14.0,40.0
71.0,Lucas Lee Zhi Yue,1976.0,47.0,98.0,115.0,159.0,144.0,122.0,121.0,100.0,66.0,177.0,321.0,118.0,66.0,242.0,26.0,14.0,40.0
72.0,Siow Chun Heng,1978.0,294.0,164.0,96.0,101.0,76.0,69.0,121.0,100.0,150.0,8.0,218.0,251.0,128.0,122.0,26.0,14.0,40.0
73.0,Ung Ren Jun,1982.0,132.0,326.0,67.0,32.0,28.0,21.0,121.0,100.0,222.0,177.0,52.0,225.0,333.0,66.0,26.0,14.0,40.0
