Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
36.0,Jinseong Kim (김진성),1286.0,32.0,80.0,56.0,56.0,83.0,151.0,38.0,59.0,39.0,136.0,132.0,49.0,196.0,105.0,28.0,19.0,27.0
36.0,Chae Jiseok (채지석),1286.0,143.0,91.0,67.0,66.0,44.0,38.0,80.0,55.0,99.0,4.0,90.0,97.0,148.0,180.0,28.0,19.0,37.0
38.0,Heejun Kim (김희준),1290.0,164.0,126.0,49.0,32.0,33.0,32.0,1.0,38.0,84.0,211.0,50.0,194.0,80.0,129.0,28.0,19.0,20.0
39.0,Min-Je Song (송민제),1294.0,80.0,159.0,145.0,130.0,88.0,81.0,60.0,27.0,12.0,128.0,155.0,26.0,59.0,49.0,28.0,19.0,48.0
40.0,Kim Simin,1312.0,108.0,71.0,82.0,96.0,116.0,151.0,150.0,55.0,19.0,172.0,86.0,26.0,1.0,84.0,28.0,19.0,48.0
41.0,Yeeun Park (박예은),1325.0,83.0,58.0,101.0,39.0,84.0,68.0,30.0,119.0,163.0,30.0,110.0,99.0,37.0,218.0,28.0,19.0,39.0
42.0,Jonghun Kim,1354.0,105.0,57.0,54.0,23.0,24.0,13.0,72.0,119.0,133.0,101.0,47.0,245.0,159.0,107.0,28.0,19.0,48.0
43.0,Jung Ju Whan (정주환),1356.0,149.0,208.0,93.0,51.0,52.0,48.0,74.0,82.0,100.0,31.0,8.0,239.0,79.0,47.0,28.0,19.0,48.0
44.0,Jerry Hwang (황동욱),1360.0,28.0,86.0,33.0,24.0,26.0,20.0,150.0,119.0,78.0,211.0,15.0,202.0,55.0,218.0,28.0,19.0,48.0
45.0,Jihun Yang (양지훈),1368.0,222.0,45.0,175.0,71.0,74.0,71.0,117.0,4.0,204.0,73.0,52.0,60.0,87.0,18.0,28.0,19.0,48.0
46.0,Minkyu Shin (신민규),1374.0,19.0,32.0,14.0,9.0,4.0,3.0,95.0,119.0,23.0,211.0,51.0,58.0,517.0,124.0,28.0,19.0,48.0
47.0,Chan-Min Lee (이찬민),1380.0,74.0,59.0,80.0,81.0,179.0,96.0,128.0,44.0,120.0,82.0,176.0,6.0,69.0,91.0,28.0,19.0,48.0
48.0,Joon Cha (차준혁),1403.0,93.0,23.0,96.0,122.0,75.0,57.0,65.0,6.0,92.0,211.0,68.0,42.0,199.0,159.0,28.0,19.0,48.0
49.0,Jang Seok Won (장석원),1405.0,245.0,84.0,128.0,63.0,49.0,33.0,32.0,12.0,182.0,85.0,41.0,120.0,106.0,130.0,28.0,19.0,48.0
50.0,Jusun Choi (최주선),1414.0,31.0,21.0,37.0,60.0,179.0,151.0,144.0,119.0,38.0,211.0,14.0,86.0,10.0,218.0,28.0,19.0,48.0
51.0,DongHwan Im (임동환),1420.0,40.0,72.0,9.0,17.0,16.0,29.0,150.0,79.0,28.0,211.0,282.0,62.0,112.0,218.0,28.0,19.0,48.0
52.0,Habin Kim (김하빈),1435.0,39.0,30.0,62.0,85.0,179.0,151.0,150.0,89.0,21.0,10.0,282.0,107.0,27.0,108.0,28.0,19.0,48.0
53.0,Seungho Song (송승호),1491.0,179.0,41.0,53.0,55.0,179.0,72.0,150.0,119.0,252.0,93.0,88.0,4.0,72.0,39.0,28.0,19.0,48.0
54.0,Dongheon Ryu (류동헌),1494.0,186.0,35.0,111.0,98.0,110.0,105.0,150.0,119.0,109.0,27.0,76.0,41.0,14.0,218.0,28.0,19.0,48.0
55.0,Jimin Byeon (변지민),1507.0,38.0,270.0,45.0,121.0,118.0,122.0,22.0,23.0,41.0,152.0,126.0,213.0,14.0,136.0,22.0,19.0,25.0
56.0,Oh Chang-Min (오창민),1546.0,268.0,139.0,94.0,68.0,38.0,34.0,150.0,47.0,133.0,48.0,40.0,162.0,132.0,98.0,28.0,19.0,48.0
57.0,Jung Hwan Lee,1556.0,5.0,3.0,35.0,69.0,115.0,115.0,150.0,119.0,81.0,175.0,282.0,5.0,122.0,185.0,28.0,19.0,48.0
58.0,Seungyong Han (한승용),1560.0,139.0,304.0,69.0,28.0,23.0,6.0,150.0,110.0,206.0,33.0,44.0,112.0,184.0,57.0,28.0,19.0,48.0
