Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
42.0,Angel Antonio Corporam,504.0,125.0,53.0,59.0,19.0,15.0,10.0,14.0,21.0,32.0,2.0,36.0,68.0,17.0,33.0
43.0,Rafael Lizardo Moronta,506.0,33.0,77.0,32.0,36.0,15.0,10.0,14.0,20.0,31.0,2.0,41.0,147.0,40.0,8.0
44.0,Omar Alba,530.0,107.0,4.0,64.0,54.0,15.0,10.0,14.0,21.0,69.0,2.0,61.0,43.0,33.0,33.0
45.0,Arberto Enrique Palacio Garcia,535.0,31.0,82.0,21.0,17.0,15.0,10.0,14.0,21.0,63.0,2.0,17.0,147.0,63.0,32.0
46.0,Diego Taveras,541.0,101.0,86.0,50.0,32.0,15.0,10.0,14.0,21.0,28.0,2.0,61.0,38.0,50.0,33.0
47.0,Denys Arturo Rosario Coste,544.0,56.0,81.0,51.0,54.0,15.0,10.0,5.0,21.0,108.0,2.0,61.0,10.0,37.0,33.0
48.0,Isaac Benjamin Rosario Prenza,545.0,48.0,88.0,89.0,54.0,15.0,10.0,13.0,9.0,59.0,2.0,33.0,55.0,43.0,27.0
49.0,Emanuele Romano Peguero,547.0,147.0,14.0,96.0,54.0,15.0,10.0,14.0,21.0,95.0,2.0,27.0,12.0,7.0,33.0
50.0,Juan Luis Fuertes Feliz,549.0,68.0,40.0,61.0,54.0,15.0,10.0,14.0,21.0,78.0,2.0,43.0,47.0,63.0,33.0
51.0,Sebastian Arturo Salcedo,550.0,16.0,31.0,62.0,54.0,15.0,10.0,14.0,21.0,21.0,2.0,61.0,147.0,63.0,33.0
52.0,Jean Carlos Santana,551.0,38.0,30.0,60.0,54.0,15.0,10.0,14.0,4.0,27.0,2.0,61.0,140.0,63.0,33.0
53.0,Carlos Daniel Gonzales Rivas,552.0,79.0,52.0,29.0,54.0,15.0,10.0,14.0,21.0,55.0,2.0,55.0,81.0,63.0,22.0
54.0,Arnold Nuñez,554.0,50.0,55.0,106.0,54.0,15.0,10.0,12.0,14.0,37.0,2.0,11.0,92.0,63.0,33.0
55.0,Joan Manuel Soto Baez,560.0,93.0,23.0,42.0,30.0,15.0,10.0,14.0,21.0,43.0,2.0,24.0,147.0,63.0,33.0
56.0,Julio Beltré Silverio,564.0,103.0,80.0,67.0,37.0,15.0,10.0,14.0,21.0,53.0,2.0,61.0,5.0,63.0,33.0
57.0,Jesus Daniel Pache Bastardo,566.0,3.0,34.0,106.0,54.0,15.0,10.0,14.0,21.0,3.0,2.0,61.0,147.0,63.0,33.0
57.0,Rubén Rodríguez Pérez,566.0,114.0,55.0,46.0,44.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,30.0,13.0,33.0
59.0,Eric Camescasse,577.0,37.0,112.0,55.0,54.0,15.0,10.0,14.0,21.0,67.0,2.0,61.0,66.0,30.0,33.0
60.0,Angel Dionicio Perez Rodriguez,580.0,59.0,127.0,24.0,26.0,15.0,10.0,14.0,21.0,52.0,2.0,9.0,147.0,63.0,11.0
61.0,Wilman Ho,582.0,27.0,96.0,13.0,54.0,15.0,10.0,14.0,21.0,35.0,2.0,61.0,147.0,63.0,24.0
62.0,Jean-Emil Reyes,587.0,91.0,5.0,14.0,13.0,8.0,7.0,14.0,21.0,108.0,2.0,61.0,147.0,63.0,33.0
63.0,Gustavo Rocha Peña,594.0,32.0,119.0,75.0,54.0,15.0,10.0,14.0,17.0,72.0,2.0,6.0,95.0,63.0,20.0
64.0,Roldy Pichardo Santo,597.0,86.0,69.0,41.0,42.0,15.0,10.0,14.0,21.0,47.0,2.0,31.0,147.0,39.0,33.0
65.0,Luca Jimenez,605.0,75.0,64.0,52.0,35.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,52.0,63.0,33.0
66.0,Steven Minaya Matos,623.0,130.0,75.0,77.0,54.0,15.0,10.0,14.0,21.0,66.0,2.0,42.0,42.0,42.0,33.0
67.0,Nestor Sanchez,633.0,95.0,24.0,74.0,48.0,15.0,10.0,14.0,3.0,108.0,2.0,58.0,113.0,52.0,17.0
68.0,Suriel David Montero German,635.0,105.0,17.0,71.0,54.0,15.0,10.0,14.0,21.0,88.0,2.0,61.0,112.0,32.0,33.0
69.0,Justin Javier Inoa Valerio,640.0,64.0,108.0,37.0,54.0,15.0,10.0,14.0,21.0,108.0,2.0,61.0,50.0,63.0,33.0
70.0,Ramses Garcia,642.0,40.0,98.0,106.0,54.0,15.0,10.0,14.0,21.0,51.0,2.0,52.0,90.0,56.0,33.0
70.0,Jesus Sebastian Batista Donastorg,642.0,92.0,25.0,47.0,40.0,15.0,10.0,6.0,21.0,108.0,2.0,61.0,147.0,35.0,33.0
72.0,Leslie Mariel Rosario Pérez,647.0,173.0,49.0,106.0,54.0,15.0,10.0,14.0,21.0,83.0,2.0,61.0,15.0,11.0,33.0
73.0,Martin Torres,651.0,97.0,114.0,33.0,21.0,15.0,10.0,14.0,21.0,68.0,2.0,13.0,147.0,63.0,33.0
