Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
37.0,Maksymilian Sordyl,1555.0,94.0,21.0,38.0,38.0,61.0,38.0,48.0,333.0,103.0,70.0,91.0,222.0,119.0,43.0,55.0,28.0,153.0
37.0,Maciej Czapiewski,1555.0,41.0,1.0,32.0,29.0,46.0,115.0,336.0,90.0,19.0,325.0,76.0,43.0,24.0,142.0,55.0,28.0,153.0
39.0,Paweł Duraj,1564.0,186.0,219.0,188.0,121.0,88.0,68.0,40.0,39.0,128.0,57.0,64.0,85.0,81.0,131.0,30.0,16.0,23.0
40.0,Mateusz Szwugier,1578.0,105.0,166.0,46.0,116.0,93.0,151.0,49.0,68.0,351.0,32.0,113.0,13.0,65.0,94.0,55.0,28.0,33.0
41.0,Olaf Kuźmiński,1596.0,6.0,25.0,31.0,86.0,119.0,148.0,344.0,142.0,101.0,107.0,68.0,40.0,48.0,95.0,55.0,28.0,153.0
42.0,Antoni Stojek,1644.0,135.0,42.0,128.0,130.0,80.0,69.0,115.0,333.0,50.0,93.0,87.0,69.0,58.0,19.0,55.0,28.0,153.0
43.0,Kacper Rafalski,1721.0,73.0,25.0,26.0,49.0,66.0,122.0,11.0,1.0,12.0,197.0,12.0,585.0,244.0,210.0,40.0,28.0,20.0
43.0,Wojciech Szatanowski,1721.0,99.0,127.0,92.0,141.0,109.0,110.0,35.0,11.0,40.0,153.0,197.0,114.0,175.0,217.0,39.0,28.0,34.0
45.0,Witold Sołtysik,1740.0,69.0,66.0,48.0,117.0,113.0,234.0,344.0,282.0,21.0,63.0,18.0,27.0,95.0,7.0,55.0,28.0,153.0
46.0,Wojciech Piórczyński,1751.0,77.0,78.0,175.0,88.0,92.0,105.0,344.0,167.0,78.0,38.0,49.0,52.0,43.0,129.0,55.0,28.0,153.0
47.0,Szymon Myśliński,1876.0,210.0,275.0,105.0,137.0,83.0,52.0,117.0,96.0,267.0,35.0,112.0,37.0,81.0,93.0,54.0,28.0,94.0
48.0,Ignacy Malinowski,1928.0,146.0,46.0,86.0,100.0,65.0,131.0,344.0,333.0,30.0,50.0,136.0,122.0,48.0,55.0,55.0,28.0,153.0
49.0,Przemysław Kaleta,1995.0,16.0,83.0,6.0,12.0,5.0,6.0,344.0,78.0,4.0,551.0,274.0,73.0,39.0,268.0,55.0,28.0,153.0
50.0,Michał Halczuk,2082.0,29.0,34.0,20.0,2.0,2.0,2.0,344.0,333.0,31.0,154.0,42.0,658.0,183.0,12.0,55.0,28.0,153.0
51.0,Bartosz Karpiński,2084.0,22.0,120.0,21.0,36.0,97.0,185.0,59.0,1.0,5.0,676.0,294.0,226.0,17.0,89.0,55.0,28.0,153.0
52.0,Patryk Zawieja,2097.0,49.0,279.0,44.0,79.0,58.0,77.0,44.0,142.0,57.0,161.0,32.0,323.0,243.0,400.0,55.0,28.0,26.0
52.0,Jakub Kipa,2097.0,2.0,57.0,39.0,30.0,57.0,136.0,57.0,68.0,39.0,445.0,96.0,72.0,386.0,458.0,55.0,28.0,72.0
54.0,Szymon Kasprzycki,2160.0,34.0,113.0,63.0,95.0,177.0,211.0,30.0,333.0,241.0,14.0,131.0,300.0,117.0,180.0,38.0,28.0,55.0
55.0,Adrian Dębski,2163.0,229.0,376.0,90.0,57.0,68.0,55.0,3.0,30.0,229.0,145.0,52.0,222.0,496.0,105.0,1.0,1.0,4.0
56.0,Grzegorz Szumigaj,2171.0,219.0,157.0,190.0,87.0,64.0,50.0,147.0,90.0,126.0,418.0,148.0,119.0,91.0,29.0,55.0,28.0,153.0
57.0,Hubert Kwasigroch,2176.0,93.0,162.0,37.0,19.0,17.0,22.0,344.0,78.0,109.0,676.0,62.0,62.0,111.0,148.0,55.0,28.0,153.0
58.0,Michał Rzewuski,2226.0,17.0,2.0,2.0,16.0,242.0,355.0,344.0,30.0,10.0,367.0,432.0,24.0,8.0,141.0,55.0,28.0,153.0
