Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
978.0,Alejandro Murillo Martinez,6642.0,1407.0,452.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1184.0,610.0,175.0,16.0,7.0,39.0
979.0,Juan Diego Garnica Bernal,6644.0,1129.0,1242.0,708.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,790.0,610.0,175.0,16.0,7.0,39.0
980.0,Ethan Nicolas Avella Laguna,6648.0,1706.0,1138.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,364.0,451.0,175.0,16.0,7.0,39.0
981.0,Felipe Aristizabal,6651.0,1467.0,637.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,948.0,610.0,175.0,16.0,7.0,39.0
982.0,Juan Diego González,6652.0,1850.0,640.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,563.0,610.0,175.0,16.0,7.0,39.0
983.0,Leidy Tatiana Godoy Molano,6654.0,1594.0,753.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,131.0,309.0,779.0,561.0,175.0,16.0,7.0,39.0
984.0,Julian Osorio,6655.0,1105.0,775.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,299.0,1264.0,610.0,97.0,16.0,7.0,39.0
985.0,Carlos Esteban Bello Fierro,6657.0,1073.0,1277.0,824.0,332.0,136.0,99.0,93.0,85.0,577.0,153.0,309.0,855.0,607.0,175.0,16.0,7.0,39.0
986.0,Thomas Velez,6661.0,1402.0,591.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1069.0,610.0,175.0,16.0,7.0,39.0
987.0,Johan Santiago Miranda Pachón,6669.0,648.0,1957.0,824.0,332.0,136.0,99.0,93.0,85.0,420.0,153.0,309.0,766.0,610.0,175.0,16.0,7.0,39.0
987.0,Andrés Felipe Gualdrón Peña,6669.0,1318.0,1297.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,455.0,610.0,175.0,16.0,7.0,39.0
989.0,Juan Felipe Camargo Espinosa,6671.0,886.0,1382.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,804.0,610.0,175.0,16.0,7.0,39.0
990.0,Camilo Rebolledo,6672.0,1241.0,994.0,824.0,332.0,136.0,99.0,93.0,85.0,673.0,153.0,309.0,886.0,610.0,175.0,16.0,7.0,39.0
991.0,Samuel Roldan Silva,6677.0,1803.0,614.0,790.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,878.0,427.0,175.0,16.0,7.0,39.0
992.0,Juan José Chalarca Manzo,6680.0,1277.0,703.0,661.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
993.0,José Daniel Gómez Gómez,6684.0,1639.0,780.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,666.0,610.0,175.0,16.0,7.0,39.0
994.0,Andres Mauricio Guerrero Banda,6688.0,1243.0,775.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1071.0,610.0,175.0,16.0,7.0,39.0
995.0,David López Grajales,6693.0,829.0,1957.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,308.0,610.0,175.0,16.0,7.0,39.0
995.0,Samuel Alejandro Chaparro Velásquez,6693.0,826.0,1004.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
995.0,Sebastian Meneses Rodríguez,6693.0,1511.0,1296.0,794.0,332.0,136.0,99.0,93.0,85.0,665.0,153.0,309.0,473.0,510.0,175.0,16.0,7.0,39.0
998.0,Santiago Bustamante Segura,6696.0,1370.0,1195.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,532.0,610.0,175.0,16.0,7.0,39.0
999.0,Leon Francisco Carreno Quintero,6697.0,417.0,1957.0,284.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1000.0,Juan Pablo Cortes Bonilla,6710.0,549.0,1957.0,696.0,332.0,136.0,99.0,93.0,85.0,347.0,153.0,309.0,1264.0,453.0,175.0,16.0,7.0,39.0
1001.0,Juan Martín Zambrano,6712.0,1669.0,790.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,654.0,610.0,175.0,16.0,7.0,39.0
1002.0,Alejandro Ortiz Hurtado,6720.0,1393.0,1015.0,694.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,843.0,610.0,175.0,16.0,7.0,39.0
1003.0,Carolina Salazar,6721.0,843.0,1015.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1003.0,Luna Sofía Bernal Sanguino,6721.0,1771.0,729.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,627.0,605.0,175.0,16.0,7.0,39.0
1005.0,Andrés Parada,6726.0,773.0,1090.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1006.0,Leidy Catherinne Sánchez,6729.0,1082.0,1957.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,312.0,389.0,175.0,16.0,7.0,39.0
1006.0,Jeronimo Lozano De La Cruz,6729.0,1621.0,398.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1264.0,457.0,175.0,16.0,7.0,39.0
1006.0,Felipe Cifuentes Velásquez,6729.0,1464.0,1118.0,559.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,813.0,610.0,175.0,16.0,7.0,39.0
1009.0,Cristian David Rodriguez Osorio,6730.0,1450.0,1297.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,384.0,610.0,175.0,16.0,7.0,39.0
1010.0,Jorge Andrés Vargas Quintero,6733.0,1736.0,826.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,579.0,603.0,175.0,16.0,7.0,39.0
1011.0,Daniel Alejandro Garzon Mateus,6734.0,914.0,1158.0,698.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1264.0,535.0,175.0,16.0,7.0,39.0
1011.0,Daniel Hurtado,6734.0,1181.0,805.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1149.0,610.0,175.0,16.0,7.0,39.0
1013.0,Johan Sebastián Esquivel Mosquera,6736.0,1653.0,744.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,740.0,610.0,175.0,16.0,7.0,39.0
1013.0,Thomas Mendoza,6736.0,1105.0,916.0,774.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1166.0,610.0,175.0,16.0,7.0,39.0
1015.0,Thomas Santiago Varela Cuartas,6737.0,1302.0,911.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,925.0,610.0,175.0,16.0,7.0,39.0
1015.0,Luis Fernando Marcano Piñango,6737.0,1213.0,722.0,763.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1017.0,Juan Felipe Vargas Romero,6741.0,588.0,1316.0,824.0,332.0,136.0,99.0,93.0,85.0,695.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1018.0,William Rojas,6743.0,1311.0,1302.0,824.0,332.0,136.0,99.0,93.0,85.0,656.0,153.0,309.0,596.0,610.0,175.0,16.0,7.0,39.0
1019.0,Juan Felipe Guerrero Moreno,6744.0,1111.0,1103.0,824.0,332.0,136.0,99.0,93.0,85.0,388.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1020.0,Daniel Alejandro Pinto Aguirre,6747.0,1298.0,1000.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1058.0,402.0,175.0,16.0,7.0,39.0
1021.0,Ramdhei Lopez Arcila,6748.0,911.0,1247.0,632.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1183.0,610.0,175.0,16.0,7.0,39.0
1022.0,David Felipe Ovalle Jota,6753.0,981.0,909.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1023.0,Santiago Molina Mora,6755.0,670.0,1222.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1024.0,Jose Gabriel Avila Caro,6764.0,773.0,1151.0,824.0,332.0,136.0,99.0,93.0,85.0,707.0,153.0,309.0,1255.0,610.0,175.0,16.0,7.0,39.0
1024.0,Juan Sebastian Lopez Galvis,6764.0,1322.0,579.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1026.0,Pablo Mora,6765.0,1301.0,601.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1027.0,Nicolas Higuera Sanchez,6768.0,1148.0,881.0,824.0,332.0,136.0,99.0,93.0,85.0,597.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1028.0,Nicolás Ramos Rodríguez,6772.0,961.0,948.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1029.0,Rafael Enrique Rios Ceron,6776.0,954.0,959.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1029.0,Sebastian Avilan,6776.0,882.0,1031.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1031.0,Andres Felipe Martinez Roa,6779.0,1041.0,1553.0,824.0,332.0,136.0,99.0,93.0,79.0,520.0,153.0,309.0,823.0,580.0,175.0,16.0,7.0,39.0
1032.0,Manuel Estupiñan,6780.0,813.0,1957.0,289.0,219.0,136.0,99.0,93.0,85.0,516.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1033.0,Daniel Esteban Araque Martinez,6783.0,653.0,1267.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1034.0,Juan Esteban Perdomo Fernandez,6784.0,1204.0,1204.0,660.0,332.0,136.0,99.0,93.0,85.0,549.0,153.0,309.0,1264.0,459.0,175.0,16.0,7.0,39.0
1035.0,David Cortes,6786.0,935.0,988.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1036.0,Rafael Alonso Alarcon Beltran,6789.0,1128.0,1224.0,398.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1036.0,Juan Esteban Gomez Sanchez,6789.0,1580.0,905.0,725.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,961.0,453.0,175.0,16.0,7.0,39.0
1038.0,Nicolas Tarazona,6791.0,999.0,984.0,769.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1039.0,Maria Angelica Umaña Zamora,6794.0,1155.0,1341.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,699.0,610.0,175.0,16.0,7.0,39.0
1039.0,Simon Mesa Molina,6794.0,1544.0,817.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,888.0,556.0,175.0,16.0,7.0,39.0
1041.0,Robeiro Justinico Moreno,6796.0,1328.0,605.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1042.0,David Mauricio Pardo Jimenez,6802.0,1402.0,537.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1043.0,Andrés García Flórez,6804.0,323.0,1957.0,824.0,332.0,136.0,99.0,93.0,85.0,382.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1044.0,Jonathan Agudelo,6805.0,1382.0,697.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1127.0,610.0,175.0,16.0,7.0,39.0
1044.0,Kevin Arturo Rojas Suarez,6805.0,567.0,1957.0,712.0,296.0,136.0,99.0,93.0,85.0,287.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1046.0,Fabián Andrés Hernández Núñez,6806.0,1288.0,1416.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,503.0,610.0,175.0,16.0,7.0,39.0
1046.0,Miguel Ángel Franco,6806.0,1614.0,1161.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,677.0,365.0,175.0,16.0,7.0,39.0
1048.0,Cristian Andres Antonio Vique,6807.0,667.0,1957.0,445.0,332.0,136.0,99.0,93.0,85.0,537.0,153.0,192.0,1264.0,610.0,175.0,16.0,7.0,39.0
1049.0,Jose David Gomez Gonzalez,6809.0,1415.0,1206.0,824.0,332.0,136.0,99.0,93.0,85.0,694.0,153.0,309.0,616.0,610.0,175.0,16.0,7.0,39.0
1050.0,Julian David Burbano Burbano,6810.0,481.0,1957.0,333.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1051.0,Juan David Garzón Castillo,6813.0,860.0,1090.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1052.0,Cristopher Alejandro Rincón Cuadros,6815.0,1372.0,1242.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,602.0,610.0,175.0,16.0,7.0,39.0
1052.0,Carlos Enrique Acosta Montejo,6815.0,626.0,1957.0,824.0,332.0,136.0,99.0,93.0,85.0,303.0,153.0,96.0,1264.0,610.0,175.0,16.0,7.0,39.0
1054.0,Lucas Gabriel Cubides Delgadillo,6816.0,810.0,1143.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1055.0,Samuel David Ramirez Silva,6817.0,1440.0,1277.0,614.0,332.0,136.0,99.0,93.0,85.0,590.0,153.0,309.0,842.0,610.0,175.0,16.0,7.0,39.0
1056.0,Mateo Rios,6820.0,407.0,1957.0,417.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1056.0,Brayan Steven Clavijo Beltrán,6820.0,852.0,1105.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1058.0,Helman Enrique Sarmiento Pinto,6826.0,1057.0,926.0,804.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1059.0,Daniel Felipe Castiblanco Sepúlveda,6830.0,1377.0,1274.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,580.0,610.0,175.0,16.0,7.0,39.0
1060.0,Johan Andrés León González,6831.0,580.0,1957.0,824.0,332.0,136.0,99.0,93.0,85.0,294.0,153.0,167.0,1264.0,610.0,175.0,16.0,7.0,39.0
1061.0,David Felipe Pulido Vanegas,6834.0,893.0,1078.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1062.0,Jorge Ivan Calle Moreno,6835.0,1131.0,841.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1063.0,Mateo Pinillos Zapata,6840.0,1494.0,817.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,930.0,610.0,175.0,16.0,7.0,39.0
1064.0,Santiago Toro,6841.0,1546.0,871.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,825.0,610.0,175.0,16.0,7.0,39.0
1065.0,Juan Pablo Muñoz,6843.0,799.0,1181.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1065.0,Santiago Marin,6843.0,348.0,1957.0,824.0,332.0,136.0,99.0,93.0,85.0,396.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1067.0,Hector Santiago Rodriguez Avila,6844.0,1271.0,710.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1068.0,Nicolas Leal,6849.0,1470.0,516.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1069.0,Felipe Fernando Ruiz Pineda,6851.0,1208.0,822.0,782.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1069.0,Cristian Camilo Cortes Moreno,6851.0,859.0,1129.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1071.0,Juan Monroy,6853.0,820.0,1957.0,532.0,332.0,136.0,99.0,93.0,85.0,366.0,153.0,169.0,1264.0,610.0,175.0,16.0,7.0,39.0
1071.0,Ian Phillip Padilla Garay,6853.0,1732.0,954.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,568.0,610.0,175.0,16.0,7.0,39.0
1073.0,Harold Lozada Ordoñez,6854.0,1019.0,1315.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,983.0,548.0,175.0,16.0,7.0,39.0
1074.0,Jayder Yathmi Sanabria Orjuela,6855.0,971.0,1203.0,743.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1228.0,545.0,175.0,16.0,7.0,39.0
1075.0,Juan Camilo Rodríguez Payán,6856.0,339.0,1957.0,521.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1076.0,Juan David Campo Enriquez,6862.0,1668.0,331.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1077.0,Jorge Fidel Ulloque Pacheco,6865.0,759.0,1957.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,613.0,610.0,112.0,16.0,7.0,39.0
1078.0,Gabriel Pineda Gonzalez,6867.0,939.0,1355.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,974.0,610.0,175.0,16.0,7.0,39.0
1078.0,Rafael Eduardo Ortiz Reales,6867.0,620.0,1957.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,691.0,610.0,175.0,16.0,7.0,39.0
1080.0,David Santiago Baquero Ramos,6868.0,1014.0,1129.0,686.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1080.0,Nicolas Santiago Cantor Guzman,6868.0,1159.0,1001.0,824.0,332.0,136.0,99.0,93.0,85.0,566.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1082.0,Damián Hernando Barajas Sánchez,6872.0,1476.0,599.0,824.0,332.0,136.0,99.0,93.0,85.0,655.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1083.0,Jhoan Sebastian Peralta Romero,6873.0,896.0,1114.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1083.0,Alejandro Cristancho Rodriguez,6873.0,1654.0,583.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1037.0,610.0,175.0,16.0,7.0,39.0
1085.0,Johan Nicolás Bello López,6875.0,1175.0,837.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1085.0,Juan Andrés Marulanda Vera,6875.0,801.0,1211.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1087.0,Nicolás Sánchez Portilla,6879.0,1437.0,579.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1087.0,Martin Correa Quintero,6879.0,1646.0,860.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,774.0,610.0,175.0,16.0,7.0,39.0
1089.0,Mattews Atencio Garcia,6883.0,971.0,1049.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1090.0,Sebastian Ortiz Pión,6885.0,1114.0,1220.0,824.0,332.0,136.0,99.0,93.0,85.0,481.0,153.0,237.0,1264.0,610.0,175.0,16.0,7.0,39.0
1091.0,Roger Gabriel Alvarez Duarte,6886.0,984.0,1231.0,824.0,332.0,136.0,99.0,93.0,85.0,529.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1092.0,Sergio Castell González,6888.0,1795.0,976.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,772.0,356.0,175.0,16.0,7.0,39.0
1093.0,Daniel Mora Gomez,6890.0,1578.0,862.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,851.0,610.0,175.0,16.0,7.0,39.0
1094.0,Juan Pablo Montilla Rodriguez,6891.0,1009.0,1019.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1094.0,Lugo Herreño García,6891.0,1205.0,1389.0,800.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,722.0,610.0,175.0,16.0,7.0,39.0
1096.0,Daniel Alvarado Mosquera,6894.0,1760.0,1053.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,630.0,462.0,175.0,16.0,7.0,39.0
1097.0,Kevin Alexander Celis Neira,6895.0,1153.0,1179.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1042.0,532.0,175.0,16.0,7.0,39.0
1098.0,Samuel Suarez,6896.0,1959.0,729.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,609.0,610.0,175.0,16.0,7.0,39.0
1099.0,Javier Felipe Cuadros Caceres,6897.0,1346.0,1159.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,793.0,610.0,175.0,16.0,7.0,39.0
1100.0,Santiago Muñoz,6898.0,1353.0,1109.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,88.0,309.0,902.0,610.0,175.0,16.0,7.0,39.0
1101.0,Francisco Ospina,6900.0,1193.0,1127.0,621.0,320.0,136.0,99.0,61.0,85.0,721.0,153.0,277.0,1264.0,610.0,175.0,16.0,7.0,35.0
1102.0,Kevin Bejarano,6903.0,1064.0,976.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1103.0,Julian Esteban Aristizabal Gonzalez,6907.0,1882.0,900.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,526.0,610.0,175.0,16.0,7.0,39.0
1104.0,Ronald Penagos,6908.0,1342.0,832.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1264.0,481.0,175.0,16.0,7.0,39.0
1105.0,Luis Miguel Cely Leon,6909.0,986.0,1060.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1106.0,Marcus Zakhem,6911.0,1428.0,620.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1107.0,Julian Esteban Castillo Gordillo,6912.0,92.0,1957.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1108.0,Duvan Felipe Pita Prieto,6916.0,1005.0,1355.0,517.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1109.0,Ezequiel David Castro Pérez,6917.0,97.0,1957.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1110.0,Juan David Alfonso Torres,6924.0,1557.0,1209.0,753.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,630.0,610.0,175.0,16.0,7.0,39.0
1111.0,Juan José David Ortiz,6928.0,1036.0,1314.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,979.0,610.0,175.0,16.0,7.0,39.0
1112.0,Santiago Andrés Castro,6929.0,1738.0,939.0,824.0,332.0,136.0,99.0,93.0,85.0,693.0,153.0,309.0,681.0,610.0,175.0,16.0,7.0,39.0
1113.0,Gabriel David Moreno,6930.0,992.0,1391.0,683.0,263.0,136.0,99.0,93.0,85.0,721.0,153.0,203.0,1264.0,610.0,175.0,16.0,7.0,39.0
1114.0,Martin Asterita Giraldo,6932.0,1420.0,1084.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,829.0,610.0,175.0,16.0,7.0,39.0
1115.0,David Camilo Preciado Fuentes,6933.0,239.0,1957.0,824.0,332.0,136.0,99.0,93.0,85.0,595.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1116.0,Miguel Angel Velez Diaz,6937.0,860.0,1263.0,775.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1117.0,Daniel Mora Maldonado,6938.0,1157.0,918.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1118.0,Samuel Felipe Palacios Higuera,6942.0,1521.0,969.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,853.0,610.0,175.0,16.0,7.0,39.0
1119.0,Juan David Melo Pacheco,6948.0,1050.0,1035.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1120.0,Sebastián David Ibague Penagos,6953.0,895.0,1195.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1121.0,Juan Esteban Arevalo Cortes,6954.0,1196.0,895.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1122.0,Kevin Nicolás Durán Hernández,6955.0,935.0,1957.0,588.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,281.0,728.0,610.0,175.0,16.0,7.0,39.0
1123.0,Jeronimo Villegas,6959.0,453.0,1643.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
1124.0,Daniel Pantoja Velasquez,6963.0,1661.0,867.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,836.0,610.0,175.0,16.0,7.0,39.0
1124.0,Juan Jose Vélez Ochoa,6963.0,1078.0,1022.0,824.0,332.0,136.0,99.0,93.0,85.0,721.0,153.0,309.0,1264.0,610.0,175.0,16.0,7.0,39.0
