Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
36.0,Mar Gallego Vicente,1154.0,80.0,72.0,122.0,141.0,89.0,113.0,60.0,66.0,99.0,54.0,33.0,71.0,10.0,48.0,30.0,14.0,52.0
37.0,Laura Freitas Martín,1164.0,127.0,48.0,63.0,76.0,123.0,114.0,46.0,80.0,121.0,67.0,63.0,4.0,50.0,67.0,30.0,14.0,71.0
37.0,Abel Pérez Gisbert,1164.0,53.0,26.0,44.0,45.0,196.0,77.0,44.0,100.0,50.0,50.0,15.0,122.0,105.0,150.0,30.0,14.0,43.0
39.0,Andrés Rodríguez Galán,1174.0,56.0,57.0,7.0,47.0,196.0,162.0,64.0,206.0,101.0,2.0,56.0,2.0,51.0,52.0,30.0,14.0,71.0
40.0,Alexander Olleta del Molino,1235.0,107.0,61.0,97.0,124.0,98.0,106.0,7.0,5.0,55.0,83.0,34.0,45.0,257.0,137.0,6.0,3.0,10.0
41.0,Javier Tovar Castro,1310.0,78.0,177.0,70.0,32.0,14.0,8.0,123.0,154.0,31.0,153.0,118.0,42.0,23.0,172.0,30.0,14.0,71.0
42.0,Jorge Marín Segovia,1359.0,71.0,52.0,21.0,16.0,20.0,21.0,178.0,206.0,33.0,334.0,8.0,111.0,47.0,126.0,30.0,14.0,71.0
43.0,Eki Gartzia González,1381.0,214.0,34.0,172.0,97.0,78.0,76.0,113.0,10.0,92.0,127.0,161.0,31.0,12.0,49.0,30.0,14.0,71.0
44.0,Alberto Romero,1418.0,88.0,41.0,35.0,63.0,55.0,78.0,168.0,85.0,130.0,58.0,99.0,283.0,38.0,82.0,30.0,14.0,71.0
45.0,Sergi Sabat,1445.0,37.0,39.0,36.0,77.0,99.0,121.0,41.0,40.0,113.0,118.0,111.0,92.0,415.0,34.0,30.0,14.0,28.0
46.0,Carlos Molina Alcolea,1477.0,59.0,52.0,64.0,67.0,88.0,83.0,178.0,206.0,72.0,212.0,57.0,96.0,71.0,57.0,30.0,14.0,71.0
47.0,Rodrigo Pueblas Núñez,1516.0,74.0,28.0,52.0,81.0,104.0,103.0,22.0,53.0,15.0,223.0,227.0,355.0,67.0,87.0,5.0,2.0,18.0
48.0,Fernando Sáez Lázaro,1530.0,61.0,122.0,99.0,87.0,75.0,87.0,178.0,96.0,155.0,37.0,272.0,60.0,7.0,79.0,30.0,14.0,71.0
49.0,Pol Juny Sánchez,1597.0,125.0,110.0,90.0,113.0,196.0,162.0,178.0,74.0,76.0,69.0,127.0,122.0,28.0,12.0,30.0,14.0,71.0
50.0,Gonzalo Orellana Barrasa,1642.0,129.0,132.0,131.0,175.0,96.0,100.0,35.0,10.0,78.0,51.0,263.0,33.0,137.0,191.0,22.0,14.0,45.0
51.0,Sergio Torrijos Santano,1664.0,52.0,72.0,96.0,102.0,83.0,96.0,28.0,47.0,28.0,130.0,306.0,310.0,90.0,175.0,18.0,4.0,27.0
52.0,Guillermo Cascales Ñíguez,1723.0,26.0,16.0,57.0,286.0,196.0,162.0,69.0,53.0,67.0,334.0,75.0,34.0,101.0,132.0,30.0,14.0,71.0
53.0,Pol González Sierras,1734.0,42.0,160.0,58.0,23.0,13.0,14.0,178.0,96.0,87.0,334.0,82.0,55.0,257.0,220.0,30.0,14.0,71.0
54.0,Antoni Guiscafrè Rosselló,1747.0,100.0,212.0,26.0,51.0,24.0,162.0,178.0,206.0,156.0,174.0,91.0,108.0,28.0,116.0,30.0,14.0,71.0
55.0,Ibai Tobar Argaiz,1759.0,61.0,13.0,265.0,228.0,196.0,162.0,178.0,206.0,160.0,20.0,22.0,86.0,21.0,26.0,30.0,14.0,71.0
56.0,Erik Subirats,1781.0,55.0,109.0,67.0,168.0,196.0,162.0,68.0,58.0,52.0,184.0,150.0,198.0,187.0,20.0,30.0,14.0,63.0
57.0,Ricardo Bayona Salvador,1841.0,215.0,204.0,170.0,80.0,70.0,74.0,178.0,85.0,169.0,168.0,122.0,36.0,22.0,133.0,30.0,14.0,71.0
58.0,Javier Atienza Rodriguez,1842.0,9.0,81.0,91.0,111.0,166.0,162.0,166.0,202.0,120.0,121.0,180.0,100.0,188.0,30.0,30.0,14.0,71.0
59.0,Pedro Sanz Rodriguez,1862.0,32.0,49.0,4.0,4.0,10.0,10.0,178.0,206.0,140.0,10.0,32.0,687.0,18.0,367.0,30.0,14.0,71.0
60.0,Álex Domingo Risco,1873.0,104.0,7.0,251.0,173.0,196.0,162.0,83.0,53.0,238.0,38.0,333.0,53.0,13.0,54.0,30.0,14.0,71.0
61.0,Daniele Vanoli Hernández,1878.0,120.0,74.0,55.0,40.0,132.0,162.0,178.0,206.0,98.0,208.0,40.0,69.0,14.0,367.0,30.0,14.0,71.0
62.0,Lucía Pascual Muñoz,1879.0,236.0,63.0,124.0,118.0,196.0,162.0,116.0,110.0,128.0,82.0,14.0,115.0,78.0,222.0,30.0,14.0,71.0
63.0,Pi Sevilla Hernández,1883.0,81.0,122.0,187.0,161.0,125.0,162.0,70.0,24.0,175.0,113.0,246.0,146.0,64.0,104.0,30.0,14.0,59.0
64.0,Miguel Alonso Gil,1905.0,23.0,51.0,51.0,39.0,64.0,162.0,178.0,206.0,60.0,141.0,120.0,283.0,45.0,367.0,30.0,14.0,71.0
65.0,Marc García Díaz,1923.0,45.0,75.0,114.0,104.0,119.0,146.0,178.0,206.0,129.0,46.0,104.0,119.0,133.0,290.0,30.0,14.0,71.0
66.0,Izan Cantero Herrera,1953.0,20.0,43.0,62.0,69.0,90.0,162.0,93.0,206.0,53.0,334.0,237.0,40.0,193.0,236.0,30.0,14.0,71.0
67.0,Marcos Aparicio Caro,1965.0,13.0,3.0,8.0,7.0,28.0,162.0,178.0,206.0,9.0,334.0,533.0,280.0,49.0,40.0,30.0,14.0,71.0
68.0,Jorge Orrite De Alba,2012.0,215.0,168.0,165.0,193.0,108.0,95.0,78.0,103.0,192.0,94.0,116.0,241.0,16.0,113.0,30.0,14.0,71.0
69.0,Marcos Plaza Nocito,2123.0,31.0,191.0,74.0,91.0,196.0,162.0,178.0,206.0,42.0,334.0,114.0,190.0,135.0,64.0,30.0,14.0,71.0
70.0,Juan Carlos Aguado Seminario,2132.0,59.0,81.0,33.0,52.0,91.0,162.0,178.0,100.0,66.0,334.0,239.0,178.0,90.0,354.0,30.0,14.0,71.0
71.0,Iván Brigidano Pérez,2174.0,356.0,283.0,221.0,207.0,102.0,93.0,178.0,24.0,199.0,71.0,190.0,17.0,66.0,52.0,30.0,14.0,71.0
72.0,Óscar Roldán Blay,2175.0,184.0,399.0,122.0,143.0,153.0,125.0,75.0,28.0,39.0,180.0,47.0,145.0,283.0,164.0,30.0,14.0,44.0
73.0,Carlos Tapp,2202.0,95.0,139.0,61.0,12.0,4.0,1.0,178.0,206.0,83.0,295.0,81.0,84.0,481.0,367.0,30.0,14.0,71.0
74.0,Marcos Ameijeiras Moreno,2204.0,164.0,101.0,149.0,324.0,196.0,162.0,178.0,28.0,146.0,103.0,181.0,150.0,152.0,55.0,30.0,14.0,71.0
75.0,Andrés Arenas Sánchez,2219.0,170.0,220.0,109.0,149.0,196.0,162.0,178.0,206.0,245.0,131.0,113.0,13.0,57.0,155.0,30.0,14.0,71.0
76.0,Luis Vivancos Cano,2298.0,65.0,6.0,153.0,85.0,196.0,162.0,178.0,85.0,158.0,334.0,194.0,80.0,120.0,367.0,30.0,14.0,71.0
77.0,Darío Montalvo Ureña,2311.0,115.0,89.0,209.0,177.0,155.0,162.0,178.0,110.0,137.0,280.0,131.0,58.0,182.0,213.0,30.0,14.0,71.0
78.0,Maider Arce López de Ipiña,2331.0,300.0,129.0,161.0,186.0,118.0,127.0,178.0,206.0,131.0,164.0,98.0,279.0,16.0,123.0,30.0,14.0,71.0
79.0,Mario Juan Lobato,2354.0,244.0,187.0,274.0,220.0,138.0,162.0,178.0,206.0,201.0,21.0,58.0,158.0,82.0,110.0,30.0,14.0,71.0
80.0,Lía Medina,2376.0,151.0,226.0,82.0,65.0,50.0,60.0,178.0,206.0,47.0,191.0,55.0,395.0,480.0,75.0,30.0,14.0,71.0
81.0,Javier Tirado Ortiz,2403.0,480.0,94.0,214.0,215.0,126.0,105.0,51.0,20.0,248.0,7.0,321.0,65.0,222.0,179.0,12.0,12.0,32.0
82.0,Diego Garcia Pino,2408.0,236.0,465.0,108.0,84.0,86.0,72.0,178.0,206.0,173.0,334.0,30.0,136.0,111.0,74.0,30.0,14.0,71.0
83.0,Álvaro González Vizuete,2409.0,72.0,114.0,48.0,36.0,196.0,162.0,86.0,206.0,45.0,334.0,330.0,183.0,115.0,367.0,30.0,14.0,71.0
84.0,José Miguel Beguiristain,2428.0,136.0,395.0,95.0,59.0,120.0,43.0,178.0,206.0,116.0,334.0,94.0,211.0,211.0,115.0,30.0,14.0,71.0
85.0,Manuel Arjona Crespo,2432.0,103.0,22.0,199.0,287.0,196.0,162.0,178.0,127.0,65.0,219.0,436.0,50.0,39.0,234.0,30.0,14.0,71.0
86.0,Janot Alabert Planas,2433.0,220.0,248.0,104.0,72.0,46.0,25.0,178.0,206.0,181.0,334.0,7.0,230.0,304.0,163.0,30.0,14.0,71.0
87.0,David Bautista García,2452.0,259.0,345.0,139.0,103.0,82.0,73.0,34.0,110.0,159.0,213.0,175.0,308.0,204.0,181.0,30.0,14.0,23.0
88.0,Asier González Santocildes,2453.0,313.0,177.0,126.0,92.0,77.0,64.0,178.0,103.0,203.0,203.0,42.0,509.0,113.0,138.0,30.0,14.0,71.0
89.0,Dario Roa Sánchez,2459.0,4.0,35.0,1.0,2.0,7.0,17.0,138.0,206.0,4.0,334.0,13.0,150.0,1066.0,367.0,30.0,14.0,71.0
90.0,Rodrigo Díaz,2463.0,342.0,117.0,168.0,139.0,94.0,112.0,178.0,194.0,211.0,122.0,135.0,244.0,157.0,135.0,30.0,14.0,71.0
91.0,Juan González,2469.0,195.0,325.0,167.0,90.0,58.0,56.0,178.0,206.0,365.0,334.0,89.0,14.0,186.0,91.0,30.0,14.0,71.0
92.0,Alejandro Peñas Bernardos,2486.0,143.0,116.0,134.0,127.0,76.0,107.0,133.0,206.0,132.0,321.0,43.0,357.0,300.0,176.0,30.0,14.0,71.0
93.0,Jose Angel Montesa Solaz,2488.0,40.0,80.0,54.0,42.0,170.0,162.0,178.0,206.0,18.0,188.0,533.0,76.0,521.0,105.0,30.0,14.0,71.0
94.0,Martí Esquerda Amézcua,2498.0,101.0,67.0,338.0,221.0,133.0,94.0,178.0,206.0,317.0,73.0,121.0,363.0,59.0,112.0,30.0,14.0,71.0
95.0,Pablo Aguilar Dominguez,2509.0,43.0,92.0,17.0,10.0,8.0,11.0,170.0,3.0,10.0,209.0,263.0,125.0,1066.0,367.0,30.0,14.0,71.0
96.0,Mikel Pérez Iniesto,2545.0,168.0,354.0,118.0,120.0,168.0,162.0,178.0,197.0,527.0,88.0,102.0,20.0,26.0,202.0,30.0,14.0,71.0
97.0,Leo Partinén Calvo,2567.0,526.0,222.0,178.0,98.0,59.0,42.0,178.0,206.0,283.0,144.0,87.0,269.0,82.0,78.0,30.0,14.0,71.0
98.0,Alberto Masó Molina,2575.0,170.0,157.0,197.0,74.0,57.0,41.0,43.0,58.0,29.0,334.0,165.0,195.0,652.0,317.0,30.0,14.0,42.0
99.0,Emma Fernández Barranco,2588.0,191.0,141.0,150.0,133.0,146.0,162.0,178.0,206.0,89.0,334.0,240.0,83.0,53.0,367.0,30.0,14.0,71.0
100.0,Néstor Garrido,2595.0,138.0,173.0,106.0,105.0,68.0,63.0,178.0,85.0,124.0,90.0,176.0,483.0,419.0,285.0,30.0,14.0,58.0
101.0,Ismael Lorente,2618.0,70.0,354.0,28.0,24.0,11.0,9.0,178.0,143.0,78.0,334.0,533.0,237.0,137.0,367.0,30.0,14.0,71.0
102.0,Jaime Botello García,2619.0,12.0,37.0,30.0,592.0,196.0,162.0,178.0,96.0,34.0,31.0,533.0,227.0,9.0,367.0,30.0,14.0,71.0
103.0,Noé Muñoz,2624.0,285.0,142.0,117.0,115.0,80.0,55.0,178.0,103.0,253.0,268.0,252.0,314.0,95.0,252.0,30.0,14.0,71.0
104.0,Blanca Hidalgo Domingo,2632.0,225.0,264.0,162.0,356.0,196.0,162.0,91.0,206.0,378.0,8.0,199.0,55.0,107.0,108.0,30.0,14.0,71.0
105.0,Rubén Ferrero Ortiz,2637.0,296.0,138.0,188.0,151.0,196.0,162.0,178.0,184.0,281.0,334.0,93.0,136.0,123.0,62.0,30.0,14.0,71.0
106.0,Daniel Cofreces Jaureguizar,2647.0,24.0,60.0,22.0,8.0,21.0,23.0,178.0,206.0,21.0,334.0,31.0,171.0,1066.0,367.0,30.0,14.0,71.0
107.0,Ernesto Cristo González Alemán,2654.0,120.0,291.0,136.0,351.0,196.0,162.0,178.0,206.0,74.0,334.0,205.0,69.0,166.0,51.0,30.0,14.0,71.0
108.0,Albert Garriga Gea,2660.0,412.0,256.0,115.0,163.0,81.0,75.0,57.0,74.0,339.0,193.0,179.0,277.0,159.0,216.0,30.0,14.0,20.0
109.0,Pablo Ferrando Brunet,2662.0,407.0,147.0,173.0,171.0,106.0,162.0,178.0,138.0,272.0,181.0,207.0,239.0,144.0,22.0,30.0,14.0,71.0
110.0,Ot Caminals Aleu,2665.0,201.0,69.0,223.0,246.0,196.0,162.0,49.0,143.0,236.0,334.0,154.0,235.0,188.0,114.0,30.0,14.0,71.0
111.0,Bruno de Febrer,2666.0,58.0,43.0,68.0,60.0,196.0,162.0,178.0,206.0,36.0,334.0,61.0,267.0,515.0,367.0,30.0,14.0,71.0
