Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
217.0,Moritz Patzelt,4074.0,35.0,128.0,145.0,272.0,248.0,358.0,257.0,192.0,135.0,302.0,491.0,227.0,718.0,349.0,66.0,36.0,115.0
218.0,Erik Zimmermann,4085.0,152.0,48.0,78.0,32.0,26.0,23.0,257.0,264.0,171.0,330.0,520.0,1228.0,370.0,369.0,66.0,36.0,115.0
219.0,Henrik Linus Pauly,4087.0,320.0,241.0,336.0,381.0,272.0,214.0,146.0,213.0,263.0,191.0,141.0,751.0,300.0,101.0,66.0,36.0,115.0
220.0,Felix Christian Schmidt,4095.0,257.0,389.0,248.0,382.0,306.0,373.0,224.0,137.0,307.0,133.0,177.0,499.0,199.0,247.0,66.0,36.0,115.0
221.0,Karl Choi,4113.0,203.0,281.0,356.0,341.0,227.0,260.0,68.0,264.0,112.0,330.0,257.0,185.0,718.0,369.0,62.0,36.0,44.0
222.0,Marlon Starsch,4136.0,365.0,225.0,343.0,372.0,246.0,273.0,257.0,103.0,408.0,125.0,245.0,351.0,258.0,348.0,66.0,36.0,115.0
223.0,Mika Luke Völkel,4153.0,59.0,150.0,98.0,246.0,259.0,373.0,257.0,264.0,298.0,330.0,520.0,757.0,218.0,107.0,66.0,36.0,115.0
224.0,Jan Smarschevski,4176.0,66.0,165.0,134.0,61.0,56.0,88.0,257.0,72.0,281.0,330.0,197.0,1165.0,718.0,369.0,66.0,36.0,115.0
225.0,Philip Preußler,4202.0,338.0,214.0,452.0,196.0,87.0,71.0,257.0,177.0,257.0,330.0,92.0,812.0,333.0,369.0,66.0,36.0,115.0
226.0,Felix Schmidt,4208.0,269.0,448.0,405.0,424.0,279.0,256.0,257.0,264.0,258.0,330.0,243.0,178.0,285.0,95.0,66.0,36.0,115.0
227.0,Wilhelm Herzstell,4211.0,284.0,260.0,290.0,176.0,190.0,158.0,257.0,264.0,316.0,330.0,520.0,438.0,142.0,369.0,66.0,36.0,115.0
228.0,Felix Stuhlmann,4214.0,335.0,193.0,232.0,187.0,428.0,194.0,257.0,264.0,74.0,330.0,53.0,736.0,345.0,369.0,66.0,36.0,115.0
229.0,Dennis Strehlau,4222.0,438.0,183.0,379.0,456.0,428.0,373.0,24.0,231.0,283.0,21.0,211.0,382.0,718.0,60.0,21.0,10.0,4.0
230.0,Ludwig Choi,4224.0,247.0,156.0,313.0,443.0,253.0,350.0,97.0,117.0,82.0,330.0,520.0,93.0,718.0,350.0,66.0,36.0,53.0
231.0,Fabian Common,4228.0,318.0,375.0,250.0,210.0,148.0,118.0,104.0,137.0,210.0,330.0,185.0,669.0,635.0,369.0,63.0,36.0,71.0
232.0,Andreas Brandl,4242.0,120.0,253.0,48.0,120.0,428.0,373.0,257.0,264.0,134.0,330.0,279.0,332.0,718.0,369.0,66.0,36.0,115.0
233.0,Manuel Nobis,4245.0,291.0,210.0,103.0,116.0,118.0,92.0,257.0,264.0,929.0,330.0,520.0,148.0,281.0,369.0,66.0,36.0,115.0
234.0,Leonard Griebel,4247.0,217.0,367.0,225.0,222.0,301.0,373.0,63.0,264.0,320.0,330.0,520.0,150.0,718.0,24.0,66.0,36.0,51.0
235.0,Leonhard Kehrberger,4248.0,200.0,96.0,463.0,345.0,240.0,292.0,257.0,79.0,305.0,330.0,47.0,369.0,718.0,290.0,66.0,36.0,115.0
236.0,David Quach,4255.0,220.0,152.0,282.0,209.0,141.0,235.0,257.0,264.0,207.0,330.0,318.0,336.0,718.0,369.0,66.0,36.0,115.0
237.0,Robin Blöhm,4277.0,310.0,518.0,195.0,179.0,196.0,247.0,142.0,117.0,349.0,122.0,270.0,520.0,718.0,189.0,66.0,36.0,103.0
238.0,Serafim Weiß,4278.0,505.0,114.0,171.0,78.0,154.0,93.0,257.0,228.0,414.0,259.0,401.0,300.0,718.0,369.0,66.0,36.0,115.0
239.0,Emil Diring,4279.0,39.0,106.0,47.0,41.0,428.0,373.0,257.0,264.0,220.0,330.0,520.0,350.0,718.0,369.0,66.0,36.0,115.0
240.0,Axel Häck,4280.0,432.0,412.0,187.0,191.0,192.0,276.0,61.0,264.0,101.0,186.0,335.0,432.0,718.0,351.0,45.0,36.0,61.0
241.0,Dorian Stein,4284.0,380.0,456.0,203.0,170.0,91.0,74.0,257.0,264.0,256.0,330.0,215.0,418.0,718.0,235.0,66.0,36.0,115.0
242.0,Patrick Harnisch,4290.0,359.0,181.0,278.0,361.0,239.0,255.0,257.0,264.0,198.0,330.0,77.0,297.0,718.0,259.0,66.0,36.0,115.0
243.0,Fabian Auroux,4304.0,146.0,250.0,54.0,161.0,428.0,373.0,257.0,192.0,150.0,129.0,520.0,340.0,718.0,369.0,66.0,36.0,115.0
244.0,Tim Gajewi,4311.0,472.0,433.0,368.0,423.0,428.0,373.0,257.0,264.0,335.0,70.0,238.0,353.0,65.0,15.0,66.0,36.0,115.0
245.0,Jonas Brzenczek,4320.0,238.0,243.0,240.0,221.0,186.0,166.0,164.0,91.0,485.0,330.0,259.0,468.0,643.0,369.0,66.0,36.0,115.0
246.0,Joshua Wricke,4331.0,344.0,235.0,408.0,385.0,428.0,160.0,257.0,264.0,337.0,251.0,299.0,353.0,168.0,225.0,66.0,36.0,115.0
247.0,Janek Gehrlein,4333.0,69.0,139.0,50.0,51.0,185.0,169.0,89.0,264.0,242.0,330.0,258.0,1228.0,718.0,369.0,66.0,36.0,70.0
248.0,Simon Dimpker,4351.0,598.0,275.0,330.0,270.0,229.0,181.0,90.0,72.0,601.0,179.0,199.0,430.0,380.0,329.0,66.0,36.0,86.0
249.0,Clemens Heinrich,4353.0,447.0,379.0,372.0,212.0,116.0,134.0,257.0,264.0,435.0,330.0,520.0,246.0,55.0,369.0,66.0,36.0,115.0
250.0,Konstantin Minkovic,4355.0,244.0,62.0,355.0,510.0,428.0,373.0,257.0,264.0,329.0,252.0,255.0,190.0,250.0,369.0,66.0,36.0,115.0
250.0,Roi Mittrach,4355.0,228.0,433.0,152.0,185.0,209.0,251.0,257.0,264.0,380.0,330.0,162.0,639.0,279.0,369.0,66.0,36.0,115.0
252.0,Jaron Günther,4361.0,192.0,221.0,365.0,390.0,428.0,373.0,257.0,264.0,387.0,77.0,131.0,324.0,366.0,369.0,66.0,36.0,115.0
253.0,Nils Schweizer,4367.0,672.0,420.0,413.0,392.0,263.0,239.0,173.0,242.0,355.0,177.0,269.0,181.0,183.0,171.0,66.0,36.0,115.0
254.0,Harald Weber,4373.0,256.0,233.0,268.0,316.0,428.0,373.0,257.0,264.0,182.0,330.0,376.0,248.0,494.0,131.0,66.0,36.0,115.0
255.0,Jannis Demmig,4377.0,207.0,264.0,175.0,241.0,256.0,373.0,257.0,264.0,929.0,330.0,208.0,280.0,7.0,369.0,66.0,36.0,115.0
256.0,Emil Mickein,4385.0,272.0,356.0,209.0,224.0,428.0,373.0,257.0,117.0,929.0,10.0,520.0,27.0,77.0,369.0,66.0,36.0,115.0
256.0,Christian Dirks,4385.0,159.0,158.0,201.0,269.0,129.0,223.0,257.0,264.0,21.0,330.0,20.0,1228.0,718.0,191.0,66.0,36.0,115.0
258.0,Florian Borchard,4398.0,350.0,152.0,333.0,161.0,428.0,373.0,133.0,264.0,358.0,330.0,476.0,262.0,192.0,369.0,66.0,36.0,115.0
259.0,Martin Köhler,4405.0,45.0,137.0,44.0,238.0,428.0,373.0,257.0,264.0,59.0,330.0,520.0,406.0,718.0,369.0,66.0,36.0,115.0
260.0,Jan Engling,4411.0,443.0,363.0,350.0,203.0,103.0,115.0,257.0,264.0,426.0,145.0,250.0,701.0,390.0,184.0,66.0,36.0,115.0
261.0,Yannick Hailer,4417.0,118.0,260.0,40.0,96.0,126.0,112.0,257.0,264.0,217.0,330.0,65.0,1228.0,718.0,369.0,66.0,36.0,115.0
262.0,Christian Schüssler,4444.0,365.0,165.0,238.0,398.0,335.0,330.0,257.0,264.0,434.0,215.0,394.0,248.0,215.0,369.0,66.0,36.0,115.0
263.0,Friedrun Schauer,4448.0,423.0,469.0,347.0,412.0,231.0,373.0,257.0,117.0,249.0,182.0,265.0,318.0,219.0,369.0,66.0,36.0,115.0
264.0,Elias Gross,4452.0,499.0,305.0,422.0,264.0,274.0,265.0,257.0,264.0,344.0,330.0,241.0,315.0,235.0,220.0,66.0,36.0,115.0
265.0,Liam Gehrsitz,4458.0,324.0,394.0,303.0,380.0,428.0,373.0,257.0,137.0,242.0,330.0,219.0,107.0,378.0,369.0,66.0,36.0,115.0
266.0,Aaron Joshua Doerner,4476.0,537.0,238.0,337.0,417.0,329.0,373.0,257.0,264.0,178.0,330.0,421.0,364.0,31.0,183.0,66.0,36.0,115.0
267.0,Merlin Sander,4490.0,381.0,143.0,259.0,442.0,428.0,373.0,257.0,264.0,288.0,330.0,277.0,115.0,347.0,369.0,66.0,36.0,115.0
268.0,Lukas Köhler,4498.0,272.0,270.0,245.0,340.0,428.0,373.0,257.0,264.0,328.0,330.0,520.0,444.0,194.0,16.0,66.0,36.0,115.0
269.0,Finn Heukelbach,4513.0,159.0,211.0,283.0,646.0,428.0,373.0,140.0,264.0,574.0,206.0,332.0,20.0,291.0,369.0,66.0,36.0,115.0
270.0,Leonard Ewerbeck,4518.0,425.0,301.0,412.0,262.0,222.0,240.0,257.0,177.0,399.0,244.0,46.0,321.0,718.0,277.0,66.0,36.0,115.0
271.0,Luis Rotzoll,4533.0,162.0,20.0,204.0,831.0,428.0,373.0,257.0,264.0,217.0,330.0,520.0,413.0,131.0,166.0,66.0,36.0,115.0
272.0,Simon Krone,4537.0,565.0,593.0,301.0,195.0,133.0,124.0,257.0,264.0,599.0,193.0,240.0,379.0,309.0,168.0,66.0,36.0,115.0
273.0,Jonathan Leistner,4592.0,294.0,208.0,301.0,146.0,131.0,109.0,257.0,264.0,98.0,330.0,300.0,850.0,718.0,369.0,66.0,36.0,115.0
274.0,Carl Dworzack,4595.0,637.0,320.0,253.0,239.0,348.0,373.0,231.0,86.0,204.0,330.0,153.0,229.0,606.0,369.0,66.0,36.0,115.0
275.0,Henry Moog,4606.0,114.0,618.0,72.0,251.0,428.0,373.0,257.0,264.0,165.0,330.0,520.0,216.0,630.0,151.0,66.0,36.0,115.0
276.0,Adrian Freund,4626.0,580.0,443.0,538.0,472.0,304.0,264.0,257.0,264.0,174.0,195.0,286.0,358.0,102.0,172.0,66.0,36.0,115.0
277.0,Helmut Heilig,4646.0,487.0,142.0,381.0,309.0,237.0,215.0,257.0,150.0,196.0,322.0,520.0,174.0,670.0,369.0,66.0,36.0,115.0
278.0,Masha Bopp,4650.0,376.0,672.0,294.0,344.0,428.0,373.0,257.0,264.0,151.0,154.0,174.0,493.0,84.0,369.0,66.0,36.0,115.0
279.0,Wiebke Drude,4664.0,474.0,653.0,344.0,308.0,291.0,373.0,257.0,264.0,252.0,96.0,224.0,358.0,298.0,255.0,66.0,36.0,115.0
280.0,Jonas Schober,4665.0,618.0,175.0,521.0,428.0,298.0,238.0,157.0,108.0,551.0,219.0,226.0,202.0,461.0,246.0,66.0,36.0,115.0
281.0,Felix Gebauer,4677.0,361.0,675.0,304.0,202.0,328.0,331.0,257.0,150.0,216.0,258.0,381.0,102.0,718.0,177.0,66.0,36.0,115.0
282.0,Maxim Dauenhauer,4685.0,86.0,52.0,109.0,276.0,428.0,373.0,257.0,264.0,184.0,330.0,520.0,502.0,718.0,369.0,66.0,36.0,115.0
283.0,Alois Purbojo,4736.0,331.0,119.0,297.0,206.0,164.0,146.0,257.0,264.0,225.0,330.0,520.0,840.0,451.0,369.0,66.0,36.0,115.0
284.0,Kevin Kim,4742.0,661.0,354.0,384.0,388.0,140.0,282.0,257.0,264.0,161.0,330.0,278.0,601.0,106.0,319.0,66.0,36.0,115.0
285.0,Bautista Javier Ramin,4756.0,342.0,548.0,451.0,366.0,241.0,246.0,257.0,264.0,295.0,330.0,337.0,472.0,240.0,150.0,66.0,36.0,115.0
286.0,Ben Nyul,4758.0,645.0,570.0,459.0,305.0,180.0,174.0,257.0,262.0,279.0,188.0,325.0,464.0,212.0,221.0,66.0,36.0,115.0
287.0,Carolin Saar,4766.0,42.0,511.0,174.0,149.0,428.0,373.0,257.0,264.0,246.0,330.0,101.0,587.0,718.0,369.0,66.0,36.0,115.0
288.0,Marwin-Peter Kurth,4775.0,495.0,92.0,395.0,402.0,257.0,190.0,257.0,264.0,519.0,223.0,227.0,292.0,718.0,227.0,66.0,36.0,115.0
289.0,Alexander Wagner,4778.0,451.0,581.0,418.0,410.0,313.0,228.0,257.0,264.0,330.0,330.0,272.0,550.0,135.0,22.0,66.0,36.0,115.0
290.0,Taro Legittimo,4781.0,618.0,96.0,669.0,563.0,428.0,373.0,257.0,213.0,648.0,105.0,289.0,170.0,88.0,47.0,66.0,36.0,115.0
291.0,Andreas Bahr,4788.0,412.0,556.0,465.0,258.0,252.0,221.0,257.0,264.0,317.0,159.0,110.0,328.0,718.0,254.0,66.0,36.0,115.0
292.0,Malik Khaled,4792.0,412.0,94.0,198.0,339.0,428.0,373.0,257.0,264.0,610.0,330.0,400.0,282.0,219.0,369.0,66.0,36.0,115.0
293.0,Ellis Cain,4795.0,290.0,427.0,524.0,394.0,428.0,373.0,257.0,264.0,408.0,330.0,127.0,260.0,240.0,256.0,66.0,36.0,115.0
294.0,Huy Dao,4838.0,418.0,394.0,160.0,291.0,373.0,373.0,257.0,137.0,319.0,227.0,276.0,309.0,718.0,369.0,66.0,36.0,115.0
295.0,Elliot Robertson,4842.0,178.0,280.0,271.0,216.0,428.0,373.0,257.0,264.0,271.0,330.0,520.0,479.0,637.0,121.0,66.0,36.0,115.0
296.0,Adrian Englhardt,4844.0,395.0,143.0,513.0,268.0,138.0,164.0,257.0,108.0,275.0,330.0,512.0,562.0,718.0,244.0,66.0,36.0,115.0
297.0,Christoph Zistler,4846.0,174.0,245.0,296.0,201.0,428.0,341.0,257.0,249.0,332.0,262.0,520.0,336.0,718.0,270.0,66.0,36.0,115.0
298.0,Daniel Toups,4862.0,520.0,250.0,421.0,303.0,226.0,373.0,257.0,264.0,247.0,330.0,520.0,540.0,25.0,369.0,66.0,36.0,115.0
299.0,Marcel Freitag,4865.0,383.0,233.0,498.0,450.0,360.0,343.0,257.0,264.0,323.0,274.0,281.0,270.0,343.0,369.0,66.0,36.0,115.0
300.0,Vito Morgana,4894.0,326.0,496.0,288.0,481.0,428.0,373.0,125.0,264.0,590.0,330.0,520.0,126.0,205.0,125.0,66.0,36.0,115.0
301.0,Christina Hafner,4898.0,252.0,666.0,172.0,258.0,327.0,305.0,257.0,264.0,438.0,330.0,187.0,641.0,456.0,128.0,66.0,36.0,115.0
302.0,Ben Fabio Holland,4909.0,496.0,415.0,457.0,296.0,139.0,110.0,257.0,264.0,362.0,330.0,239.0,503.0,455.0,369.0,66.0,36.0,115.0
303.0,Lukas Steinheimer,4917.0,223.0,114.0,235.0,831.0,428.0,373.0,257.0,264.0,212.0,330.0,444.0,402.0,507.0,80.0,66.0,36.0,115.0
304.0,Ben Gerber,4941.0,512.0,632.0,308.0,243.0,428.0,373.0,186.0,264.0,267.0,330.0,230.0,251.0,331.0,369.0,66.0,36.0,115.0
