Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
42.0,Stefano Valentino Basili Gamarra,397.0,73.0,37.0,48.0,33.0,15.0,10.0,8.0,12.0,56.0,10.0,21.0,26.0,34.0,14.0
43.0,Carlos Rotela,409.0,38.0,26.0,49.0,33.0,15.0,10.0,8.0,12.0,40.0,17.0,28.0,70.0,49.0,14.0
44.0,Jorge Sol Salinas,417.0,54.0,47.0,69.0,33.0,15.0,10.0,8.0,12.0,47.0,17.0,28.0,14.0,49.0,14.0
45.0,Mathias Alejandro Quiroga Alcaraz,418.0,40.0,40.0,47.0,33.0,15.0,10.0,8.0,12.0,35.0,17.0,28.0,70.0,49.0,14.0
46.0,Carlos Benjamin Mereles Martinez,420.0,93.0,38.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,2.0,28.0,7.0,28.0,14.0
47.0,Josias Vallejos,426.0,64.0,67.0,69.0,33.0,15.0,10.0,8.0,12.0,46.0,17.0,5.0,17.0,49.0,14.0
47.0,Alejandro Roa,426.0,17.0,69.0,21.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
49.0,Carlos Santiago Fariña Vera,434.0,50.0,45.0,35.0,21.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,46.0,14.0
49.0,Alexis Aldana,434.0,53.0,87.0,69.0,33.0,15.0,10.0,8.0,12.0,38.0,17.0,28.0,44.0,6.0,14.0
51.0,Federico Nicolás Gamarra López,442.0,59.0,48.0,16.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
52.0,Eliam Vallejos,449.0,96.0,59.0,41.0,33.0,15.0,10.0,8.0,12.0,53.0,17.0,12.0,30.0,49.0,14.0
53.0,Daniel Villalba,453.0,45.0,66.0,69.0,33.0,15.0,10.0,8.0,12.0,17.0,17.0,28.0,70.0,49.0,14.0
53.0,Sebastian Sarubbi,453.0,36.0,29.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
53.0,Ileana Ojeda,453.0,63.0,52.0,69.0,33.0,15.0,10.0,8.0,12.0,42.0,17.0,28.0,70.0,20.0,14.0
56.0,Marcos Ezequiel Fretes Acosta,457.0,37.0,32.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
57.0,Piero Alessandro Rugilo Alsina,458.0,104.0,58.0,46.0,32.0,15.0,10.0,8.0,12.0,60.0,13.0,25.0,31.0,32.0,12.0
58.0,Adriana Belén Torres Álvarez,465.0,66.0,65.0,45.0,33.0,15.0,10.0,8.0,12.0,63.0,12.0,28.0,45.0,49.0,14.0
59.0,Daniel Bazán,473.0,41.0,44.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
60.0,Manuel Ferreira de Cordoue,480.0,29.0,63.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
61.0,Santiago Domínguez,482.0,81.0,50.0,61.0,33.0,15.0,10.0,8.0,12.0,34.0,17.0,28.0,70.0,49.0,14.0
62.0,Luis Fernando Yegros Salinas,485.0,75.0,78.0,39.0,33.0,15.0,10.0,8.0,12.0,37.0,17.0,28.0,70.0,49.0,14.0
63.0,Matias Sebastian Vacherand Mongelos,490.0,51.0,51.0,69.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,70.0,49.0,14.0
64.0,Juan Manuel Franceschelli,491.0,72.0,73.0,55.0,33.0,15.0,10.0,8.0,12.0,54.0,7.0,26.0,63.0,49.0,14.0
65.0,Camilo Otohiko Ashizawa Nakayama,502.0,77.0,68.0,44.0,33.0,15.0,10.0,8.0,12.0,63.0,17.0,28.0,64.0,49.0,14.0
