Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
37.0,Anonymous,833.0,99.0,42.0,110.0,103.0,70.0,54.0,42.0,30.0,38.0,82.0,70.0,11.0,38.0,17.0,9.0,4.0,14.0
38.0,Quinten Aerbeydt,839.0,38.0,17.0,42.0,61.0,70.0,54.0,42.0,51.0,11.0,82.0,73.0,138.0,48.0,85.0,9.0,4.0,14.0
39.0,Manu Vereecken,848.0,47.0,100.0,48.0,22.0,36.0,39.0,5.0,13.0,61.0,82.0,27.0,208.0,71.0,85.0,1.0,1.0,2.0
40.0,Lisa Leukemans,849.0,31.0,46.0,58.0,43.0,35.0,54.0,42.0,51.0,50.0,37.0,9.0,55.0,226.0,85.0,9.0,4.0,14.0
40.0,Dean Smet,849.0,121.0,69.0,95.0,67.0,70.0,54.0,42.0,51.0,35.0,26.0,34.0,77.0,73.0,8.0,9.0,4.0,14.0
42.0,Giles Mampaey,852.0,15.0,3.0,33.0,54.0,70.0,54.0,42.0,34.0,3.0,82.0,102.0,6.0,242.0,85.0,9.0,4.0,14.0
43.0,Sam Karapinar,858.0,62.0,84.0,47.0,53.0,70.0,54.0,42.0,51.0,52.0,82.0,54.0,76.0,66.0,38.0,9.0,4.0,14.0
44.0,Jesse Moens,866.0,85.0,144.0,74.0,32.0,34.0,25.0,24.0,42.0,87.0,50.0,23.0,98.0,75.0,46.0,9.0,4.0,14.0
45.0,Ulysse Van Damme,883.0,51.0,23.0,91.0,65.0,52.0,45.0,42.0,51.0,81.0,82.0,42.0,79.0,67.0,85.0,9.0,4.0,14.0
46.0,Théo Naedenoen,889.0,26.0,52.0,11.0,17.0,70.0,54.0,42.0,51.0,34.0,82.0,22.0,220.0,163.0,18.0,9.0,4.0,14.0
47.0,Bruno Vervoort,896.0,3.0,25.0,1.0,7.0,9.0,13.0,7.0,30.0,4.0,82.0,55.0,317.0,242.0,85.0,5.0,4.0,7.0
48.0,Kobe Kennes,902.0,75.0,39.0,50.0,48.0,13.0,54.0,42.0,51.0,206.0,64.0,118.0,21.0,9.0,85.0,9.0,4.0,14.0
49.0,Corentin Thomée,913.0,10.0,10.0,32.0,66.0,70.0,54.0,1.0,51.0,206.0,82.0,118.0,39.0,77.0,85.0,2.0,4.0,6.0
50.0,Gaetan Vandesompele,918.0,58.0,70.0,64.0,84.0,70.0,54.0,21.0,51.0,46.0,82.0,118.0,35.0,97.0,41.0,9.0,4.0,14.0
51.0,Quinten Truyens,926.0,148.0,48.0,113.0,92.0,70.0,54.0,42.0,51.0,88.0,82.0,39.0,22.0,28.0,22.0,9.0,4.0,14.0
52.0,Jimmy Coll,953.0,39.0,47.0,68.0,23.0,37.0,19.0,15.0,1.0,49.0,34.0,14.0,315.0,242.0,29.0,9.0,4.0,8.0
53.0,Yanis Faraz Ashiq,973.0,45.0,31.0,89.0,93.0,70.0,54.0,42.0,46.0,59.0,82.0,78.0,100.0,72.0,85.0,9.0,4.0,14.0
54.0,Lukas Kint,981.0,91.0,50.0,61.0,38.0,40.0,32.0,42.0,51.0,43.0,82.0,118.0,109.0,112.0,85.0,9.0,4.0,14.0
55.0,Roy Janssens,986.0,149.0,85.0,83.0,64.0,42.0,29.0,42.0,51.0,123.0,82.0,68.0,58.0,22.0,61.0,9.0,4.0,14.0
56.0,Alex Bataille,1037.0,70.0,81.0,89.0,75.0,70.0,54.0,42.0,51.0,57.0,82.0,58.0,89.0,107.0,85.0,9.0,4.0,14.0
57.0,Geert Bicler,1043.0,109.0,56.0,30.0,51.0,54.0,46.0,22.0,9.0,206.0,25.0,79.0,54.0,207.0,69.0,9.0,4.0,13.0
58.0,Rik De Cock,1049.0,156.0,116.0,112.0,87.0,28.0,54.0,42.0,51.0,76.0,19.0,57.0,112.0,88.0,24.0,9.0,4.0,14.0
59.0,Arthur Gillis,1052.0,85.0,133.0,27.0,88.0,70.0,54.0,42.0,51.0,206.0,82.0,37.0,29.0,36.0,85.0,9.0,4.0,14.0
60.0,Marco Chapinal,1053.0,53.0,54.0,38.0,160.0,70.0,54.0,42.0,51.0,80.0,82.0,118.0,84.0,55.0,85.0,9.0,4.0,14.0
61.0,Cédric Van Huffelen,1060.0,25.0,35.0,15.0,15.0,70.0,16.0,42.0,11.0,13.0,82.0,21.0,361.0,242.0,85.0,9.0,4.0,14.0
62.0,Quentin Raemdonck,1067.0,102.0,145.0,60.0,71.0,70.0,54.0,42.0,51.0,36.0,82.0,118.0,52.0,127.0,30.0,9.0,4.0,14.0
63.0,Andreas Verkinderen,1098.0,131.0,115.0,94.0,105.0,70.0,54.0,42.0,51.0,60.0,24.0,118.0,116.0,12.0,79.0,9.0,4.0,14.0
64.0,Nicolas Ferrard-Zeiders,1099.0,93.0,87.0,77.0,59.0,70.0,54.0,42.0,51.0,70.0,82.0,118.0,62.0,122.0,85.0,9.0,4.0,14.0
65.0,Louis Durand,1101.0,54.0,29.0,124.0,160.0,70.0,54.0,42.0,51.0,55.0,80.0,118.0,16.0,136.0,85.0,9.0,4.0,14.0
66.0,Nathan Pierret,1107.0,32.0,92.0,70.0,77.0,70.0,54.0,42.0,51.0,206.0,82.0,118.0,47.0,84.0,55.0,9.0,4.0,14.0
67.0,Simon De Prins,1109.0,140.0,77.0,135.0,160.0,70.0,54.0,42.0,51.0,75.0,28.0,45.0,30.0,142.0,33.0,9.0,4.0,14.0
68.0,Noah Schoeters,1111.0,108.0,60.0,167.0,160.0,70.0,54.0,42.0,51.0,74.0,60.0,76.0,72.0,5.0,85.0,9.0,4.0,14.0
69.0,Jelle De Roeck,1113.0,90.0,175.0,46.0,30.0,15.0,9.0,39.0,51.0,206.0,31.0,88.0,212.0,49.0,45.0,9.0,4.0,14.0
70.0,Peter Liu,1134.0,168.0,162.0,63.0,56.0,41.0,35.0,42.0,51.0,101.0,81.0,53.0,91.0,78.0,85.0,9.0,4.0,14.0
71.0,Louis Pamukcu,1145.0,133.0,101.0,72.0,78.0,70.0,54.0,42.0,39.0,124.0,63.0,77.0,87.0,95.0,83.0,9.0,4.0,14.0
72.0,Dorian Dewez,1147.0,134.0,83.0,105.0,81.0,70.0,54.0,27.0,37.0,29.0,82.0,118.0,55.0,160.0,85.0,9.0,4.0,14.0
73.0,Milan Struyf,1159.0,1.0,4.0,12.0,160.0,70.0,54.0,42.0,51.0,12.0,72.0,118.0,267.0,184.0,85.0,9.0,4.0,14.0
74.0,Tibe Arnauts,1166.0,68.0,138.0,134.0,160.0,70.0,54.0,42.0,51.0,68.0,18.0,64.0,61.0,126.0,85.0,9.0,4.0,14.0
75.0,Detlev Bonnaerens,1181.0,89.0,198.0,98.0,76.0,53.0,27.0,42.0,51.0,82.0,11.0,63.0,156.0,123.0,85.0,9.0,4.0,14.0
76.0,Lionel Brunin,1191.0,94.0,40.0,59.0,40.0,44.0,49.0,42.0,51.0,106.0,82.0,71.0,361.0,40.0,85.0,9.0,4.0,14.0
77.0,Andrew Zaman,1201.0,146.0,68.0,122.0,160.0,70.0,54.0,42.0,51.0,48.0,82.0,118.0,58.0,70.0,85.0,9.0,4.0,14.0
78.0,Jordi Moens,1215.0,111.0,56.0,92.0,120.0,70.0,54.0,42.0,51.0,92.0,82.0,105.0,161.0,81.0,71.0,9.0,4.0,14.0
79.0,Andreas Guy Vercauteren,1219.0,81.0,6.0,84.0,55.0,70.0,54.0,42.0,51.0,110.0,82.0,118.0,112.0,242.0,85.0,9.0,4.0,14.0
80.0,Robin Saccasyn,1222.0,18.0,34.0,28.0,28.0,25.0,54.0,42.0,51.0,27.0,82.0,118.0,361.0,242.0,85.0,9.0,4.0,14.0
81.0,Victoria Géonet,1225.0,100.0,139.0,71.0,160.0,70.0,54.0,42.0,51.0,72.0,82.0,1.0,112.0,159.0,85.0,9.0,4.0,14.0
82.0,Tobias Daneels,1226.0,59.0,65.0,76.0,52.0,48.0,41.0,34.0,51.0,103.0,45.0,106.0,199.0,242.0,80.0,9.0,4.0,12.0
83.0,Egide Hirwa-M,1230.0,150.0,52.0,56.0,89.0,70.0,54.0,42.0,17.0,44.0,82.0,118.0,111.0,233.0,85.0,9.0,4.0,14.0
84.0,Kasper Loncke,1243.0,122.0,95.0,103.0,127.0,70.0,54.0,42.0,51.0,206.0,82.0,118.0,31.0,30.0,85.0,9.0,4.0,14.0
85.0,Henrik Van Overvelt,1244.0,60.0,73.0,149.0,107.0,68.0,54.0,42.0,51.0,113.0,82.0,118.0,86.0,129.0,85.0,9.0,4.0,14.0
86.0,Bowen Xie,1248.0,72.0,93.0,34.0,12.0,70.0,54.0,42.0,24.0,62.0,16.0,118.0,361.0,242.0,21.0,9.0,4.0,14.0
87.0,Boyan Bobev,1271.0,152.0,134.0,174.0,117.0,70.0,54.0,42.0,51.0,112.0,46.0,118.0,43.0,46.0,85.0,9.0,4.0,14.0
88.0,Keziah Ezana,1275.0,78.0,184.0,87.0,68.0,60.0,54.0,42.0,51.0,105.0,82.0,118.0,107.0,192.0,20.0,9.0,4.0,14.0
89.0,Justice Callewaert,1302.0,9.0,75.0,151.0,160.0,70.0,54.0,42.0,51.0,1.0,82.0,118.0,135.0,242.0,85.0,9.0,4.0,14.0
90.0,Raphaël Lamblin,1308.0,62.0,64.0,17.0,160.0,70.0,54.0,42.0,51.0,206.0,82.0,118.0,28.0,242.0,85.0,9.0,4.0,14.0
91.0,Maximilien Mertens,1331.0,165.0,127.0,100.0,99.0,65.0,43.0,42.0,51.0,100.0,82.0,51.0,198.0,146.0,35.0,9.0,4.0,14.0
92.0,Cas Timmermans,1332.0,41.0,151.0,88.0,113.0,70.0,54.0,8.0,51.0,40.0,82.0,118.0,199.0,216.0,85.0,9.0,4.0,3.0
93.0,Benjamin Willame,1337.0,208.0,290.0,80.0,63.0,33.0,28.0,25.0,36.0,89.0,77.0,62.0,90.0,144.0,85.0,9.0,4.0,14.0
93.0,Axel Pauwels,1337.0,214.0,158.0,159.0,72.0,55.0,40.0,42.0,26.0,206.0,38.0,80.0,85.0,50.0,85.0,9.0,4.0,14.0
95.0,Jesse Mutton,1342.0,50.0,179.0,67.0,46.0,29.0,23.0,42.0,51.0,47.0,82.0,118.0,254.0,242.0,85.0,9.0,4.0,14.0
96.0,Jacob Smet,1344.0,151.0,55.0,188.0,124.0,70.0,54.0,42.0,51.0,120.0,82.0,118.0,119.0,58.0,85.0,9.0,4.0,14.0
97.0,Elina Ibrahimi,1346.0,251.0,90.0,138.0,136.0,70.0,54.0,42.0,51.0,156.0,82.0,118.0,34.0,21.0,76.0,9.0,4.0,14.0
98.0,Justin Vervenne,1347.0,199.0,113.0,132.0,160.0,70.0,54.0,42.0,51.0,86.0,58.0,118.0,51.0,133.0,53.0,9.0,4.0,14.0
99.0,Robin Dictus,1352.0,42.0,120.0,41.0,44.0,70.0,54.0,42.0,51.0,206.0,82.0,118.0,128.0,242.0,85.0,9.0,4.0,14.0
100.0,Nicolas Ceysens,1356.0,210.0,119.0,117.0,160.0,70.0,54.0,42.0,51.0,136.0,82.0,118.0,74.0,42.0,54.0,9.0,4.0,14.0
101.0,Hugo Clarenne,1378.0,110.0,93.0,178.0,160.0,70.0,54.0,42.0,51.0,66.0,82.0,118.0,131.0,111.0,85.0,9.0,4.0,14.0
102.0,Ramandeep Singh,1380.0,83.0,205.0,40.0,34.0,27.0,18.0,42.0,51.0,206.0,82.0,97.0,208.0,175.0,85.0,9.0,4.0,14.0
103.0,Daniel Strens,1382.0,125.0,165.0,101.0,91.0,70.0,54.0,42.0,51.0,95.0,82.0,50.0,227.0,135.0,67.0,9.0,4.0,14.0
104.0,Jelle Dillen,1392.0,145.0,106.0,49.0,160.0,70.0,54.0,42.0,51.0,91.0,82.0,118.0,70.0,242.0,85.0,9.0,4.0,14.0
105.0,Pieter Luyten,1393.0,126.0,148.0,78.0,41.0,26.0,22.0,35.0,51.0,41.0,82.0,43.0,361.0,242.0,70.0,9.0,4.0,14.0
