Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
30.0,Supanutt Maleemongkol (ศุภณัฐ มาลีมงคล),746.0,15.0,88.0,35.0,23.0,43.0,44.0,34.0,49.0,69.0,91.0,22.0,49.0,76.0,85.0,6.0,2.0,15.0
31.0,Nuttanai Kijviwattanakarn (ณัฐนัย กิจวิวัฒนการ),759.0,34.0,26.0,24.0,19.0,13.0,16.0,34.0,30.0,37.0,18.0,44.0,191.0,159.0,91.0,6.0,2.0,15.0
32.0,Chitipat Pangma (ชิติพัทธ์ แพงมา),761.0,58.0,44.0,40.0,38.0,43.0,44.0,34.0,25.0,71.0,91.0,90.0,79.0,25.0,56.0,6.0,2.0,15.0
33.0,Sutep Nopnatee (สุเทพ นภนที),772.0,25.0,98.0,6.0,16.0,12.0,14.0,27.0,49.0,20.0,91.0,57.0,184.0,103.0,47.0,6.0,2.0,15.0
34.0,Nutkamol Intarashudech (ณัฐกมล อินทรชูเดช),774.0,83.0,117.0,70.0,40.0,28.0,44.0,34.0,44.0,50.0,76.0,55.0,18.0,12.0,80.0,6.0,2.0,15.0
35.0,Anawin Chaichana (อนาวิล ชัยชนะ),810.0,134.0,18.0,77.0,117.0,43.0,44.0,4.0,21.0,58.0,8.0,102.0,106.0,31.0,41.0,2.0,2.0,2.0
36.0,Chidchanok Saelee (ชิดชนก แซ่ลี้),846.0,10.0,39.0,7.0,7.0,4.0,5.0,34.0,49.0,70.0,91.0,30.0,227.0,159.0,91.0,6.0,2.0,15.0
37.0,Thatchapon Chatthanes (ธัชพล ฉัตรธเนศ),849.0,36.0,127.0,60.0,117.0,43.0,44.0,34.0,49.0,62.0,91.0,34.0,42.0,10.0,77.0,6.0,2.0,15.0
38.0,Charinwit Harnthavornchai (ชรินทร์วิชญ์ หาญถาวรชัย),860.0,14.0,11.0,106.0,117.0,43.0,44.0,34.0,49.0,56.0,24.0,60.0,110.0,159.0,10.0,6.0,2.0,15.0
39.0,Thachtawan Thanintwanichkul (ธัชตะวัน ธนินท์วานิชกุล),861.0,67.0,109.0,12.0,8.0,5.0,4.0,34.0,49.0,80.0,91.0,18.0,111.0,159.0,91.0,6.0,2.0,15.0
40.0,Aris Raksamani (อริศม์ รักษมณี),879.0,155.0,110.0,87.0,52.0,30.0,26.0,9.0,30.0,74.0,45.0,39.0,78.0,86.0,45.0,6.0,2.0,5.0
41.0,Piti Pichedpan (ปิติ พิเชษฐพันธ์),880.0,12.0,13.0,13.0,6.0,43.0,8.0,34.0,49.0,9.0,91.0,102.0,227.0,159.0,91.0,6.0,2.0,15.0
42.0,Chaipak Saetung,886.0,56.0,8.0,59.0,71.0,43.0,44.0,34.0,49.0,90.0,91.0,102.0,40.0,159.0,17.0,6.0,2.0,15.0
