Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
189.0,Suleyman Khamidov,1269.0,140.0,162.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
190.0,Arseniy Vizgalov,1270.0,261.0,192.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,97.0,87.0,38.0,3.0,3.0,12.0
191.0,Iskandar Karakulov,1271.0,71.0,275.0,109.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
192.0,Olimbek Usmonov,1273.0,259.0,158.0,127.0,65.0,20.0,15.0,28.0,31.0,136.0,35.0,86.0,164.0,93.0,38.0,3.0,3.0,12.0
193.0,Mirazim Fayziev,1278.0,239.0,171.0,132.0,72.0,20.0,15.0,28.0,31.0,121.0,35.0,77.0,203.0,78.0,38.0,3.0,3.0,12.0
194.0,Muhammadjon Baxtiyorov,1280.0,188.0,211.0,116.0,54.0,20.0,15.0,28.0,31.0,116.0,35.0,76.0,220.0,114.0,38.0,3.0,3.0,12.0
195.0,Pavel Aipkin,1283.0,211.0,201.0,136.0,72.0,20.0,15.0,25.0,31.0,120.0,28.0,87.0,200.0,85.0,34.0,3.0,3.0,12.0
196.0,Timur Efimenko,1285.0,212.0,106.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
197.0,Humoyun Nuriddinov,1286.0,215.0,238.0,115.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,80.0,157.0,88.0,38.0,3.0,3.0,12.0
198.0,Behruz Jumaniyozov,1291.0,49.0,275.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
199.0,Abdulla Rakhmatullaev,1294.0,201.0,149.0,151.0,72.0,20.0,15.0,28.0,31.0,113.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
200.0,Jamolbek Berdiqulov,1298.0,113.0,275.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,163.0,114.0,38.0,3.0,3.0,12.0
201.0,Amirbek Kurbanov,1299.0,233.0,224.0,50.0,72.0,20.0,15.0,13.0,30.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,4.0
202.0,Abdulaziz Rahimberdiyev,1305.0,205.0,133.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
203.0,Nodirbek Tohirov,1306.0,311.0,187.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,61.0,114.0,38.0,3.0,3.0,12.0
204.0,Xumoyun Asqarov,1307.0,135.0,275.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,150.0,114.0,38.0,3.0,3.0,12.0
204.0,Muhammadziyo Abdullahanov,1307.0,248.0,123.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,189.0,114.0,38.0,3.0,3.0,12.0
204.0,Sarvar Sadriddinov,1307.0,216.0,156.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,188.0,114.0,38.0,3.0,3.0,12.0
207.0,Akbar Kholmurodov,1310.0,316.0,104.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,143.0,114.0,38.0,3.0,3.0,12.0
208.0,Ibrohim Rasulov,1318.0,226.0,184.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,161.0,114.0,38.0,3.0,3.0,12.0
208.0,Andrey Shin,1318.0,222.0,184.0,142.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,175.0,113.0,38.0,3.0,3.0,12.0
210.0,Farzona Orifjonova,1324.0,228.0,179.0,101.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
211.0,Shohjahon Rustamov,1327.0,278.0,147.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,155.0,114.0,38.0,3.0,3.0,12.0
212.0,Kamaliddin Abzalov,1328.0,86.0,275.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
213.0,Nodir Mamajonov,1330.0,88.0,275.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
213.0,Afzalbek Raupov,1330.0,252.0,153.0,126.0,72.0,20.0,15.0,28.0,31.0,119.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
213.0,Abrorbek Burxonov,1330.0,212.0,151.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
216.0,Shohruh Suyunov,1332.0,217.0,215.0,151.0,72.0,20.0,15.0,28.0,31.0,69.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
216.0,Muzaffar Isroilov,1332.0,271.0,94.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
218.0,Vladimir Tsoy,1333.0,91.0,275.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
219.0,Hamidullo Bahodirov,1334.0,143.0,275.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,63.0,38.0,3.0,3.0,12.0
220.0,Victor Egay,1336.0,94.0,275.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
221.0,Danis Dashkin,1337.0,293.0,167.0,151.0,72.0,20.0,15.0,28.0,31.0,130.0,35.0,89.0,136.0,114.0,38.0,3.0,3.0,12.0
222.0,Mansurxon Sobirxonov,1347.0,285.0,231.0,151.0,72.0,20.0,15.0,28.0,31.0,133.0,35.0,89.0,87.0,114.0,38.0,3.0,3.0,12.0
222.0,Abdulaziz Saidjonov,1347.0,196.0,199.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,31.0,78.0,220.0,114.0,38.0,3.0,3.0,12.0
224.0,Doston Yakubov,1348.0,175.0,275.0,135.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,169.0,112.0,38.0,3.0,3.0,12.0
225.0,Ratmir Lukashkin,1349.0,255.0,239.0,129.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,71.0,167.0,95.0,38.0,3.0,3.0,12.0
226.0,Sardor Ergashev,1353.0,227.0,275.0,108.0,66.0,20.0,15.0,28.0,31.0,108.0,35.0,50.0,220.0,114.0,38.0,3.0,3.0,12.0
226.0,Kirill Yakovlev,1353.0,242.0,226.0,151.0,67.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,190.0,67.0,38.0,3.0,3.0,12.0
228.0,Sanjar Akhmedov,1354.0,291.0,207.0,151.0,72.0,20.0,15.0,28.0,31.0,134.0,35.0,89.0,111.0,114.0,38.0,3.0,3.0,12.0
229.0,Sardor Zulfuqorov,1355.0,180.0,208.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
229.0,Amir Husainov,1355.0,200.0,188.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
231.0,Vladislav Sidorenko,1362.0,120.0,275.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
232.0,Muhammadrizo Juraboyev,1363.0,247.0,243.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,182.0,58.0,38.0,3.0,3.0,12.0
233.0,Damir Yanbaev,1365.0,123.0,275.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
233.0,Khojiakbar Yusupalikhodjaev,1365.0,123.0,275.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
235.0,Sardor Namazov,1367.0,287.0,178.0,143.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,186.0,91.0,38.0,3.0,3.0,12.0
236.0,Arseniy Mun,1368.0,276.0,221.0,151.0,72.0,20.0,15.0,28.0,31.0,127.0,35.0,89.0,133.0,114.0,38.0,3.0,3.0,12.0
237.0,Mirkamol Djamalov,1371.0,308.0,232.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,84.0,114.0,38.0,3.0,3.0,12.0
238.0,Nodira Abdusattorova,1373.0,209.0,197.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
239.0,Christina Khmara,1376.0,193.0,242.0,149.0,72.0,20.0,15.0,28.0,31.0,118.0,35.0,89.0,214.0,114.0,38.0,3.0,3.0,12.0
240.0,Yulduzxon Abdusamatova,1377.0,207.0,263.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,160.0,114.0,38.0,3.0,3.0,12.0
241.0,Alibek Abdijaliyev,1381.0,281.0,275.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,78.0,114.0,38.0,3.0,3.0,12.0
242.0,Asadulla Izetullaev,1384.0,263.0,245.0,133.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,147.0,114.0,38.0,3.0,3.0,12.0
242.0,Kristina Gorshenina,1384.0,296.0,229.0,147.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,140.0,90.0,38.0,3.0,3.0,12.0
242.0,Muhammad Xudoyberdiyev,1384.0,186.0,275.0,138.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,83.0,38.0,3.0,3.0,12.0
245.0,Vyacheslav Yamont,1386.0,144.0,275.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
246.0,Aleksiya Eryomina,1387.0,277.0,259.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,83.0,110.0,114.0,38.0,3.0,3.0,12.0
247.0,Dovud Baxtiyorov,1388.0,258.0,163.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
247.0,Saidabror Usmanov,1388.0,304.0,218.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,119.0,114.0,38.0,3.0,3.0,12.0
247.0,Muhammadzohid Hakimjonov,1388.0,290.0,248.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,103.0,114.0,38.0,3.0,3.0,12.0
250.0,Samandar Ismoiljonov,1389.0,222.0,222.0,151.0,72.0,20.0,15.0,28.0,31.0,114.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
251.0,Ruxsora Maxmudjonova,1390.0,238.0,206.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,199.0,114.0,38.0,3.0,3.0,12.0
252.0,Ismoilxo'ja Ikromov,1391.0,262.0,240.0,151.0,72.0,20.0,15.0,28.0,31.0,131.0,35.0,74.0,197.0,79.0,38.0,3.0,3.0,12.0
253.0,Sunnat Davidov,1393.0,235.0,191.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
254.0,Daler Saidov,1394.0,202.0,225.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
255.0,Vladimir Ogay,1397.0,155.0,275.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
256.0,Iftihor Shukursalimov,1399.0,157.0,275.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
257.0,Iskander Tadjimuratov,1404.0,253.0,227.0,141.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,81.0,195.0,114.0,38.0,3.0,3.0,12.0
258.0,Sevinch Yuldasheva,1406.0,337.0,254.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,71.0,111.0,38.0,3.0,3.0,12.0
259.0,Alexander Pan,1409.0,282.0,212.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,168.0,114.0,38.0,3.0,3.0,12.0
260.0,Sojida Abdumalikova,1410.0,249.0,237.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,181.0,110.0,38.0,3.0,3.0,12.0
260.0,Bobur Ochilov,1410.0,168.0,275.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
260.0,Vladimir Kan,1410.0,286.0,193.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,184.0,114.0,38.0,3.0,3.0,12.0
263.0,Muhammad Nuriahmedov,1411.0,185.0,275.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,73.0,220.0,114.0,38.0,3.0,3.0,12.0
264.0,Bogdan Rakhlitskiy,1413.0,234.0,220.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,106.0,38.0,3.0,3.0,12.0
265.0,Abdurahmon Rakhmanov,1415.0,174.0,275.0,150.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
266.0,Javohir Mirpulatov,1416.0,254.0,228.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,187.0,114.0,38.0,3.0,3.0,12.0
267.0,Azizbek Soliev,1418.0,243.0,208.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
268.0,Nikita Em,1419.0,187.0,275.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,79.0,220.0,114.0,38.0,3.0,3.0,12.0
269.0,Vazira Bozorboyeva,1421.0,246.0,217.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,211.0,114.0,38.0,3.0,3.0,12.0
270.0,Jasurbek Abdukarimov,1422.0,220.0,235.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
270.0,Dostonbek Rustamov,1422.0,265.0,196.0,151.0,72.0,20.0,15.0,23.0,31.0,136.0,35.0,89.0,219.0,114.0,38.0,3.0,3.0,12.0
272.0,Zafar Abdukhakimov,1424.0,182.0,275.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
273.0,Samandar Musaxo'djayev,1425.0,300.0,261.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,85.0,121.0,114.0,38.0,3.0,3.0,12.0
274.0,Samandar Rakhimboev (Самандар Рахимбоев),1426.0,184.0,275.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
275.0,Madina Tashpaeva,1427.0,322.0,222.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,156.0,94.0,38.0,3.0,3.0,12.0
276.0,Mark Itskov,1434.0,192.0,275.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
277.0,Vladislav Lunev,1436.0,194.0,275.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
277.0,Amirkhon Anvarkhujaev,1436.0,280.0,189.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
279.0,Asadbek Abdullajonov,1439.0,321.0,213.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,158.0,114.0,38.0,3.0,3.0,12.0
280.0,Muhammadali Sayfiyev,1443.0,214.0,275.0,151.0,72.0,20.0,15.0,28.0,31.0,123.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
281.0,Alexander Tolan-Hoechst,1444.0,244.0,233.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
282.0,Yahyokhon Umidov,1447.0,292.0,202.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,206.0,114.0,38.0,3.0,3.0,12.0
282.0,Ayyubkhon Karimov,1447.0,205.0,275.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
284.0,Mirabror Mirrakhimov,1450.0,256.0,275.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,172.0,114.0,38.0,3.0,3.0,12.0
285.0,Imronbek Rasulov,1451.0,251.0,255.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,198.0,114.0,38.0,3.0,3.0,12.0
286.0,Nigina Valimova,1452.0,268.0,275.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,162.0,114.0,38.0,3.0,3.0,12.0
287.0,Yakhyokhon Karimov,1461.0,219.0,275.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
288.0,Kamolbek Mahmudov,1465.0,284.0,214.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
289.0,Ismoil Qobilov,1466.0,224.0,275.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
290.0,Xojiakbar Ismoilov,1467.0,297.0,246.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,177.0,114.0,38.0,3.0,3.0,12.0
290.0,Abdulboriy Saidov,1467.0,274.0,267.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,179.0,114.0,38.0,3.0,3.0,12.0
292.0,Matin Bochkaryov,1470.0,273.0,247.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,216.0,101.0,38.0,3.0,3.0,12.0
293.0,Robert Markov-Tsoy,1471.0,229.0,275.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
294.0,Nurlan Dinmukhammadiev,1472.0,230.0,275.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
295.0,Davronbek Rustamov,1473.0,245.0,275.0,151.0,72.0,20.0,15.0,15.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,11.0
295.0,Majidbek Umarov,1473.0,288.0,256.0,148.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,185.0,114.0,38.0,3.0,3.0,12.0
297.0,Mikhail Martyshin,1474.0,232.0,275.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
298.0,Umar Khaydarov,1475.0,338.0,251.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,139.0,114.0,38.0,3.0,3.0,12.0
299.0,Azizbek Abdullaev,1482.0,240.0,275.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
300.0,Iqbolxon Botirova,1486.0,283.0,236.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
301.0,Saidakbar Shavkatov,1492.0,295.0,230.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
302.0,Iskandar Azizi,1504.0,303.0,234.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
303.0,David Sohikan,1506.0,264.0,275.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
304.0,Abdulaziz Pardaev,1510.0,319.0,272.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,172.0,114.0,38.0,3.0,3.0,12.0
305.0,Asadbek Khalilov,1511.0,269.0,275.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
306.0,Javokhir Salomov,1513.0,305.0,241.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
307.0,Darimir Bikmetov,1514.0,272.0,275.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
308.0,Diyor Tirkashov,1517.0,275.0,275.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
308.0,Mirsaid Kaziev,1517.0,312.0,265.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,193.0,114.0,38.0,3.0,3.0,12.0
310.0,Asadbek Sadullayev,1518.0,332.0,219.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
311.0,Mirzobek Vohidov,1521.0,279.0,275.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
312.0,Samandar Karimov,1526.0,360.0,275.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,151.0,107.0,38.0,3.0,3.0,12.0
313.0,Ibodatxon Ibragimova,1528.0,309.0,257.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,215.0,114.0,38.0,3.0,3.0,12.0
314.0,Shohruh Ikromov,1531.0,289.0,275.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
315.0,Diyorbek Abdivaliyev,1535.0,302.0,275.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,217.0,108.0,38.0,3.0,3.0,12.0
316.0,Abdumalik Fattayev,1536.0,294.0,275.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
317.0,Nigina Nugmanova,1540.0,298.0,275.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
317.0,Munisa Rasulova,1540.0,336.0,244.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,213.0,114.0,38.0,3.0,3.0,12.0
319.0,Rustam Tolibjanov,1541.0,299.0,275.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
320.0,Abdulhamid Rakhmanov,1544.0,317.0,275.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,205.0,114.0,38.0,3.0,3.0,12.0
320.0,Artem Tigay,1544.0,342.0,275.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,180.0,114.0,38.0,3.0,3.0,12.0
320.0,Dilshoda Madrakhimova,1544.0,335.0,253.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,103.0,38.0,3.0,3.0,12.0
323.0,Samir Shaykhetdinov,1547.0,333.0,275.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,192.0,114.0,38.0,3.0,3.0,12.0
323.0,Fakhriyor Tulkinjonov,1547.0,323.0,275.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,202.0,114.0,38.0,3.0,3.0,12.0
325.0,Oybek Vakhabov,1548.0,314.0,273.0,145.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
325.0,Bekzod Kakhramanov,1548.0,306.0,275.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
327.0,Behruz Akhmedov,1549.0,307.0,275.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
328.0,Diyor Baymetov,1550.0,327.0,269.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,207.0,114.0,38.0,3.0,3.0,12.0
329.0,Diyora Sodiqova,1551.0,350.0,258.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,196.0,114.0,38.0,3.0,3.0,12.0
330.0,Ibragim Mirkamaliddinov,1552.0,310.0,275.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
331.0,Mirbilol Mirtalabov,1553.0,320.0,266.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
332.0,Inora Turaeva,1555.0,313.0,275.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
333.0,Aziza Rasulova,1557.0,340.0,262.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,208.0,114.0,38.0,3.0,3.0,12.0
334.0,Khamid Bustanov,1558.0,360.0,252.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,204.0,109.0,38.0,3.0,3.0,12.0
335.0,Devlet Boltaev,1560.0,318.0,275.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
336.0,Umarali Sadikov,1565.0,360.0,275.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,183.0,114.0,38.0,3.0,3.0,12.0
336.0,Asan Kayali,1565.0,348.0,250.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
338.0,Nilufar Kholmuratova,1566.0,324.0,275.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
339.0,Abdurashid Abdipatakhov,1567.0,325.0,275.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
339.0,Leonid Zinin,1567.0,353.0,249.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,218.0,114.0,38.0,3.0,3.0,12.0
341.0,Shirina Dadaxudjayeva,1568.0,341.0,260.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
341.0,Daler Mavlonov,1568.0,334.0,275.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,212.0,114.0,38.0,3.0,3.0,12.0
341.0,Ilgiz Safiullin,1568.0,326.0,275.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
344.0,Bobomorad Iskandarov,1570.0,328.0,275.0,151.0,72.0,20.0,15.0,28.0,31.0,136.0,35.0,89.0,220.0,114.0,38.0,3.0,3.0,12.0
