Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
36.0,Hoo Jun Hao,927.0,7.0,25.0,97.0,164.0,84.0,66.0,47.0,66.0,8.0,81.0,62.0,44.0,55.0,83.0,9.0,7.0,22.0
37.0,Chen Haorong (陈浩荣),932.0,115.0,34.0,120.0,164.0,84.0,66.0,47.0,66.0,105.0,25.0,20.0,5.0,9.0,34.0,9.0,7.0,22.0
37.0,Kyros Tan,932.0,21.0,58.0,53.0,55.0,84.0,66.0,47.0,66.0,57.0,81.0,133.0,13.0,77.0,83.0,9.0,7.0,22.0
37.0,Janelle Loh,932.0,41.0,88.0,27.0,9.0,3.0,4.0,47.0,66.0,196.0,81.0,42.0,144.0,121.0,25.0,9.0,7.0,22.0
40.0,Javier Cheong Heng Yong,934.0,33.0,48.0,51.0,72.0,84.0,66.0,36.0,66.0,29.0,81.0,133.0,76.0,100.0,21.0,9.0,7.0,22.0
41.0,Jonas Chua,940.0,98.0,23.0,126.0,90.0,74.0,66.0,47.0,66.0,85.0,81.0,60.0,34.0,26.0,26.0,9.0,7.0,22.0
42.0,Lee Zhen Wei,943.0,266.0,77.0,124.0,42.0,57.0,34.0,47.0,18.0,93.0,48.0,12.0,21.0,39.0,27.0,9.0,7.0,22.0
43.0,Jazmine Kong Kit Min,961.0,125.0,202.0,86.0,61.0,42.0,42.0,25.0,52.0,42.0,5.0,64.0,90.0,16.0,83.0,9.0,7.0,10.0
44.0,Wong Ming Hin,966.0,112.0,71.0,23.0,26.0,44.0,47.0,43.0,48.0,27.0,81.0,63.0,198.0,62.0,83.0,9.0,7.0,22.0
45.0,Eugene Kong,971.0,51.0,74.0,58.0,60.0,61.0,66.0,33.0,55.0,121.0,81.0,133.0,81.0,42.0,17.0,9.0,7.0,22.0
46.0,Goh Teng Loong,980.0,75.0,138.0,45.0,34.0,36.0,33.0,47.0,66.0,48.0,47.0,65.0,117.0,136.0,55.0,9.0,7.0,22.0
47.0,Mason Zhou (周子瑞),1029.0,86.0,73.0,110.0,66.0,51.0,55.0,44.0,66.0,47.0,41.0,84.0,102.0,83.0,83.0,9.0,7.0,22.0
48.0,Chang Hong Liang,1038.0,68.0,243.0,55.0,35.0,20.0,16.0,42.0,2.0,51.0,26.0,29.0,267.0,103.0,43.0,9.0,7.0,22.0
49.0,Siah Yee Long,1054.0,44.0,154.0,49.0,40.0,41.0,30.0,8.0,26.0,16.0,81.0,40.0,285.0,166.0,60.0,5.0,5.0,4.0
50.0,Imran Hazrin-Tan,1066.0,92.0,84.0,43.0,48.0,84.0,66.0,47.0,66.0,98.0,18.0,15.0,48.0,236.0,83.0,9.0,7.0,22.0
51.0,Yee Wei Ji,1079.0,99.0,26.0,60.0,30.0,24.0,20.0,47.0,66.0,63.0,81.0,49.0,157.0,236.0,83.0,9.0,7.0,22.0
52.0,Junnoske Kita,1080.0,118.0,75.0,116.0,164.0,46.0,40.0,47.0,66.0,21.0,81.0,34.0,63.0,88.0,83.0,9.0,7.0,22.0
53.0,Kendrick Poon,1131.0,32.0,67.0,103.0,164.0,84.0,66.0,47.0,66.0,147.0,81.0,133.0,43.0,24.0,36.0,9.0,7.0,22.0
53.0,Foo Yan Xiu,1131.0,48.0,21.0,56.0,164.0,84.0,66.0,47.0,66.0,53.0,81.0,133.0,64.0,127.0,83.0,9.0,7.0,22.0
55.0,Gabriel Neo Jun Yi,1151.0,29.0,5.0,125.0,164.0,84.0,66.0,47.0,66.0,177.0,55.0,133.0,41.0,38.0,83.0,9.0,7.0,22.0
56.0,Nathanael Tung Wei An,1161.0,38.0,65.0,16.0,18.0,54.0,66.0,47.0,35.0,15.0,81.0,133.0,236.0,236.0,83.0,9.0,7.0,22.0
57.0,Calen Seah,1184.0,78.0,24.0,139.0,164.0,84.0,66.0,47.0,66.0,76.0,81.0,133.0,60.0,45.0,83.0,9.0,7.0,22.0
57.0,Ong Yan Sheng,1184.0,253.0,139.0,54.0,47.0,38.0,38.0,47.0,66.0,154.0,81.0,26.0,71.0,69.0,63.0,9.0,7.0,22.0
59.0,Li Yifei (李逸飞),1187.0,137.0,190.0,147.0,77.0,67.0,53.0,45.0,14.0,156.0,24.0,16.0,149.0,96.0,0.0,9.0,7.0,0.0
60.0,Nigel Sim,1192.0,5.0,32.0,20.0,17.0,16.0,22.0,47.0,66.0,7.0,81.0,133.0,389.0,236.0,83.0,9.0,7.0,22.0
61.0,Xavier Choo Jun Seng,1195.0,87.0,68.0,104.0,164.0,84.0,66.0,47.0,41.0,97.0,81.0,86.0,112.0,37.0,83.0,9.0,7.0,22.0
62.0,Chia Bing Xuan,1201.0,81.0,55.0,47.0,110.0,84.0,66.0,47.0,66.0,197.0,81.0,133.0,12.0,101.0,83.0,9.0,7.0,22.0
63.0,Adrian Goh Jian Ming,1209.0,49.0,61.0,26.0,164.0,84.0,66.0,47.0,66.0,119.0,81.0,133.0,69.0,123.0,83.0,9.0,7.0,22.0
64.0,Micah Joshua Kwek Long Jedd,1234.0,71.0,41.0,127.0,164.0,84.0,66.0,47.0,66.0,36.0,81.0,133.0,185.0,12.0,83.0,9.0,7.0,22.0
