Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
34.0,Lam Yu Ching (林雨晴),793.0,120.0,211.0,53.0,55.0,38.0,35.0,36.0,16.0,53.0,43.0,44.0,4.0,22.0,34.0,8.0,6.0,15.0
35.0,Chan Chun Hang (陳浚鏗),794.0,158.0,35.0,74.0,40.0,18.0,21.0,20.0,38.0,76.0,37.0,25.0,62.0,160.0,6.0,8.0,6.0,10.0
36.0,Wong Pat Lun (黃柏綸),806.0,35.0,124.0,86.0,74.0,44.0,39.0,36.0,23.0,91.0,28.0,45.0,67.0,49.0,36.0,8.0,6.0,15.0
37.0,Ryan Chan,814.0,44.0,30.0,43.0,110.0,44.0,39.0,36.0,47.0,46.0,58.0,31.0,27.0,160.0,70.0,8.0,6.0,15.0
37.0,Albert So Yik Ban (蘇益品),814.0,58.0,106.0,67.0,71.0,44.0,39.0,36.0,18.0,80.0,58.0,51.0,35.0,52.0,70.0,8.0,6.0,15.0
39.0,Poon Yat Long (潘逸朗),833.0,53.0,129.0,70.0,66.0,44.0,39.0,36.0,47.0,81.0,58.0,79.0,14.0,41.0,47.0,8.0,6.0,15.0
40.0,Li Pak Him (李柏謙),834.0,37.0,100.0,66.0,58.0,40.0,39.0,36.0,47.0,87.0,26.0,32.0,94.0,73.0,70.0,8.0,6.0,15.0
41.0,He Ting Xi (何霆熙),863.0,64.0,63.0,35.0,110.0,44.0,39.0,36.0,47.0,28.0,58.0,20.0,60.0,160.0,70.0,8.0,6.0,15.0
42.0,Dorian Chan,875.0,73.0,144.0,94.0,76.0,44.0,39.0,29.0,47.0,93.0,20.0,79.0,70.0,25.0,13.0,8.0,6.0,15.0
43.0,Ken Lin Pak Kin (練柏健),876.0,38.0,63.0,15.0,10.0,10.0,39.0,36.0,47.0,36.0,58.0,35.0,242.0,160.0,58.0,8.0,6.0,15.0
44.0,Frieda Leung Wing Yan (梁詠欣),887.0,86.0,110.0,33.0,56.0,44.0,39.0,36.0,47.0,45.0,58.0,18.0,56.0,160.0,70.0,8.0,6.0,15.0
45.0,Chan Tak Chuen (陳德泉),912.0,89.0,40.0,37.0,44.0,44.0,39.0,27.0,47.0,13.0,7.0,79.0,242.0,160.0,15.0,8.0,6.0,15.0
46.0,Arnold Yeung Chun Hei (楊駿希),919.0,170.0,107.0,42.0,37.0,22.0,17.0,36.0,32.0,100.0,58.0,39.0,130.0,30.0,70.0,8.0,6.0,15.0
46.0,Joseph Liu (劉睿博),919.0,43.0,9.0,200.0,110.0,44.0,39.0,36.0,47.0,107.0,58.0,79.0,41.0,37.0,40.0,8.0,6.0,15.0
48.0,Tse Yuet Ming (謝乙銘),952.0,144.0,84.0,51.0,38.0,29.0,28.0,36.0,47.0,62.0,22.0,67.0,121.0,132.0,62.0,8.0,6.0,15.0
49.0,Hui Hing Ho (許鑫豪),957.0,95.0,40.0,27.0,22.0,13.0,14.0,15.0,47.0,52.0,58.0,79.0,242.0,160.0,70.0,8.0,6.0,9.0
50.0,Kwok Chi Hang (郭志亨),993.0,101.0,91.0,54.0,35.0,26.0,22.0,36.0,30.0,27.0,58.0,50.0,218.0,160.0,56.0,8.0,6.0,15.0
51.0,Kelvin Yau,1000.0,0.0,0.0,264.0,110.0,44.0,39.0,36.0,47.0,224.0,58.0,79.0,0.0,0.0,70.0,8.0,6.0,15.0
52.0,Yu Wai Sum (余瑋深),1001.0,70.0,32.0,97.0,110.0,44.0,39.0,36.0,47.0,50.0,58.0,79.0,80.0,160.0,70.0,8.0,6.0,15.0
