Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
95.0,Stefan Lepolt,1028.0,121.0,98.0,135.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,23.0,94.0,41.0,8.0,7.0,14.0
96.0,David Ziegelwagner,1031.0,88.0,22.0,146.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,116.0,94.0,49.0,8.0,7.0,14.0
97.0,Alex Strohriegel,1036.0,103.0,218.0,64.0,75.0,51.0,42.0,28.0,45.0,55.0,45.0,69.0,112.0,71.0,29.0,8.0,7.0,14.0
98.0,Mario Kunzemann,1042.0,138.0,124.0,105.0,80.0,50.0,41.0,28.0,33.0,87.0,40.0,65.0,79.0,94.0,49.0,8.0,7.0,14.0
99.0,Daniel Hofmann,1047.0,105.0,108.0,112.0,93.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,83.0,76.0,49.0,8.0,7.0,14.0
100.0,Aly Nassar,1049.0,151.0,81.0,125.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,54.0,88.0,54.0,49.0,8.0,7.0,14.0
101.0,Thomas Foltin,1058.0,137.0,83.0,63.0,68.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,153.0,84.0,49.0,8.0,7.0,14.0
102.0,Maximilian Daransky,1059.0,171.0,100.0,127.0,90.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,70.0,31.0,49.0,8.0,7.0,14.0
103.0,Wolfram Lenhard,1061.0,107.0,172.0,79.0,70.0,51.0,42.0,28.0,45.0,63.0,45.0,69.0,118.0,94.0,49.0,8.0,7.0,14.0
104.0,Nathanael Unosson,1069.0,165.0,107.0,131.0,95.0,51.0,42.0,28.0,45.0,104.0,45.0,62.0,57.0,88.0,20.0,8.0,7.0,14.0
105.0,Thomas Hlawaty,1071.0,99.0,88.0,146.0,95.0,51.0,42.0,28.0,45.0,38.0,45.0,69.0,153.0,94.0,49.0,8.0,7.0,14.0
106.0,Maximilian Koelbl,1073.0,121.0,95.0,146.0,95.0,51.0,42.0,28.0,45.0,112.0,45.0,69.0,71.0,75.0,49.0,8.0,7.0,14.0
