Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
48.0,Ernestas Stefanovicius,584.0,62.0,83.0,57.0,45.0,28.0,25.0,18.0,16.0,44.0,20.0,51.0,51.0,27.0,42.0,4.0,3.0,8.0
49.0,Martynas Dabašinskas,586.0,79.0,50.0,58.0,46.0,31.0,24.0,18.0,18.0,48.0,24.0,58.0,56.0,19.0,42.0,4.0,3.0,8.0
50.0,Edvinas Naudžiūnas,594.0,61.0,58.0,40.0,17.0,10.0,9.0,5.0,23.0,78.0,27.0,35.0,100.0,74.0,42.0,4.0,3.0,8.0
51.0,Gintaras Grėbliūnas,597.0,26.0,91.0,25.0,26.0,31.0,27.0,4.0,22.0,31.0,25.0,58.0,107.0,74.0,42.0,3.0,3.0,2.0
52.0,Oskaras Datenis,614.0,96.0,43.0,95.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,19.0,6.0,15.0,4.0,3.0,8.0
53.0,Nojus Kristupas Stankevičius,617.0,89.0,77.0,60.0,47.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,27.0,18.0,22.0,4.0,3.0,8.0
54.0,Benas Aidukas,637.0,22.0,53.0,95.0,63.0,31.0,27.0,18.0,23.0,30.0,27.0,58.0,59.0,74.0,42.0,4.0,3.0,8.0
55.0,Aleksej Talan,641.0,51.0,42.0,45.0,31.0,31.0,27.0,12.0,23.0,57.0,27.0,58.0,106.0,74.0,42.0,4.0,3.0,8.0
56.0,Robertas Šatkevič,647.0,27.0,58.0,48.0,63.0,31.0,27.0,18.0,23.0,52.0,27.0,58.0,126.0,32.0,42.0,4.0,3.0,8.0
57.0,Kasparas Lienys,655.0,95.0,46.0,63.0,63.0,31.0,27.0,2.0,19.0,22.0,22.0,42.0,126.0,74.0,17.0,2.0,1.0,3.0
58.0,Linas Jakubauskas,663.0,48.0,73.0,39.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,53.0,83.0,43.0,42.0,4.0,3.0,8.0
58.0,Simonas Deksnys,663.0,40.0,69.0,41.0,33.0,31.0,27.0,18.0,23.0,39.0,27.0,58.0,126.0,74.0,42.0,4.0,3.0,8.0
60.0,Timofej Gaivoronskij,665.0,50.0,25.0,95.0,63.0,31.0,27.0,18.0,14.0,62.0,27.0,58.0,64.0,74.0,42.0,4.0,3.0,8.0
60.0,Marius Bernatavičius,665.0,75.0,81.0,78.0,63.0,31.0,27.0,18.0,23.0,46.0,27.0,58.0,43.0,38.0,42.0,4.0,3.0,8.0
62.0,Paulius Venckus,667.0,60.0,40.0,65.0,50.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,66.0,74.0,35.0,4.0,3.0,8.0
63.0,Aleksas Solovej,669.0,108.0,30.0,61.0,51.0,31.0,27.0,18.0,23.0,78.0,27.0,39.0,58.0,62.0,41.0,4.0,3.0,8.0
64.0,Vakaris Kupetis,671.0,43.0,76.0,95.0,55.0,31.0,27.0,18.0,23.0,47.0,17.0,58.0,50.0,74.0,42.0,4.0,3.0,8.0
65.0,Adomas Valutkevičius,678.0,63.0,87.0,54.0,53.0,31.0,27.0,18.0,23.0,60.0,27.0,33.0,86.0,61.0,40.0,4.0,3.0,8.0
66.0,Pijus Serapinas,686.0,67.0,114.0,77.0,63.0,31.0,27.0,18.0,23.0,66.0,27.0,58.0,25.0,33.0,42.0,4.0,3.0,8.0
67.0,Tautvydas Stumbras,710.0,107.0,50.0,95.0,63.0,31.0,27.0,18.0,23.0,67.0,27.0,58.0,42.0,45.0,42.0,4.0,3.0,8.0
68.0,Herkus Zykus,717.0,92.0,44.0,95.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,67.0,37.0,42.0,4.0,3.0,8.0
69.0,Ignas Marčiukaitis,730.0,34.0,95.0,75.0,54.0,31.0,27.0,11.0,23.0,42.0,27.0,54.0,126.0,74.0,42.0,4.0,3.0,8.0
70.0,Gediminas Barauskis,745.0,111.0,75.0,95.0,63.0,31.0,27.0,18.0,23.0,58.0,23.0,58.0,32.0,74.0,42.0,4.0,3.0,8.0
71.0,Pijus Savickas,749.0,20.0,52.0,95.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,126.0,74.0,42.0,4.0,3.0,8.0
72.0,Aleksandr Markov,754.0,39.0,66.0,67.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,126.0,74.0,42.0,4.0,3.0,8.0
73.0,Vitalij Seniut,755.0,97.0,115.0,76.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,41.0,82.0,20.0,42.0,4.0,3.0,8.0
74.0,Arron Einorius,758.0,98.0,31.0,95.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,78.0,74.0,42.0,4.0,3.0,8.0
75.0,Saulius Kairaitis,764.0,53.0,168.0,37.0,37.0,31.0,27.0,18.0,23.0,78.0,27.0,8.0,126.0,74.0,42.0,4.0,3.0,8.0
76.0,Mantas Džiavečka,767.0,101.0,57.0,55.0,43.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,118.0,74.0,42.0,4.0,3.0,8.0
77.0,Jokubas Viliunas,773.0,128.0,89.0,79.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,80.0,15.0,42.0,4.0,3.0,8.0
78.0,Mykolas Undzėnas,775.0,78.0,92.0,95.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,62.0,66.0,42.0,4.0,3.0,8.0
79.0,Kristupas Kasperavičius,777.0,94.0,84.0,66.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,77.0,74.0,42.0,4.0,3.0,8.0
80.0,Jorūnas Balandis,778.0,92.0,74.0,95.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,126.0,9.0,42.0,4.0,3.0,8.0
81.0,Jonas Malinauskas,786.0,118.0,86.0,69.0,52.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,90.0,52.0,42.0,4.0,3.0,8.0
82.0,Emilijus Kuskys,787.0,84.0,85.0,95.0,63.0,31.0,27.0,18.0,23.0,77.0,27.0,58.0,71.0,74.0,39.0,4.0,3.0,8.0
83.0,Motiejus Vincerzevskis,788.0,116.0,109.0,70.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,56.0,39.0,74.0,42.0,4.0,3.0,8.0
84.0,Gytis Berštautas,789.0,42.0,70.0,95.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,126.0,74.0,42.0,4.0,3.0,8.0
85.0,Tauras Kamblevičius,790.0,77.0,68.0,95.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,94.0,74.0,42.0,4.0,3.0,8.0
86.0,Mažvydas Tolvaiša,791.0,41.0,116.0,52.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,126.0,74.0,42.0,4.0,3.0,8.0
87.0,Dominykas Valancius,793.0,99.0,108.0,95.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,35.0,74.0,42.0,4.0,3.0,8.0
88.0,Paulius Trainavičius,796.0,43.0,168.0,20.0,63.0,31.0,27.0,18.0,23.0,61.0,27.0,58.0,126.0,74.0,42.0,4.0,3.0,8.0
89.0,Vėjas Tarasevičius,797.0,65.0,105.0,62.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,109.0,74.0,42.0,4.0,3.0,8.0
90.0,David Makari,800.0,133.0,99.0,95.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,48.0,43.0,42.0,4.0,3.0,8.0
91.0,Nojus Miknius,801.0,52.0,72.0,95.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,126.0,74.0,42.0,4.0,3.0,8.0
92.0,Rita Norbutaitė,803.0,87.0,125.0,73.0,63.0,31.0,27.0,17.0,23.0,49.0,27.0,24.0,126.0,74.0,42.0,4.0,3.0,8.0
93.0,Matas Mikalauskas,808.0,171.0,79.0,92.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,57.0,34.0,51.0,42.0,4.0,3.0,8.0
94.0,Paulius Kalinauskas,810.0,64.0,102.0,95.0,63.0,31.0,27.0,18.0,23.0,45.0,27.0,58.0,126.0,74.0,42.0,4.0,3.0,8.0
94.0,Arnas Neifaltas,810.0,102.0,101.0,64.0,63.0,31.0,27.0,18.0,23.0,78.0,19.0,58.0,126.0,48.0,37.0,4.0,3.0,8.0
96.0,Martynas Daskevičius,811.0,69.0,65.0,95.0,63.0,31.0,27.0,18.0,23.0,78.0,27.0,58.0,126.0,74.0,42.0,4.0,3.0,8.0
