Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
36.0,Miroslav Delinac,423.0,52.0,63.0,36.0,29.0,11.0,10.0,11.0,15.0,56.0,4.0,29.0,15.0,61.0,24.0,2.0,2.0,3.0
38.0,Bartol Jurlina,424.0,22.0,57.0,25.0,22.0,19.0,13.0,11.0,15.0,46.0,19.0,29.0,54.0,61.0,24.0,2.0,2.0,3.0
39.0,Duje Ćosić,425.0,42.0,49.0,27.0,16.0,19.0,13.0,9.0,15.0,27.0,19.0,29.0,68.0,61.0,24.0,2.0,2.0,3.0
40.0,Bruno Ivančić,431.0,50.0,36.0,53.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,33.0,29.0,24.0,2.0,2.0,3.0
41.0,Hrvoje Šalavardić,433.0,40.0,66.0,56.0,37.0,19.0,13.0,11.0,15.0,20.0,19.0,29.0,32.0,45.0,24.0,2.0,2.0,3.0
42.0,Petar Arambašić,438.0,53.0,62.0,46.0,37.0,19.0,13.0,11.0,15.0,23.0,19.0,29.0,52.0,28.0,24.0,2.0,2.0,3.0
43.0,Ivan Jeličić,439.0,43.0,51.0,31.0,30.0,13.0,9.0,11.0,7.0,30.0,19.0,25.0,78.0,61.0,24.0,2.0,2.0,3.0
44.0,Nino Malenica,455.0,57.0,60.0,58.0,37.0,19.0,13.0,11.0,15.0,35.0,19.0,26.0,45.0,39.0,14.0,2.0,2.0,3.0
45.0,Mateo Peršić,463.0,62.0,77.0,34.0,20.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,16.0,61.0,24.0,2.0,2.0,3.0
46.0,Marin Grgić,467.0,65.0,45.0,57.0,37.0,19.0,13.0,11.0,15.0,34.0,19.0,29.0,31.0,61.0,24.0,2.0,2.0,3.0
47.0,Filip Babić,468.0,66.0,38.0,59.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,24.0,46.0,34.0,24.0,2.0,2.0,3.0
48.0,Leon Weiss,471.0,47.0,21.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,26.0,61.0,24.0,2.0,2.0,3.0
49.0,Matija Patajac,473.0,27.0,37.0,86.0,37.0,19.0,13.0,11.0,4.0,9.0,19.0,29.0,90.0,61.0,24.0,2.0,2.0,3.0
50.0,Viktor Majdandžić,478.0,73.0,41.0,86.0,37.0,19.0,13.0,11.0,15.0,45.0,19.0,29.0,18.0,41.0,24.0,2.0,2.0,3.0
51.0,Maja Ribičić,482.0,64.0,52.0,86.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,27.0,23.0,24.0,2.0,2.0,3.0
52.0,Ivan Lokas,483.0,38.0,67.0,35.0,33.0,19.0,13.0,11.0,15.0,37.0,19.0,17.0,87.0,61.0,24.0,2.0,2.0,3.0
53.0,Gabrijel Boršo,487.0,39.0,40.0,72.0,37.0,19.0,13.0,11.0,15.0,51.0,19.0,29.0,50.0,61.0,24.0,2.0,2.0,3.0
54.0,Franko Gebauer,489.0,72.0,74.0,86.0,37.0,19.0,13.0,11.0,15.0,32.0,19.0,29.0,20.0,33.0,22.0,2.0,2.0,3.0
55.0,Emanuel Vuković,500.0,59.0,70.0,51.0,34.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,38.0,55.0,24.0,2.0,2.0,3.0
56.0,Luka Gredelj,508.0,31.0,57.0,70.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,77.0,43.0,24.0,2.0,2.0,3.0
56.0,Luka Šneperger,508.0,77.0,81.0,68.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,42.0,10.0,24.0,2.0,2.0,3.0
58.0,Edi Zubčić,522.0,70.0,73.0,42.0,37.0,19.0,13.0,11.0,15.0,56.0,14.0,29.0,51.0,61.0,24.0,2.0,2.0,3.0
59.0,Marko Šenk,532.0,48.0,61.0,30.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,102.0,61.0,24.0,2.0,2.0,3.0
60.0,Ante Pojatina,533.0,97.0,46.0,64.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,35.0,61.0,24.0,2.0,2.0,3.0
61.0,Filip Košić,537.0,45.0,53.0,47.0,36.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,102.0,61.0,24.0,2.0,2.0,3.0
62.0,Romin-Matejo Afghan,542.0,92.0,55.0,60.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,44.0,61.0,24.0,2.0,2.0,3.0
63.0,Karlo Crnek,544.0,51.0,72.0,28.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,102.0,61.0,24.0,2.0,2.0,3.0
64.0,Tristan Bakula,545.0,63.0,68.0,63.0,37.0,19.0,13.0,11.0,15.0,40.0,19.0,29.0,76.0,61.0,24.0,2.0,2.0,3.0
65.0,Karlo Adžić,546.0,69.0,95.0,54.0,37.0,19.0,13.0,11.0,15.0,56.0,17.0,29.0,39.0,61.0,24.0,2.0,2.0,3.0
66.0,Mislav Jelinić,547.0,91.0,43.0,78.0,37.0,19.0,13.0,11.0,15.0,56.0,19.0,29.0,74.0,31.0,24.0,2.0,2.0,3.0
