Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
169.0,Ahmed Rady,637.0,140.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
170.0,Shaza Ahmed,638.0,179.0,149.0,58.0,17.0,8.0,6.0,3.0,4.0,41.0,5.0,26.0,96.0,33.0,13.0
170.0,Abdallah Abdallah,638.0,207.0,115.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,92.0,33.0,13.0
172.0,Hamza Gredly,639.0,174.0,145.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
172.0,Youssif Sherif Elsayed,639.0,191.0,128.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
174.0,Anas Mohamed Ali,641.0,192.0,156.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,69.0,33.0,13.0
175.0,Saged Khaled Khalaf Fathelbab,642.0,145.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
176.0,Yassin Ahmed,643.0,162.0,161.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
176.0,Kenzy Ahmed Kamal Rohayem,643.0,164.0,159.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
176.0,Sulayman Bassem Elsaqqa,643.0,146.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
179.0,Oliver Osama Ghattas,644.0,149.0,177.0,63.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
180.0,John Ramy Fouad,645.0,223.0,102.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
181.0,Muaaz Wael Ahmad Saleh,646.0,180.0,146.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
182.0,Ammar Mahmoud,647.0,150.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
183.0,Kyrollos Tamer,648.0,151.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
184.0,Abdelrahman Mohamed Abdelrahman,649.0,152.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
185.0,Kevin Ashraf Ezzat,652.0,155.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
186.0,Yassin Hazem Ahmed,653.0,202.0,131.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
187.0,Albraa Mohammad Abdelwahed,656.0,159.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
188.0,Abdallah Hassan Saber Hassan,658.0,161.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
189.0,Hady Mohammed,659.0,274.0,164.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,17.0,13.0,26.0,13.0
190.0,Maria Bichoy Raafat Chenouda,663.0,166.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
190.0,Salma Mohamed Ahmed Elsaiad,663.0,206.0,137.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
192.0,Seif Mohamed Gamal,665.0,168.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
192.0,Seif Saad Ezaat,665.0,205.0,153.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,83.0,33.0,13.0
194.0,Mohamed Tarek Shaban,666.0,169.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
195.0,Marwan Abed Elshafy Ahmed Aly,668.0,186.0,162.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
196.0,Mazen Ahmed Attia,670.0,173.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
196.0,Aala Gamal Tawfik,670.0,176.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,24.0,95.0,33.0,13.0
198.0,Lamees Amin Ahmed Khalil,671.0,193.0,158.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
199.0,Karim Beshoy Tawfik Abdelshahid,672.0,175.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
199.0,Hamza Mohammed Ramadan,672.0,182.0,170.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
201.0,Merolla Maged Heshmat,674.0,177.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
202.0,Amar Abdelshahid,675.0,178.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
202.0,Daniel Fady Farah,675.0,246.0,144.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,61.0,33.0,13.0
204.0,Maryo Azir Abdelmseh,678.0,181.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
205.0,Mohamed Saad Labib,679.0,196.0,163.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
206.0,Jamilah Ahmed,682.0,210.0,152.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
207.0,Jana Mohamed Said Hassanin,683.0,198.0,165.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
208.0,Omar Ahmed Mosaad,684.0,187.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
209.0,Carol Michael Anis,685.0,188.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
209.0,Mohamed Eldeeb,685.0,215.0,150.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
211.0,Farah Abdelshahid,687.0,190.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
212.0,Rawya Mahmoud Abdelaziz,691.0,194.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
213.0,Noureen Mohammed Fathi,694.0,197.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
214.0,Sagda Eid,696.0,199.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
215.0,Youssef Michael Anis Abadir,697.0,200.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
216.0,Omar Enan,698.0,238.0,154.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,82.0,33.0,13.0
216.0,Omar Rafik Ahmed Badawy,698.0,201.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
218.0,Omar Mohamed Zakaria Wahdan,699.0,242.0,147.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,86.0,33.0,13.0
219.0,Aisha Mohamed Ali,700.0,232.0,148.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
220.0,Malek Amr,701.0,204.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
221.0,Marwan Essam Abbas,704.0,234.0,157.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,89.0,33.0,13.0
222.0,Omar Amin Ahmed Gamal Eldin Khalil,705.0,208.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
223.0,Neda Mohammed El Attar,706.0,209.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
224.0,Logeen Mohamed Fauthi,708.0,211.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
224.0,Yassin Ahmed Abdallah Elhawy,708.0,228.0,160.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
226.0,Assıa Nader Mokhtar Al Gntery,709.0,212.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
226.0,Ahmed Moustafa Bahaaeldeen,709.0,221.0,168.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
228.0,Mohamed Ahmed Eissa Ibrahim Aldabsha,710.0,213.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
229.0,Mohamed Yasser Mahmoud,711.0,220.0,171.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
230.0,Blal Sameh Embaby,713.0,274.0,119.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
231.0,Sondos Amr,714.0,217.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
232.0,Osama Haythm Mohamed,715.0,218.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
233.0,Ali Almorshdy,717.0,274.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,42.0,33.0,13.0
233.0,Abdallah Mohamed Ali,717.0,257.0,140.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
235.0,Matthews Mina Asharf,718.0,225.0,173.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
236.0,Omar Khaled Hamed,721.0,235.0,166.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
236.0,Mohamed Amr,721.0,224.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
238.0,Mousa Esmail Sharf Eldien,723.0,226.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
239.0,Maria Ahmed Sayed Hassan Abdelaal,724.0,227.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
240.0,Ahmad Akram,726.0,229.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
241.0,Mohamed Abdelrahman Mohamed,727.0,230.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
242.0,Aaysha Mohamed Ali,728.0,231.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
243.0,Marwan Ahmed Ezzat,729.0,237.0,172.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
244.0,Rayan Khaled,733.0,236.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
245.0,Omar Mourad Mohamed Hashem,736.0,274.0,142.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
245.0,Yassin Mahmoud Diaa,736.0,239.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
247.0,Amr Sami Rashad,737.0,240.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
248.0,Ahmed Amir Wgeh,738.0,241.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
249.0,Fares Abdelrahman,740.0,243.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
250.0,Fares Amir Wgeh,741.0,244.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
251.0,Mahmoud Elfekky,742.0,245.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
252.0,Amal Fares,743.0,263.0,175.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,81.0,33.0,13.0
253.0,Alaa Badry Ali Husein,744.0,247.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
254.0,Yahia Mohamed Zakaria Wahdan,745.0,248.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
255.0,Karim Abd Elftah Ahmed,746.0,249.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
256.0,Menna Moustafa Bahaaeldeen,747.0,250.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
257.0,Basil Heni Said,748.0,251.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
258.0,Elsayed Abdelfattah Abdelraouf Abdelkarim,749.0,252.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
259.0,Yassin Taha,750.0,253.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
260.0,Nada Mohammad,751.0,254.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
261.0,Belal Ashraf,752.0,255.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
262.0,Habiba Khaled Hamed,753.0,259.0,174.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
262.0,Ahmed Mohamed Ahmed Abdo,753.0,256.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
264.0,Kevin Kerols Kamal,755.0,258.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
265.0,Jana Ashraf Mahmoud,757.0,260.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
266.0,Malak Moustafa Mohamed,758.0,261.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
267.0,Nada Mohamed Hussein Shahein,759.0,262.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
268.0,George Malak Akhnoukh,761.0,274.0,167.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
268.0,Kareem Taret Yassin,761.0,264.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
270.0,Mohamed Ahmed Abdelsamie,762.0,265.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
271.0,Rayan Khaled Mohammed Abd El Fattah Mohammed Tantawy,763.0,266.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
271.0,Mohamed Sameh Mohamed,763.0,274.0,169.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
273.0,Mohamed Hossam Mohamed Wahdan,764.0,267.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
273.0,Seif Allah Ayman Shaker,764.0,268.0,176.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
275.0,Tala Moustafa Mohamed,766.0,269.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
276.0,Abdel-Rahmed Waleed Mustafa,767.0,270.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
277.0,Mayar Ahmed Mohamed Abdelsamea,768.0,271.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
278.0,Hanaa Hanfy Hassan,769.0,274.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,94.0,33.0,13.0
278.0,Marwa Mohamed Naguib AlHamamsy,769.0,272.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
280.0,Jowairya Ahmed Soliman,770.0,273.0,177.0,65.0,17.0,8.0,6.0,3.0,4.0,44.0,5.0,26.0,96.0,33.0,13.0
