Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
37.0,Karel Udras,506.0,71.0,42.0,44.0,42.0,20.0,14.0,17.0,32.0,51.0,28.0,34.0,20.0,54.0,21.0,6.0,2.0,8.0
38.0,Pärtel Enok,508.0,52.0,60.0,45.0,42.0,20.0,14.0,17.0,32.0,52.0,13.0,34.0,44.0,35.0,32.0,6.0,2.0,8.0
39.0,Aleksandr Tepljakov,515.0,32.0,38.0,48.0,42.0,20.0,14.0,17.0,32.0,13.0,28.0,34.0,63.0,86.0,32.0,6.0,2.0,8.0
40.0,Mihkel Ilves,519.0,43.0,49.0,18.0,22.0,17.0,14.0,17.0,10.0,57.0,28.0,34.0,76.0,86.0,32.0,6.0,2.0,8.0
41.0,Rubert Pärnamets,531.0,42.0,39.0,39.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,42.0,46.0,32.0,6.0,2.0,8.0
42.0,Martti Elvisto,536.0,61.0,45.0,34.0,42.0,20.0,14.0,17.0,15.0,34.0,28.0,24.0,68.0,86.0,32.0,6.0,2.0,8.0
42.0,Daniel Lužetski,536.0,67.0,102.0,38.0,42.0,20.0,14.0,17.0,32.0,48.0,28.0,34.0,29.0,17.0,32.0,6.0,2.0,8.0
44.0,Rasmus Kuusmaa,539.0,49.0,75.0,49.0,42.0,20.0,14.0,17.0,32.0,22.0,28.0,34.0,38.0,71.0,32.0,6.0,2.0,8.0
45.0,Laur Jakob Jänt,540.0,68.0,56.0,37.0,42.0,20.0,14.0,17.0,32.0,50.0,8.0,34.0,73.0,42.0,31.0,6.0,2.0,8.0
46.0,Artur Rass,543.0,44.0,94.0,50.0,42.0,20.0,14.0,17.0,32.0,53.0,28.0,34.0,36.0,31.0,32.0,6.0,2.0,8.0
47.0,Andero Albrecht,569.0,54.0,89.0,24.0,42.0,20.0,14.0,17.0,32.0,42.0,28.0,34.0,82.0,43.0,32.0,6.0,2.0,8.0
48.0,Patrick Lepik,571.0,64.0,53.0,51.0,42.0,20.0,14.0,17.0,32.0,58.0,28.0,29.0,67.0,48.0,32.0,6.0,2.0,8.0
49.0,Artjom Pantepajev,576.0,46.0,69.0,69.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,33.0,36.0,32.0,6.0,2.0,8.0
50.0,Henry Liht,593.0,92.0,64.0,67.0,42.0,20.0,14.0,17.0,23.0,59.0,28.0,34.0,60.0,25.0,32.0,6.0,2.0,8.0
51.0,Anti Ingel,595.0,17.0,33.0,93.0,42.0,20.0,14.0,17.0,3.0,28.0,28.0,34.0,132.0,86.0,32.0,6.0,2.0,8.0
52.0,Fred Vaine,601.0,25.0,45.0,64.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,58.0,86.0,32.0,6.0,2.0,8.0
53.0,Tobias Nikopensius,602.0,77.0,48.0,93.0,42.0,20.0,14.0,17.0,32.0,70.0,28.0,34.0,47.0,32.0,32.0,6.0,2.0,8.0
54.0,Ako Monticelli,606.0,76.0,98.0,43.0,33.0,20.0,14.0,17.0,32.0,62.0,28.0,34.0,62.0,39.0,32.0,6.0,2.0,8.0
55.0,Vladislav Arinenko,614.0,78.0,51.0,93.0,42.0,20.0,14.0,17.0,32.0,72.0,28.0,34.0,13.0,72.0,32.0,6.0,2.0,8.0
56.0,Askold Vassilenko (Аскольд Василенко),617.0,57.0,66.0,63.0,42.0,20.0,14.0,17.0,32.0,44.0,28.0,34.0,66.0,86.0,32.0,6.0,2.0,8.0
57.0,Elissa Fihani,618.0,28.0,80.0,93.0,42.0,20.0,14.0,17.0,32.0,88.0,28.0,34.0,36.0,58.0,32.0,6.0,2.0,8.0
