Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
33.0,Georgiy Titov (Георгій Тітов),1020.0,123.0,108.0,61.0,57.0,34.0,31.0,18.0,13.0,125.0,67.0,19.0,145.0,100.0,99.0,10.0,7.0,3.0
34.0,Yelysei Hovorun (Єлисей Говорун),1053.0,56.0,93.0,35.0,109.0,91.0,91.0,7.0,51.0,84.0,97.0,145.0,28.0,94.0,2.0,21.0,11.0,38.0
35.0,Yevhen Riabokon (Євген Рябоконь),1123.0,57.0,26.0,77.0,99.0,73.0,76.0,139.0,59.0,57.0,75.0,130.0,15.0,66.0,96.0,21.0,11.0,46.0
36.0,Andrii Lushpak (Андрій Лушпак),1162.0,75.0,33.0,98.0,87.0,114.0,91.0,4.0,101.0,77.0,147.0,79.0,61.0,54.0,126.0,4.0,6.0,5.0
37.0,Kyrylo Danyleiko (Кирило Данилейко),1185.0,106.0,97.0,63.0,52.0,55.0,42.0,37.0,183.0,68.0,42.0,101.0,67.0,80.0,114.0,21.0,11.0,46.0
38.0,Dmytro Palamarchuk (Дмитро Паламарчук),1186.0,64.0,30.0,62.0,53.0,114.0,91.0,89.0,183.0,51.0,33.0,50.0,11.0,53.0,224.0,21.0,11.0,46.0
39.0,Nazar Skochypets (Назар Скочипець),1187.0,97.0,41.0,38.0,69.0,33.0,30.0,139.0,183.0,78.0,126.0,44.0,139.0,67.0,25.0,21.0,11.0,46.0
40.0,Matvii Pais,1210.0,62.0,76.0,99.0,55.0,48.0,91.0,139.0,183.0,52.0,51.0,68.0,89.0,92.0,27.0,21.0,11.0,46.0
41.0,Oleksii Lukin (Олексій Лукін),1225.0,71.0,146.0,129.0,35.0,114.0,91.0,139.0,26.0,62.0,203.0,6.0,12.0,99.0,14.0,21.0,11.0,46.0
42.0,Oleksandr Ivanchak (Олександр Іванчак),1226.0,96.0,89.0,191.0,112.0,61.0,56.0,1.0,27.0,91.0,13.0,53.0,38.0,357.0,37.0,2.0,1.0,1.0
43.0,Sofiya Bondarenko,1247.0,116.0,134.0,67.0,43.0,35.0,41.0,111.0,101.0,212.0,85.0,13.0,99.0,69.0,43.0,21.0,11.0,46.0
44.0,Oleksandr Azarov (Олександр Азаров),1260.0,68.0,44.0,107.0,74.0,109.0,91.0,112.0,70.0,151.0,62.0,141.0,53.0,55.0,45.0,21.0,11.0,46.0
45.0,Mykyta Grytsenko (Микита Гриценко),1289.0,65.0,228.0,31.0,23.0,64.0,71.0,139.0,183.0,58.0,113.0,107.0,36.0,33.0,60.0,21.0,11.0,46.0
46.0,Oleksii Lasiichuk (Олексій Ласійчук),1293.0,46.0,78.0,27.0,16.0,13.0,25.0,139.0,183.0,102.0,79.0,24.0,92.0,317.0,74.0,21.0,11.0,46.0
46.0,Ivan Vynnyk (Іван Винник),1293.0,6.0,12.0,10.0,12.0,16.0,11.0,139.0,84.0,12.0,151.0,70.0,56.0,412.0,224.0,21.0,11.0,46.0
48.0,Volodymyr Kapustianskyi,1296.0,88.0,16.0,78.0,65.0,39.0,36.0,139.0,183.0,273.0,29.0,106.0,104.0,47.0,15.0,21.0,11.0,46.0
49.0,Marko Striyeshyn,1325.0,33.0,40.0,34.0,56.0,57.0,61.0,77.0,116.0,71.0,203.0,120.0,1.0,154.0,224.0,21.0,11.0,46.0
50.0,Serhii Mormul (Сергій Мормуль),1404.0,176.0,154.0,128.0,107.0,63.0,65.0,20.0,4.0,201.0,103.0,105.0,72.0,92.0,97.0,6.0,2.0,9.0
51.0,Yaroslav Morhun (Ярослав Моргун),1422.0,48.0,97.0,53.0,77.0,114.0,45.0,139.0,183.0,76.0,203.0,14.0,102.0,141.0,52.0,21.0,11.0,46.0
52.0,Roman Ostapenko (Роман Остапенко),1444.0,91.0,112.0,85.0,186.0,82.0,77.0,25.0,17.0,108.0,57.0,87.0,83.0,302.0,57.0,21.0,11.0,43.0
