Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,333mbf
474.0,Seyed Mahdiyar Hosseini (سید مهدیار حسینی),2349.0,779.0,421.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,22.0,59.0,129.0,134.0,23.0,2.0,9.0
475.0,Arash Rouhani (آرش روحانی),2355.0,533.0,381.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
476.0,Alireza Fasihi (علیرضا فصیحی),2362.0,354.0,708.0,174.0,107.0,26.0,22.0,33.0,47.0,221.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
477.0,Mohammad Lotfollah Oghli (محمد لطف اله اوغلی),2364.0,557.0,412.0,256.0,123.0,26.0,22.0,33.0,47.0,218.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
478.0,Parsa Taheri (پارسا طاهری),2368.0,571.0,477.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,314.0,106.0,23.0,2.0,9.0
478.0,Mahdi Karimi (مهدی کریمی),2368.0,219.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
480.0,Elham Seyedi (الهام سیدی),2371.0,507.0,423.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
481.0,Alireza Taherian (علیرضا طاهریان),2373.0,590.0,474.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,275.0,134.0,23.0,2.0,9.0
482.0,Homan Asadi (هومان اسدی),2374.0,568.0,365.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
482.0,Parsa Ehyaee,2374.0,573.0,360.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
482.0,Amir Arshia Nasrollahi (امیر عرشیا نصرالهی),2374.0,759.0,478.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,154.0,83.0,23.0,2.0,9.0
485.0,Maryam Rezaii (مریم رضایی),2376.0,691.0,250.0,250.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
485.0,Ali Parsa (علی پارسا),2376.0,227.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
485.0,Seyyed Morteza Borghei (سید مرتضی برقعی),2376.0,562.0,373.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
488.0,Ali Abbasi Allahyari (علی عباسی الهیاری),2380.0,231.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
488.0,Shayan Mohammadi Asl (شایان محمدی اصل),2380.0,352.0,708.0,256.0,115.0,26.0,22.0,33.0,47.0,207.0,36.0,59.0,407.0,78.0,23.0,2.0,9.0
490.0,Valareza Hosseini (والارضا حسینی),2382.0,650.0,498.0,221.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,235.0,134.0,23.0,2.0,9.0
491.0,Dariush Saheli Langeroudi (داریوش ساحلی لنگرودی),2383.0,662.0,518.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,169.0,134.0,23.0,2.0,9.0
492.0,Niusha Kheirkhah (نیوشا خیرخواه),2385.0,433.0,520.0,256.0,114.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
493.0,Mohammad Mahdi Emamian Tabarestani (محمدمهدی امامیان طبرستانی),2386.0,710.0,430.0,256.0,122.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,213.0,134.0,23.0,2.0,9.0
494.0,Mohammad Javad Jafaryari (محمدجواد جعفریاری),2387.0,549.0,450.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,354.0,134.0,23.0,2.0,9.0
494.0,Erfan Kazemi (عرفان کاظمی),2387.0,703.0,305.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,345.0,134.0,23.0,2.0,9.0
496.0,Mohammad Reza Asadpour (محمد رضا اسدپور),2391.0,497.0,453.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
497.0,Amir Hosein Salimi (امیر حسین سلیمی),2397.0,610.0,545.0,256.0,123.0,26.0,22.0,33.0,47.0,240.0,36.0,59.0,232.0,134.0,23.0,2.0,9.0
498.0,Behnam Kafi (بهنام کافی),2398.0,427.0,536.0,256.0,117.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
499.0,Seyyed Arteen Kiaee (سید آرتین کیائی),2399.0,250.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
499.0,Bardia Ghashghaeian (بردیا قشقائیان),2399.0,510.0,448.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
501.0,Mohammad Nasr (محمد نصر),2401.0,327.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,189.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
502.0,Reza Hadi Sadegh (رضا هادی صادق),2402.0,530.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,130.0,134.0,23.0,2.0,9.0
503.0,Ali Nalbandi (علی نعلبندی),2403.0,254.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
504.0,Mohammad Reza Maleki (محمد رضا ملکی),2404.0,649.0,515.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,206.0,134.0,23.0,2.0,9.0
505.0,Mohammad Javad Faraji (محمد جواد فرجی),2405.0,256.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
506.0,Soheyl Moheb (سهیل محب),2407.0,543.0,451.0,228.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
506.0,Amir Hossein Fallah Zarrinkar (امیرحسین فلاح زرینکار),2407.0,523.0,443.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
508.0,Ali Rabiei (علی ربیعی),2412.0,605.0,488.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,285.0,134.0,23.0,2.0,9.0
508.0,Youines Bashir (یونس بشیری),2412.0,686.0,471.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,221.0,134.0,23.0,2.0,9.0
508.0,Omid Moonesan (امید مونسان),2412.0,476.0,495.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
511.0,Mohammad Sohil Izadi (محمدسهیل ایزدی),2413.0,527.0,445.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
512.0,Reza Jadidi (رضا جدیدی),2415.0,481.0,558.0,256.0,123.0,26.0,22.0,33.0,47.0,199.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
513.0,Koosha Alizadeh Arjmand (کوشا علیزاده ارجمند),2417.0,268.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
514.0,Bardia Keshavarzian,2418.0,315.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,361.0,134.0,23.0,2.0,9.0
515.0,Negin Khazaei (نگین خزاعی),2419.0,727.0,428.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,243.0,121.0,23.0,2.0,9.0
516.0,Vandad Parhizkari (ونداد پرهیزکاری),2421.0,272.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
516.0,Mostafa Ahmadi (مصطفی احمدی),2421.0,330.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,206.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
518.0,Ashkan Zijoodi (اشکان ذیجودی),2424.0,633.0,350.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
519.0,Amir Mohammad Ghanavati (امیرمحمد قنواتی),2425.0,276.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
519.0,Hamid Kamali Taleb (حمید کمالی طالب),2425.0,752.0,431.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,208.0,134.0,23.0,2.0,9.0
521.0,Shahrad Azari Sharghi (شهراد آذری شرقی),2426.0,786.0,377.0,256.0,123.0,26.0,22.0,33.0,47.0,262.0,36.0,59.0,231.0,134.0,23.0,2.0,9.0
522.0,Amir Hossein Helforoosh (امیرحسین هلفروش),2428.0,279.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
523.0,Mohammad Ali Pasandide (محمد علی پسندیده),2433.0,338.0,708.0,256.0,69.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
523.0,Mahmoud Mahlouji (محمود محلوجی),2433.0,548.0,453.0,247.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
525.0,Sayed Abolfazl Hashemi Moghadam (سید ابوالفضل هاشمی مقدم),2440.0,291.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
526.0,Mahdi Ziaei Madbouni (مهدی ضیائی مدبونی),2442.0,553.0,562.0,237.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,312.0,134.0,23.0,2.0,9.0
527.0,Roein Koushki (رویین کوشکی),2444.0,787.0,387.0,253.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,251.0,122.0,23.0,2.0,9.0
528.0,Atila Maskani (آتیلا مسکنی),2448.0,617.0,483.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,321.0,127.0,23.0,2.0,9.0
529.0,Arshia Khelghati (ارشیا خلقتی),2449.0,661.0,347.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
530.0,Yasin Mahmoodi (یاسین محمودی),2450.0,620.0,389.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
530.0,Mahdi Ghannad (مهدی قناد),2450.0,478.0,531.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
532.0,Mohammad Hossein Gerami Parsa (محمد حسین گرامی پارسا),2456.0,606.0,493.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,323.0,134.0,23.0,2.0,9.0
533.0,Matin Haghdade (متین حقداده),2462.0,313.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
534.0,Makan Ajdadi (ماکان اجدادی),2464.0,495.0,544.0,240.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
535.0,Shahrad Meyghani (شهراد میقانی),2466.0,708.0,317.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
535.0,Mohammad Hosein Mansurian (محمد حسین منصوریان),2466.0,720.0,451.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,261.0,134.0,23.0,2.0,9.0
537.0,Mohsen Zeraati (محسن زراعتی),2474.0,455.0,578.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
538.0,Aria Katal Mohseni (آریا کتل محسنی),2475.0,593.0,441.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
539.0,Sepehr Salimi (سپهر سليمی),2477.0,342.0,708.0,242.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
540.0,Abolfazl Abbasi (ابوالفضل عباسی),2481.0,594.0,464.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,389.0,134.0,23.0,2.0,9.0
541.0,Shant Isaghoolian (شانت عیسی قلیان),2482.0,333.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
542.0,Mohammad Hossein Chahardoli (محمد حسین چهاردولی),2483.0,334.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
543.0,Benyamin Farhang (بنیامین فرهنگ),2486.0,556.0,489.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
543.0,Amirali Heidarioon (امیر علی حیدریون),2486.0,774.0,271.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
543.0,Sepehr Tak,2486.0,654.0,391.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
546.0,Amir Reza Basiriyan (امیر رضا بصیریان),2488.0,339.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
547.0,Reza Fooladi (رضا فولادي),2490.0,546.0,538.0,238.0,123.0,26.0,22.0,33.0,47.0,247.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
548.0,Arina Andishi (آرینا اندیشی),2491.0,342.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
549.0,Mohammad Amin Latifi (محمد امین لطیفی),2492.0,681.0,459.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,318.0,134.0,23.0,2.0,9.0
550.0,Reza Khodadad (رضا خداداد),2494.0,419.0,708.0,182.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
551.0,Sepehr Bastamipour (سپهر بسطامی پور),2501.0,622.0,438.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
552.0,Sina Moradi (سینا مرادی),2502.0,353.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
553.0,Mohammadamin Zare (محمدامین زارع),2507.0,689.0,460.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,324.0,134.0,23.0,2.0,9.0
554.0,Amir Reza Najaf Zadeh (امیر رضا نجف زاده),2508.0,436.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,57.0,23.0,2.0,9.0
555.0,Abbas Sameei (عباس سامعی),2509.0,360.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
555.0,Saghar Moradi (ساغر مرادی),2509.0,638.0,437.0,256.0,123.0,26.0,22.0,33.0,40.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
557.0,Reyhaneh Bakhtyari (ریحانه بختیاری),2511.0,596.0,474.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
558.0,Amir Karimi Abgarmani (امیر کریمی آب گرمانی),2513.0,364.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
559.0,Mohammad Javad Ebrahimi (محمد جواد ابراهیمی),2516.0,631.0,587.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,264.0,134.0,23.0,2.0,9.0
560.0,Amir Reza Hosseini Moghaddam (امیر رضا حسینی مقدم),2517.0,668.0,458.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,357.0,134.0,23.0,2.0,9.0
560.0,Ali Habibi (علی حبیبی),2517.0,368.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
562.0,Ali Saeedinia (علی سعیدی نیا),2519.0,370.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
563.0,Shahrad Seddigh (شهراد صدیق),2521.0,841.0,546.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,115.0,119.0,23.0,2.0,9.0
564.0,Shahin Zendenoush (شاهین زنده نوش),2522.0,552.0,529.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
565.0,Alireza Merati (علیرضا مرآتی),2526.0,600.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,184.0,134.0,23.0,2.0,9.0
565.0,Bamdad Ghavam Seresht (بامداد قوام سرشت),2526.0,742.0,343.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
567.0,Mohammad Hosseini (محمد حسینی),2528.0,379.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
568.0,Parsa Didehban (پارسا دیده بان),2529.0,380.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
569.0,Maziar Raeisi (مازیار رئیسی),2530.0,381.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
570.0,Ali Akbarpour (علی اکبرپور),2533.0,384.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
571.0,Mohammadtaha Pezeshki (محمدطاها پزشکی),2534.0,385.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
572.0,Reza Mahzoonie (رضا محزونیه),2537.0,388.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
573.0,Aria Naderkhani (آریا نادرخانی),2540.0,391.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
573.0,Shahrad Fattahi (شهراد فتاحی),2540.0,595.0,504.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
575.0,Parsa Hatami (پارسا حاتمی),2541.0,392.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
576.0,Mohammad Hussein Rahmani (محمدحسین رحمانی),2543.0,394.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
577.0,Ilia Jazayeri (ایلیا جزایری),2544.0,395.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
578.0,Hosein Sokhansanj (حسین سخن‌سنج),2550.0,598.0,511.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
579.0,Emad Fattah (عماد فتاح),2551.0,642.0,468.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
579.0,Mahdi Zeraatkar (مهدی زراعتکار),2551.0,597.0,513.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
581.0,Milad Ostovarnezhad (میلاد استوارنژاد),2558.0,409.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
582.0,Erfan Ghayoumian (عرفان غیومیان),2561.0,412.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
583.0,Reza Heidari (رضا حیدری),2563.0,657.0,465.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
583.0,Mohammad Rasoul Shadman (محمد رسول شادمان),2563.0,699.0,582.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,248.0,134.0,23.0,2.0,9.0
583.0,Mohammad Farhadi (محمد فرهادی),2563.0,550.0,572.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
586.0,Mohammad Daryanavard Mofrad (محمد دریانورد مفرد),2564.0,428.0,708.0,256.0,123.0,26.0,22.0,20.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
587.0,Yeganeh Nasiri (یگانه نصیری),2566.0,417.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
588.0,Hatef Esfahani (هاتف اصفهانی),2567.0,591.0,535.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
589.0,Mehrad Mokhtarpour (مهراد مختارپور),2568.0,675.0,486.0,222.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
590.0,Mohammad Amin Balvardi (محمد امین بلوردی),2572.0,577.0,554.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
591.0,Soroush Esmaeilzade (سروش اسماعیل زاده),2575.0,426.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
592.0,Ashkan Haji Abadi (اشکان حاجی آبادی),2578.0,429.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
592.0,Hossein Mirzabeigi (حسین میرزابیگی),2578.0,701.0,436.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
594.0,Mohammad Mahdi Mesbahi (محمد مهدی مصباحی),2579.0,430.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
595.0,Sajad Asghari (سجاد اصغری),2581.0,614.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,225.0,134.0,23.0,2.0,9.0
596.0,Hamidreza Eghbal (حمیدرضا اقبال),2585.0,462.0,708.0,256.0,108.0,26.0,22.0,24.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,7.0
597.0,Hamed Khalili Sadr Abadi (حامد خلیلی صدرآبادی),2587.0,438.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
598.0,Negar Akkafzadeh (نگار عکاف زاده),2589.0,608.0,540.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
599.0,Nima Kharai (نیما خراجی),2593.0,444.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
600.0,Mohammad Mahdi Haji Rahim Kashi (محمد مهدی حاجی رحیم کاشی),2594.0,692.0,461.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
601.0,Amir Hossein Abdoli (امیرحسین عبدلی),2595.0,681.0,473.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
602.0,Khashayar Amini,2596.0,447.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
603.0,Mohammad Hossein Sianaky (محمد حسین سیانکی),2598.0,678.0,484.0,251.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
604.0,Mohammad Reza Kaviani (محمد رضا کاویانی),2602.0,453.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
604.0,Mehrdad Banddar (مهرداد بنددار),2602.0,658.0,503.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
606.0,Salman Omidi (سلمان امیدی),2605.0,457.0,708.0,255.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
606.0,Abolfazl Salari (ابوالفضل سالاری),2605.0,456.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
608.0,Arash Kazerouni (آرش کازرونی),2606.0,457.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
609.0,Reza Nemati (رضا نعمتی),2608.0,483.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,12.0,59.0,407.0,134.0,23.0,2.0,9.0
609.0,Artin Ghobadi (آرتين قبادی),2608.0,459.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
611.0,Sobhan Lotfabadi (سبحان لطف آبادی),2610.0,660.0,509.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
612.0,Behnam Vandad (بهنام ونداد),2613.0,464.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
612.0,Mohammad Mahmoudi Payam (محمد محمودی پیام),2613.0,669.0,541.0,232.0,109.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
614.0,Sam Pishan (سام پیشان),2615.0,466.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
615.0,Shahriar Hebrani (شهریار هبرانی),2616.0,467.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
616.0,Kasra Davoodi (کسری داوودی),2617.0,826.0,519.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,238.0,134.0,23.0,2.0,9.0
617.0,Amir Hosein Hashem (امیر حسین هاشم),2620.0,471.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
617.0,Amir Reza Bigdeli (امیر رضا بیگدلی),2620.0,845.0,416.0,233.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,348.0,134.0,23.0,2.0,9.0
619.0,Arya Hoseini (آریا حسینی),2621.0,472.0,708.0,256.0,123.0,26.0,22.0,33.0,47.0,264.0,36.0,59.0,407.0,134.0,23.0,2.0,9.0
