Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
63.0,Teo Niklāvs Mitenbergs,710.0,51.0,45.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,37.0,88.0,40.0,6.0,3.0,10.0
64.0,Valters Vieško,713.0,37.0,58.0,84.0,40.0,30.0,26.0,17.0,33.0,35.0,37.0,57.0,147.0,53.0,40.0,6.0,3.0,10.0
65.0,Andrejs Gavrilovs,716.0,93.0,68.0,52.0,34.0,24.0,24.0,17.0,33.0,64.0,37.0,56.0,67.0,88.0,40.0,6.0,3.0,10.0
66.0,Alens Strazdiņš,721.0,84.0,59.0,59.0,49.0,30.0,26.0,17.0,33.0,56.0,37.0,50.0,89.0,76.0,37.0,6.0,3.0,10.0
67.0,Kristiāns Lazdāns,724.0,43.0,62.0,41.0,36.0,30.0,26.0,17.0,33.0,48.0,37.0,57.0,147.0,88.0,40.0,6.0,3.0,10.0
67.0,Jekabs Caics,724.0,12.0,181.0,15.0,56.0,30.0,26.0,17.0,33.0,13.0,37.0,10.0,147.0,88.0,40.0,6.0,3.0,10.0
69.0,Emils Gaujenietis,725.0,97.0,30.0,62.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,69.0,62.0,40.0,6.0,3.0,10.0
70.0,Kristers Siņicins,728.0,54.0,57.0,84.0,56.0,30.0,26.0,17.0,33.0,90.0,37.0,57.0,115.0,13.0,40.0,6.0,3.0,10.0
71.0,Artemijs Babicevs,732.0,53.0,71.0,50.0,48.0,30.0,26.0,17.0,19.0,90.0,37.0,48.0,113.0,71.0,40.0,6.0,3.0,10.0
72.0,Eriks Antonevičs,737.0,129.0,82.0,53.0,56.0,30.0,26.0,17.0,33.0,82.0,37.0,27.0,50.0,56.0,40.0,6.0,3.0,10.0
73.0,Daniels Ikaunieks,745.0,48.0,85.0,84.0,29.0,30.0,26.0,17.0,33.0,46.0,37.0,57.0,147.0,47.0,40.0,6.0,3.0,10.0
74.0,Oleg Andreyev,753.0,77.0,52.0,84.0,56.0,30.0,26.0,17.0,33.0,32.0,37.0,57.0,105.0,88.0,40.0,6.0,3.0,10.0
