Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
79.0,Thomas Vassil Brcic,689.0,26.0,145.0,62.0,48.0,22.0,15.0,4.0,9.0,37.0,12.0,25.0,162.0,99.0,17.0,2.0,2.0,2.0
80.0,Ilian Bashev,690.0,3.0,1.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,197.0,132.0,17.0,2.0,2.0,4.0
81.0,Angel Iosifov Savchev,694.0,107.0,125.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,75.0,30.0,17.0,2.0,2.0,4.0
81.0,Gabriel Arangelov,694.0,136.0,94.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,57.0,50.0,17.0,2.0,2.0,4.0
81.0,Plamen Presnakov,694.0,87.0,83.0,89.0,48.0,22.0,15.0,7.0,10.0,48.0,12.0,25.0,136.0,87.0,17.0,2.0,2.0,4.0
84.0,Aleksandur Radoslavov Rachev,697.0,149.0,92.0,88.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,52.0,68.0,17.0,2.0,2.0,4.0
85.0,Radoslav Rumen Damyanov,717.0,166.0,130.0,60.0,41.0,22.0,15.0,7.0,10.0,46.0,12.0,24.0,76.0,83.0,17.0,2.0,2.0,4.0
86.0,Alek Kanev,719.0,57.0,74.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,197.0,34.0,17.0,2.0,2.0,4.0
87.0,Viktor Alexandrov Koev,721.0,118.0,89.0,72.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,62.0,132.0,17.0,2.0,2.0,4.0
88.0,Viktor Ivelinov Kostadinov,726.0,151.0,33.0,85.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,105.0,104.0,17.0,2.0,2.0,4.0
89.0,Victor Luchezarov Georgiev,729.0,91.0,100.0,109.0,48.0,22.0,15.0,7.0,10.0,71.0,12.0,25.0,100.0,94.0,17.0,2.0,2.0,4.0
90.0,Pavlin Dimitrov,730.0,72.0,120.0,57.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,118.0,115.0,17.0,2.0,2.0,4.0
91.0,Bozhidar Dimitrov,733.0,121.0,102.0,70.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,60.0,132.0,17.0,2.0,2.0,4.0
92.0,Samuil Nikolov,735.0,125.0,116.0,81.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,54.0,111.0,17.0,2.0,2.0,4.0
93.0,Damyana Hadzhigenova,739.0,191.0,143.0,63.0,44.0,22.0,15.0,7.0,10.0,62.0,12.0,11.0,77.0,57.0,17.0,2.0,2.0,4.0
94.0,Boris Ivanov,743.0,67.0,166.0,66.0,48.0,22.0,15.0,7.0,10.0,73.0,12.0,25.0,197.0,10.0,17.0,2.0,2.0,4.0
95.0,Dimitar Serafimov,749.0,150.0,52.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,58.0,132.0,17.0,2.0,2.0,4.0
96.0,Radostina Duleva,753.0,171.0,114.0,109.0,48.0,22.0,15.0,7.0,10.0,58.0,12.0,25.0,32.0,105.0,17.0,2.0,2.0,4.0
97.0,George Hristev,764.0,131.0,153.0,109.0,48.0,22.0,15.0,7.0,10.0,60.0,12.0,25.0,86.0,61.0,17.0,2.0,2.0,4.0
98.0,Deyan Golosmanov,766.0,94.0,113.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,77.0,125.0,17.0,2.0,2.0,4.0
99.0,Yordan Petkov,767.0,30.0,51.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,197.0,132.0,17.0,2.0,2.0,4.0
100.0,Artur Samvel Oganesyan,788.0,86.0,16.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,197.0,132.0,17.0,2.0,2.0,4.0
101.0,Mihail Tomov,789.0,100.0,110.0,100.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,150.0,81.0,17.0,2.0,2.0,4.0
102.0,Atanas Krasimirov Raichev,790.0,66.0,71.0,109.0,48.0,22.0,15.0,7.0,10.0,77.0,12.0,25.0,197.0,106.0,17.0,2.0,2.0,4.0
103.0,Preslav Marianov Georgiev,791.0,104.0,128.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,70.0,132.0,17.0,2.0,2.0,4.0
104.0,Vladimir Ivanov Ivanov,799.0,258.0,69.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,72.0,43.0,17.0,2.0,2.0,4.0
104.0,Vladimir Valchev,799.0,60.0,53.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,197.0,132.0,17.0,2.0,2.0,4.0
106.0,Vladislav Stanislavov Petushev,806.0,162.0,140.0,109.0,48.0,22.0,15.0,7.0,10.0,84.0,12.0,25.0,110.0,37.0,17.0,2.0,2.0,4.0
