Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
129.0,Baptiste Bery,2802.0,142.0,436.0,61.0,67.0,46.0,209.0,282.0,274.0,85.0,10.0,57.0,500.0,186.0,279.0,39.0,16.0,113.0
130.0,Louis Chojnacki,2828.0,331.0,214.0,120.0,63.0,41.0,209.0,282.0,274.0,228.0,246.0,118.0,295.0,98.0,141.0,39.0,16.0,113.0
131.0,Théotime André Vauthier,2839.0,207.0,55.0,219.0,147.0,110.0,124.0,280.0,51.0,163.0,246.0,65.0,675.0,66.0,263.0,39.0,16.0,113.0
131.0,Louis Presti,2839.0,218.0,348.0,128.0,87.0,145.0,163.0,162.0,269.0,358.0,246.0,99.0,52.0,60.0,336.0,39.0,16.0,113.0
133.0,François Courtès,2872.0,703.0,103.0,390.0,283.0,143.0,113.0,21.0,68.0,421.0,82.0,185.0,110.0,166.0,52.0,9.0,8.0,15.0
134.0,Arthur Cambon,2875.0,235.0,325.0,165.0,242.0,153.0,144.0,19.0,103.0,256.0,134.0,271.0,140.0,291.0,336.0,39.0,16.0,6.0
135.0,Kaïto Bernhart,2905.0,416.0,233.0,261.0,233.0,161.0,136.0,80.0,217.0,188.0,246.0,159.0,143.0,61.0,203.0,39.0,16.0,113.0
136.0,Antoine Quemerais,2906.0,188.0,260.0,263.0,171.0,94.0,85.0,282.0,274.0,121.0,246.0,197.0,231.0,230.0,96.0,39.0,16.0,113.0
137.0,Julien Roux,2909.0,237.0,225.0,216.0,108.0,74.0,52.0,282.0,274.0,340.0,246.0,136.0,141.0,190.0,220.0,39.0,16.0,113.0
138.0,Diego Durandet,2913.0,264.0,254.0,187.0,357.0,269.0,209.0,282.0,274.0,239.0,75.0,145.0,12.0,117.0,61.0,39.0,16.0,113.0
139.0,Flavien Darney,2918.0,127.0,35.0,110.0,134.0,269.0,209.0,282.0,274.0,150.0,246.0,505.0,33.0,40.0,336.0,39.0,16.0,113.0
140.0,Auguste Olivry,2942.0,265.0,36.0,212.0,239.0,203.0,167.0,96.0,51.0,190.0,97.0,210.0,221.0,731.0,71.0,39.0,16.0,98.0
141.0,Gaspard Disdet,2980.0,91.0,69.0,100.0,145.0,158.0,209.0,282.0,157.0,64.0,246.0,121.0,187.0,731.0,252.0,39.0,16.0,113.0
142.0,Nathan Keraval,2984.0,55.0,288.0,145.0,77.0,92.0,69.0,147.0,274.0,322.0,246.0,51.0,270.0,731.0,49.0,39.0,16.0,113.0
143.0,Pierre Morice-Le Moel,3018.0,82.0,254.0,198.0,249.0,269.0,209.0,282.0,274.0,197.0,246.0,141.0,275.0,56.0,118.0,39.0,16.0,113.0
144.0,Aaron Dufieux,3022.0,122.0,263.0,161.0,111.0,81.0,93.0,282.0,274.0,137.0,30.0,505.0,166.0,293.0,336.0,39.0,16.0,113.0
144.0,Roderic Blazy,3022.0,196.0,175.0,242.0,221.0,269.0,209.0,282.0,180.0,28.0,246.0,240.0,192.0,99.0,275.0,39.0,16.0,113.0
146.0,Dorian Péglion,3037.0,201.0,218.0,184.0,170.0,184.0,138.0,231.0,157.0,338.0,246.0,95.0,131.0,240.0,336.0,39.0,16.0,113.0
147.0,Simon Eyraud,3043.0,29.0,137.0,232.0,224.0,269.0,209.0,282.0,274.0,91.0,246.0,232.0,103.0,211.0,336.0,39.0,16.0,113.0
148.0,Maxim Dubernat,3067.0,279.0,237.0,182.0,198.0,196.0,165.0,282.0,157.0,541.0,17.0,128.0,382.0,92.0,43.0,39.0,16.0,113.0
149.0,Dinh-Anh Tran,3072.0,175.0,107.0,207.0,82.0,68.0,72.0,282.0,274.0,116.0,133.0,66.0,278.0,708.0,336.0,39.0,16.0,113.0
150.0,Quentin Savard,3099.0,454.0,318.0,229.0,189.0,126.0,103.0,88.0,26.0,114.0,219.0,48.0,111.0,731.0,175.0,39.0,16.0,113.0
151.0,Hugo Spitz,3108.0,56.0,63.0,104.0,666.0,269.0,209.0,282.0,274.0,4.0,246.0,133.0,81.0,217.0,336.0,39.0,16.0,113.0
152.0,Alexandre Philiponet,3159.0,268.0,179.0,157.0,211.0,182.0,209.0,132.0,171.0,250.0,41.0,151.0,167.0,731.0,142.0,39.0,16.0,113.0
153.0,Samy Mekenese,3172.0,329.0,119.0,301.0,293.0,269.0,209.0,282.0,171.0,129.0,246.0,150.0,130.0,105.0,271.0,39.0,16.0,113.0
154.0,François-Xavier Kerdelhué,3186.0,23.0,295.0,9.0,22.0,26.0,17.0,282.0,274.0,81.0,246.0,88.0,939.0,380.0,336.0,39.0,16.0,113.0
155.0,Erwan de Lépinau,3188.0,291.0,210.0,149.0,160.0,101.0,134.0,54.0,213.0,59.0,246.0,76.0,374.0,731.0,248.0,39.0,16.0,87.0
156.0,Romain Mailly,3190.0,286.0,468.0,140.0,144.0,122.0,140.0,282.0,257.0,241.0,246.0,130.0,206.0,143.0,217.0,39.0,16.0,113.0
157.0,Lucas Maillard,3205.0,234.0,187.0,307.0,326.0,269.0,209.0,16.0,274.0,110.0,246.0,351.0,533.0,13.0,83.0,12.0,16.0,19.0
158.0,Eden Robinson-Rechavi,3216.0,2.0,119.0,162.0,181.0,269.0,209.0,282.0,11.0,2.0,246.0,162.0,336.0,731.0,336.0,39.0,16.0,113.0
159.0,Dorian Prieto,3218.0,221.0,316.0,130.0,44.0,22.0,27.0,282.0,157.0,264.0,138.0,231.0,524.0,408.0,286.0,39.0,16.0,113.0
160.0,Kilian Farrell,3248.0,205.0,531.0,255.0,209.0,269.0,209.0,94.0,148.0,100.0,243.0,126.0,249.0,158.0,336.0,39.0,16.0,61.0
161.0,Clément Gallet,3254.0,339.0,237.0,342.0,230.0,181.0,153.0,85.0,11.0,226.0,39.0,277.0,257.0,731.0,56.0,33.0,15.0,42.0
161.0,Marius Chaudesaygues,3254.0,120.0,316.0,328.0,282.0,269.0,209.0,9.0,274.0,233.0,93.0,288.0,356.0,226.0,108.0,16.0,14.0,113.0
163.0,Amaury Michaux,3260.0,379.0,354.0,151.0,146.0,156.0,209.0,165.0,138.0,266.0,246.0,357.0,174.0,250.0,101.0,39.0,16.0,113.0
164.0,Maxime Clapié,3271.0,77.0,60.0,159.0,346.0,269.0,209.0,8.0,56.0,140.0,246.0,505.0,71.0,731.0,336.0,39.0,16.0,3.0
165.0,Fanny Cobrun,3279.0,193.0,247.0,206.0,315.0,269.0,209.0,282.0,274.0,469.0,246.0,86.0,114.0,102.0,99.0,39.0,16.0,113.0
166.0,Louis Sarthou,3285.0,112.0,27.0,48.0,92.0,269.0,209.0,220.0,1.0,179.0,246.0,46.0,601.0,731.0,336.0,39.0,16.0,113.0
167.0,Nathan Darney,3287.0,225.0,399.0,315.0,130.0,269.0,209.0,282.0,195.0,120.0,246.0,505.0,25.0,77.0,122.0,39.0,16.0,113.0
168.0,Noémie Thiollier,3301.0,268.0,424.0,158.0,192.0,269.0,209.0,72.0,274.0,510.0,11.0,221.0,111.0,78.0,336.0,39.0,16.0,113.0
169.0,Gaël Servignat,3349.0,317.0,75.0,265.0,159.0,103.0,209.0,155.0,116.0,180.0,106.0,252.0,369.0,731.0,153.0,39.0,16.0,104.0
170.0,Emilien Fabre,3357.0,91.0,168.0,65.0,150.0,175.0,143.0,84.0,36.0,109.0,246.0,253.0,900.0,481.0,336.0,39.0,16.0,65.0
171.0,Marion Bihan,3358.0,376.0,133.0,246.0,268.0,269.0,209.0,282.0,274.0,104.0,246.0,98.0,197.0,152.0,336.0,39.0,16.0,113.0
172.0,Fabien Verdier,3365.0,326.0,368.0,235.0,142.0,59.0,50.0,227.0,68.0,283.0,246.0,312.0,505.0,202.0,174.0,39.0,16.0,113.0
173.0,Nathan Way,3388.0,268.0,276.0,250.0,277.0,245.0,209.0,282.0,269.0,168.0,246.0,255.0,327.0,135.0,13.0,39.0,16.0,113.0
174.0,Thomas de Dreuille,3406.0,215.0,383.0,218.0,352.0,247.0,209.0,282.0,138.0,291.0,118.0,212.0,107.0,130.0,336.0,39.0,16.0,113.0
175.0,Thomas Watiotienne,3416.0,192.0,85.0,138.0,202.0,168.0,156.0,226.0,85.0,70.0,246.0,290.0,786.0,268.0,336.0,39.0,16.0,113.0
176.0,Fabian Arfire,3442.0,123.0,272.0,82.0,153.0,269.0,209.0,282.0,274.0,174.0,246.0,206.0,147.0,501.0,336.0,39.0,16.0,113.0
