Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
141.0,Matei Marcu Mihai,1791.0,229.0,253.0,136.0,146.0,73.0,60.0,60.0,63.0,147.0,32.0,157.0,45.0,264.0,99.0,8.0,6.0,13.0
141.0,Ovidiu Lomânariu,1791.0,78.0,43.0,43.0,146.0,73.0,60.0,60.0,63.0,57.0,77.0,157.0,544.0,264.0,99.0,8.0,6.0,13.0
143.0,Filip Pop,1792.0,68.0,179.0,94.0,146.0,73.0,60.0,60.0,63.0,290.0,77.0,157.0,135.0,264.0,99.0,8.0,6.0,13.0
144.0,Nicoleta Sava,1794.0,149.0,236.0,99.0,146.0,73.0,60.0,60.0,63.0,142.0,77.0,72.0,227.0,264.0,99.0,8.0,6.0,13.0
145.0,Ioana Alexia Fierbinţeanu Călinescu,1795.0,303.0,248.0,199.0,86.0,73.0,60.0,60.0,56.0,141.0,52.0,86.0,239.0,110.0,55.0,8.0,6.0,13.0
146.0,Vlonga Adorian,1801.0,55.0,381.0,25.0,43.0,73.0,60.0,37.0,63.0,12.0,77.0,41.0,544.0,264.0,99.0,8.0,6.0,13.0
147.0,Matteo Malcoci,1819.0,11.0,7.0,404.0,146.0,73.0,60.0,60.0,63.0,52.0,77.0,157.0,544.0,39.0,99.0,8.0,6.0,13.0
148.0,George Eugen Drăgan,1832.0,95.0,164.0,280.0,146.0,73.0,60.0,60.0,35.0,126.0,77.0,157.0,169.0,264.0,99.0,8.0,6.0,13.0
149.0,Andrei Pîrvu,1847.0,140.0,64.0,144.0,146.0,73.0,60.0,60.0,63.0,139.0,77.0,157.0,396.0,264.0,37.0,8.0,6.0,13.0
150.0,Vlad Negară,1848.0,171.0,308.0,141.0,146.0,73.0,60.0,60.0,63.0,290.0,77.0,157.0,97.0,79.0,99.0,8.0,6.0,13.0
151.0,Balázs Burkhardt,1850.0,323.0,105.0,320.0,146.0,73.0,60.0,60.0,63.0,202.0,77.0,96.0,119.0,80.0,99.0,8.0,6.0,13.0
152.0,David Mocioc,1863.0,312.0,228.0,227.0,146.0,73.0,60.0,60.0,63.0,221.0,68.0,104.0,127.0,90.0,57.0,8.0,6.0,13.0
153.0,Matei Florea,1869.0,224.0,89.0,68.0,146.0,73.0,60.0,60.0,63.0,290.0,77.0,157.0,313.0,123.0,99.0,8.0,6.0,13.0
154.0,Tudor Petru Stoica,1870.0,322.0,97.0,349.0,146.0,73.0,60.0,60.0,63.0,290.0,77.0,157.0,14.0,36.0,99.0,8.0,6.0,13.0
154.0,Vlad Bogdan Jianu,1870.0,160.0,146.0,164.0,107.0,68.0,56.0,60.0,32.0,165.0,77.0,156.0,322.0,264.0,66.0,8.0,6.0,13.0
156.0,Georgescu Eduard,1871.0,234.0,188.0,186.0,146.0,73.0,60.0,60.0,63.0,290.0,77.0,157.0,123.0,88.0,99.0,8.0,6.0,13.0
157.0,Asan Malaxa Teodor Andrei,1878.0,195.0,290.0,148.0,123.0,73.0,60.0,60.0,63.0,150.0,77.0,71.0,178.0,264.0,99.0,8.0,6.0,13.0
158.0,Cătălin Adrian Chita,1879.0,226.0,169.0,192.0,113.0,73.0,60.0,60.0,63.0,156.0,77.0,157.0,143.0,264.0,99.0,8.0,6.0,13.0
159.0,David Varvara,1887.0,85.0,68.0,59.0,146.0,73.0,60.0,60.0,63.0,105.0,77.0,157.0,544.0,264.0,99.0,8.0,6.0,13.0
160.0,Terchea David Cristian,1895.0,136.0,45.0,154.0,146.0,73.0,60.0,60.0,63.0,290.0,77.0,157.0,244.0,264.0,99.0,8.0,6.0,13.0
161.0,Daniel Dumitru,1903.0,64.0,78.0,137.0,120.0,73.0,60.0,60.0,63.0,80.0,77.0,157.0,544.0,264.0,99.0,8.0,6.0,13.0
162.0,Pop Andrei,1919.0,218.0,210.0,256.0,146.0,73.0,60.0,60.0,63.0,94.0,77.0,157.0,160.0,219.0,99.0,8.0,6.0,13.0
163.0,Eliodor Dumitru Sacrieriu,1925.0,281.0,213.0,166.0,146.0,73.0,60.0,60.0,63.0,290.0,77.0,157.0,97.0,116.0,99.0,8.0,6.0,13.0
163.0,David Pintilie,1925.0,163.0,178.0,404.0,146.0,73.0,60.0,60.0,63.0,290.0,77.0,157.0,56.0,72.0,99.0,8.0,6.0,13.0
165.0,Claudio Antonoaie,1927.0,201.0,140.0,184.0,146.0,73.0,60.0,60.0,63.0,51.0,77.0,157.0,422.0,167.0,99.0,8.0,6.0,13.0
166.0,Shyrin Shekhel,1931.0,125.0,182.0,404.0,146.0,73.0,60.0,60.0,63.0,290.0,77.0,157.0,125.0,43.0,99.0,8.0,6.0,13.0
167.0,Radu Andrei Andrieș,1942.0,248.0,223.0,326.0,146.0,73.0,60.0,60.0,63.0,184.0,77.0,157.0,27.0,172.0,99.0,8.0,6.0,13.0
168.0,Sebastian-Ionuţ Stan,1943.0,82.0,179.0,404.0,146.0,73.0,60.0,60.0,63.0,290.0,77.0,14.0,105.0,264.0,99.0,8.0,6.0,13.0
169.0,Mitică Ardelean,1960.0,43.0,100.0,404.0,146.0,73.0,60.0,60.0,63.0,67.0,77.0,21.0,544.0,264.0,11.0,8.0,6.0,13.0
170.0,Dan Stroie,1961.0,303.0,146.0,248.0,146.0,73.0,60.0,32.0,63.0,151.0,77.0,157.0,139.0,264.0,78.0,8.0,6.0,10.0
171.0,Alexandru Bonce,1964.0,239.0,269.0,196.0,101.0,73.0,60.0,60.0,63.0,290.0,77.0,157.0,101.0,152.0,99.0,8.0,6.0,13.0
172.0,Ștefan-Patric Simionescu,1972.0,295.0,146.0,221.0,122.0,73.0,60.0,60.0,63.0,173.0,77.0,100.0,248.0,208.0,99.0,8.0,6.0,13.0
173.0,Adrian Munteanu,1991.0,152.0,36.0,254.0,146.0,73.0,60.0,60.0,63.0,290.0,77.0,157.0,233.0,264.0,99.0,8.0,6.0,13.0
174.0,Mathias Onu,2016.0,191.0,215.0,178.0,146.0,73.0,60.0,60.0,63.0,290.0,77.0,157.0,116.0,264.0,99.0,8.0,6.0,13.0
175.0,Alexandra-Elena Minea,2021.0,292.0,385.0,146.0,146.0,73.0,60.0,60.0,63.0,190.0,46.0,110.0,183.0,141.0,99.0,8.0,6.0,13.0
175.0,Ernest Cristian Ionita,2021.0,172.0,221.0,93.0,76.0,73.0,60.0,60.0,63.0,114.0,77.0,157.0,465.0,264.0,99.0,8.0,6.0,13.0
177.0,Victor Diaconu,2022.0,307.0,121.0,257.0,146.0,73.0,60.0,60.0,63.0,175.0,77.0,157.0,166.0,234.0,99.0,8.0,6.0,13.0
178.0,Paul Mironescu,2025.0,253.0,200.0,170.0,146.0,73.0,60.0,60.0,63.0,120.0,77.0,157.0,303.0,217.0,99.0,8.0,6.0,13.0
179.0,Catalin Gabriel Bota,2031.0,117.0,372.0,224.0,97.0,73.0,60.0,60.0,63.0,189.0,77.0,157.0,199.0,264.0,52.0,8.0,6.0,13.0
180.0,Lucian Mihai Cremeneanu,2050.0,176.0,271.0,150.0,63.0,73.0,60.0,60.0,63.0,290.0,77.0,157.0,353.0,131.0,99.0,8.0,6.0,13.0
181.0,Bogdan Florin Lazăr,2056.0,265.0,341.0,204.0,129.0,73.0,60.0,60.0,63.0,155.0,77.0,153.0,192.0,158.0,99.0,8.0,6.0,13.0
182.0,Matei Furnica,2066.0,150.0,191.0,404.0,146.0,73.0,60.0,60.0,63.0,290.0,77.0,157.0,96.0,173.0,99.0,8.0,6.0,13.0
183.0,Mircea Simionica,2067.0,89.0,362.0,34.0,24.0,41.0,60.0,4.0,6.0,290.0,77.0,157.0,544.0,264.0,99.0,3.0,6.0,7.0
184.0,Eduard Balogh,2079.0,325.0,127.0,313.0,146.0,73.0,60.0,60.0,63.0,290.0,77.0,102.0,182.0,143.0,91.0,8.0,6.0,13.0
185.0,Oarga Darius Eduard,2099.0,128.0,206.0,44.0,146.0,73.0,60.0,6.0,63.0,290.0,77.0,157.0,544.0,264.0,14.0,8.0,6.0,13.0
186.0,Bianca Maria Căpăţinescu,2101.0,389.0,96.0,309.0,146.0,73.0,60.0,60.0,63.0,273.0,70.0,157.0,193.0,86.0,99.0,8.0,6.0,13.0
187.0,Radu Ritivoiu,2111.0,397.0,215.0,404.0,146.0,73.0,60.0,60.0,63.0,234.0,43.0,121.0,68.0,101.0,99.0,8.0,6.0,13.0
188.0,Ciprian Ștefan Staicu,2119.0,258.0,126.0,278.0,119.0,64.0,60.0,60.0,26.0,213.0,77.0,149.0,531.0,63.0,68.0,8.0,6.0,13.0
189.0,Teodor Fodorean,2121.0,142.0,157.0,245.0,146.0,73.0,60.0,60.0,63.0,176.0,77.0,157.0,415.0,264.0,59.0,8.0,6.0,13.0
190.0,Edward Gabriel Daluta,2127.0,236.0,162.0,279.0,146.0,73.0,60.0,60.0,63.0,290.0,42.0,82.0,335.0,201.0,71.0,8.0,6.0,13.0
190.0,Nicholas Antrop,2127.0,218.0,161.0,404.0,146.0,73.0,60.0,60.0,63.0,153.0,77.0,157.0,165.0,264.0,99.0,8.0,6.0,13.0
192.0,Omar Vadim Lipovan,2140.0,207.0,144.0,81.0,146.0,73.0,60.0,60.0,63.0,138.0,77.0,157.0,544.0,264.0,99.0,8.0,6.0,13.0
193.0,Kristian Dicu,2141.0,243.0,241.0,109.0,146.0,73.0,60.0,60.0,63.0,290.0,77.0,157.0,302.0,194.0,99.0,8.0,6.0,13.0
194.0,Victor Gheorghisor,2143.0,122.0,97.0,404.0,146.0,73.0,60.0,60.0,63.0,290.0,77.0,157.0,204.0,264.0,99.0,8.0,6.0,13.0
195.0,Dominic Olimid,2151.0,238.0,208.0,152.0,146.0,73.0,60.0,60.0,63.0,290.0,77.0,157.0,346.0,155.0,99.0,8.0,6.0,13.0
196.0,Mihai Robert Carciumaru,2153.0,452.0,176.0,271.0,146.0,73.0,60.0,60.0,63.0,211.0,73.0,111.0,109.0,233.0,88.0,8.0,6.0,13.0
197.0,Victor Anton Stoica,2154.0,130.0,371.0,310.0,146.0,73.0,60.0,60.0,16.0,104.0,77.0,157.0,329.0,195.0,99.0,8.0,6.0,13.0
198.0,Stefan Smeu,2155.0,235.0,312.0,147.0,146.0,73.0,60.0,60.0,63.0,290.0,77.0,9.0,293.0,264.0,99.0,8.0,6.0,13.0
199.0,Alexandru Rareş Niţa,2159.0,197.0,267.0,162.0,146.0,73.0,60.0,60.0,63.0,290.0,77.0,157.0,217.0,264.0,99.0,8.0,6.0,13.0
200.0,Petru-Carol Tănase-Brăila,2163.0,61.0,70.0,404.0,146.0,73.0,60.0,60.0,63.0,58.0,77.0,157.0,544.0,264.0,99.0,8.0,6.0,13.0
201.0,Filip Dina,2172.0,286.0,310.0,404.0,146.0,73.0,60.0,60.0,60.0,247.0,17.0,157.0,87.0,139.0,99.0,8.0,6.0,13.0
202.0,Szilárd Jonatán Verebi,2184.0,156.0,191.0,270.0,146.0,73.0,60.0,60.0,63.0,75.0,77.0,79.0,544.0,264.0,99.0,8.0,6.0,13.0
203.0,Felhazi Lorand,2187.0,143.0,280.0,86.0,71.0,73.0,60.0,60.0,63.0,183.0,77.0,157.0,544.0,264.0,99.0,8.0,6.0,13.0
